time,speed,ref
4.751,351.81535720825195,0.0
4.753,349.94401931762695,0.0
4.755,348.7074565887451,0.0
4.757,351.1893653869629,0.0
4.76,351.1893653869629,0.0
4.762,349.3246364593506,0.0
4.764,348.7074565887451,0.0
4.766,351.1893653869629,0.0
4.768,347.4796199798584,0.0
4.77,351.81535720825195,0.0
4.772,349.94401931762695,0.0
4.774,350.5655765533447,0.0
4.777,347.4796199798584,0.0
4.779,351.1893653869629,0.0
4.781,349.94401931762695,0.0
4.783,350.5655765533447,0.0
4.785,351.1893653869629,0.0
4.787,351.81535720825195,0.0
4.789,349.94401931762695,0.0
4.791,348.09245109558105,0.0
4.794,350.5655765533447,0.0
4.796,350.5655765533447,0.0
4.798,349.94401931762695,0.0
4.8,349.3246364593506,0.0
4.802,349.94401931762695,0.0
4.804,346.86893463134766,0.0
4.806,351.81535720825195,0.0
4.809,349.94401931762695,0.0
4.811,350.5655765533447,0.0
4.813,346.86893463134766,0.0
4.815,350.5655765533447,0.0
4.817,349.94401931762695,0.0
4.819,348.09245109558105,0.0
4.821,349.94401931762695,0.0
4.823,345.04969596862793,0.0
4.826,349.94401931762695,0.0
4.828,348.7074565887451,0.0
4.83,350.5655765533447,0.0
4.832,346.86893463134766,0.0
4.834,351.1893653869629,0.0
4.836,349.3246364593506,0.0
4.838,350.5655765533447,0.0
4.841,346.86893463134766,0.0
4.843,351.1893653869629,0.0
4.845,348.7074565887451,0.0
4.847,348.09245109558105,0.0
4.849,350.5655765533447,0.0
4.851,350.5655765533447,0.0
4.853,351.1893653869629,0.0
4.856,348.7074565887451,0.0
4.858,350.5655765533447,0.0
4.86,351.1893653869629,0.0
4.862,351.81535720825195,0.0
4.864,349.94401931762695,0.0
4.866,350.5655765533447,0.0
4.868,347.4796199798584,0.0
4.87,350.5655765533447,0.0
4.873,350.5655765533447,0.0
4.875,350.5655765533447,0.0
4.877,347.4796199798584,0.0
4.879,351.1893653869629,0.0
4.881,350.5655765533447,0.0
4.883,348.7074565887451,0.0
4.885,351.1893653869629,0.0
4.887,348.7074565887451,0.0
4.89,348.7074565887451,0.0
4.892,349.3246364593506,0.0
4.894,351.1893653869629,0.0
4.896,346.2603950500488,0.0
4.898,352.4436092376709,0.0
4.9,350.5655765533447,0.0
4.902,349.3246364593506,0.0
4.905,348.09245109558105,0.0
4.907,352.4436092376709,0.0
4.909,351.81535720825195,0.0
4.911,348.7074565887451,0.0
4.913,351.81535720825195,0.0
4.915,351.81535720825195,0.0
4.917,351.1893653869629,0.0
4.919,350.5655765533447,0.0
4.922,351.1893653869629,0.0
4.924,351.81535720825195,0.0
4.926,352.4436092376709,0.0
4.928,349.3246364593506,0.0
4.93,351.1893653869629,0.0
4.932,348.09245109558105,0.0
4.934,351.1893653869629,0.0
4.937,349.94401931762695,0.0
4.939,350.5655765533447,0.0
4.941,347.4796199798584,0.0
4.943,351.1893653869629,0.0
4.945,350.5655765533447,0.0
4.947,349.3246364593506,0.0
4.949,351.1893653869629,0.0
4.952,351.1893653869629,0.0
4.954,351.1893653869629,0.0
4.956,348.7074565887451,0.0
4.958,350.5655765533447,0.0
4.96,347.4796199798584,0.0
4.962,351.81535720825195,0.0
4.964,350.5655765533447,0.0
4.966,348.7074565887451,0.0
4.969,347.4796199798584,0.0
4.971,351.81535720825195,0.0
4.973,350.5655765533447,0.0
4.975,348.09245109558105,0.0
4.977,351.1893653869629,0.0
4.979,351.1893653869629,0.0
4.981,349.94401931762695,0.0
4.983,349.3246364593506,0.0
4.986,351.81535720825195,0.0
4.988,350.5655765533447,0.0
4.99,351.81535720825195,0.0
4.992,349.94401931762695,0.0
4.994,350.5655765533447,0.0
4.996,347.4796199798584,0.0
4.998,350.5655765533447,0.0
5.001,350.5655765533447,0.0
5.003,350.5655765533447,0.0
5.005,347.4796199798584,0.0
5.007,351.1893653869629,0.0
5.009,350.5655765533447,0.0
5.011,350.5655765533447,0.0
5.013,356.2607002258301,0.0
5.015,353.70683670043945,0.0
5.018,362.1438789367676,0.0
5.02,365.49708366394043,0.0
5.022,373.80383491516113,0.0
5.024,380.2859687805176,0.0
5.026,385.48519134521484,0.0
5.028,390.82855224609375,0.0
5.03,394.736852645874,0.0
5.033,404.44347381591797,0.0
5.035,411.1842155456543,0.0
5.037,417.26938247680664,0.0
5.039,419.0412425994873,0.0
5.041,429.06177520751953,0.0
5.043,430.9354305267334,0.0
5.045,436.65578842163086,0.0
5.048,443.52453231811523,0.0
5.05,447.5474452972412,0.0
5.052,451.6439723968506,0.0
5.054,451.6439723968506,0.0
5.056,457.9313850402832,0.0
5.058,460.06625175476074,0.0
5.06,463.30615997314453,0.0
5.063,466.5920162200928,0.0
5.065,466.5920162200928,0.0
5.067,472.1732425689697,0.0
5.069,474.44332122802734,0.0
5.071,472.1732425689697,0.0
5.073,474.44332122802734,0.0
5.075,475.58655738830566,0.0
5.078,476.735315322876,0.0
5.08,479.04956817626953,0.0
5.082,477.88965225219727,0.0
5.084,477.88965225219727,0.0
5.086,479.04956817626953,0.0
5.088,476.735315322876,0.0
5.09,479.04956817626953,0.0
5.092,477.88965225219727,0.0
5.095,480.21514892578125,0.0
5.097,481.3863945007324,0.0
5.099,477.88965225219727,0.0
5.101,476.735315322876,0.0
5.103,482.56336212158203,0.0
5.105,477.88965225219727,0.0
5.107,480.21514892578125,0.0
5.109,480.21514892578125,0.0
5.112,477.88965225219727,0.0
5.114,480.21514892578125,0.0
5.116,481.3863945007324,0.0
5.118,479.04956817626953,0.0
5.12,480.21514892578125,0.0
5.122,479.04956817626953,0.0
5.124,479.04956817626953,0.0
5.127,479.04956817626953,0.0
5.129,477.88965225219727,0.0
5.131,475.58655738830566,0.0
5.133,475.58655738830566,0.0
5.135,473.3055782318115,0.0
5.137,475.58655738830566,0.0
5.139,475.58655738830566,0.0
5.141,471.04634284973145,0.0
5.144,474.44332122802734,0.0
5.146,471.04634284973145,0.0
5.148,469.9248218536377,0.0
5.15,473.3055782318115,0.0
5.152,471.04634284973145,0.0
5.154,473.3055782318115,0.0
5.156,472.1732425689697,0.0
5.159,468.80859375,0.0
5.161,471.04634284973145,0.0
5.163,469.9248218536377,0.0
5.165,467.69768714904785,0.0
5.167,467.69768714904785,0.0
5.169,464.39629554748535,0.0
5.171,466.5920162200928,0.0
5.174,466.5920162200928,0.0
5.176,466.5920162200928,0.0
5.178,465.4915523529053,0.0
5.18,463.30615997314453,0.0
5.182,457.9313850402832,0.0
5.184,465.4915523529053,0.0
5.186,462.2211170196533,0.0
5.188,462.2211170196533,0.0
5.191,463.30615997314453,0.0
5.193,460.06625175476074,0.0
5.195,461.1411666870117,0.0
5.197,461.1411666870117,0.0
5.199,460.06625175476074,0.0
5.201,456.87134742736816,0.0
5.203,454.7659492492676,0.0
5.205,458.9963150024414,0.0
5.208,455.8162021636963,0.0
5.21,452.6798629760742,0.0
5.212,456.87134742736816,0.0
5.214,454.7659492492676,0.0
5.216,455.8162021636963,0.0
5.218,454.7659492492676,0.0
5.22,452.6798629760742,0.0
5.223,452.6798629760742,0.0
5.225,452.6798629760742,0.0
5.227,451.6439723968506,0.0
5.229,448.56459617614746,0.0
5.231,451.6439723968506,0.0
5.233,450.61283111572266,0.0
5.235,448.56459617614746,0.0
5.237,449.58638191223145,0.0
5.24,449.58638191223145,0.0
5.242,446.5349006652832,0.0
5.244,447.5474452972412,0.0
5.246,442.5300979614258,0.0
5.248,447.5474452972412,0.0
5.25,443.52453231811523,0.0
5.252,446.5349006652832,0.0
5.255,446.5349006652832,0.0
5.257,442.5300979614258,0.0
5.259,444.52345848083496,0.0
5.261,443.52453231811523,0.0
5.263,441.5400981903076,0.0
5.265,440.55450439453125,0.0
5.267,442.5300979614258,0.0
5.27,440.55450439453125,0.0
5.272,438.5964775085449,0.0
5.274,440.55450439453125,0.0
5.276,440.55450439453125,0.0
5.278,438.5964775085449,0.0
5.28,438.5964775085449,0.0
5.282,434.7322082519531,0.0
5.284,439.5733165740967,0.0
5.287,435.69188117980957,0.0
5.289,432.8254795074463,0.0
5.291,437.623987197876,0.0
5.293,434.7322082519531,0.0
5.295,435.69188117980957,0.0
5.297,431.8783950805664,0.0
5.299,437.623987197876,0.0
5.301,432.8254795074463,0.0
5.304,431.8783950805664,0.0
5.306,435.69188117980957,0.0
5.308,433.77674102783203,0.0
5.31,433.77674102783203,0.0
5.312,434.7322082519531,0.0
5.314,433.77674102783203,0.0
5.316,431.8783950805664,0.0
5.319,430.9354305267334,0.0
5.321,435.69188117980957,0.0
5.323,432.8254795074463,0.0
5.325,434.7322082519531,0.0
5.327,433.77674102783203,0.0
5.329,434.7322082519531,0.0
5.331,432.8254795074463,0.0
5.333,433.77674102783203,0.0
5.336,434.7322082519531,0.0
5.338,431.8783950805664,0.0
5.34,433.77674102783203,0.0
5.342,433.77674102783203,0.0
5.344,433.77674102783203,0.0
5.346,431.8783950805664,0.0
5.348,434.7322082519531,0.0
5.351,433.77674102783203,0.0
5.353,432.8254795074463,0.0
5.355,435.69188117980957,0.0
5.357,435.69188117980957,0.0
5.359,434.7322082519531,0.0
5.361,434.7322082519531,0.0
5.363,431.8783950805664,0.0
5.366,435.69188117980957,0.0
5.368,435.69188117980957,0.0
5.37,439.5733165740967,0.0
5.372,438.5964775085449,0.0
5.374,436.65578842163086,0.0
5.376,438.5964775085449,0.0
5.378,435.69188117980957,0.0
5.38,440.55450439453125,0.0
5.383,439.5733165740967,0.0
5.385,436.65578842163086,0.0
5.387,442.5300979614258,0.0
5.389,441.5400981903076,0.0
5.391,441.5400981903076,0.0
5.393,442.5300979614258,0.0
5.395,442.5300979614258,0.0
5.397,440.55450439453125,0.0
5.4,439.5733165740967,0.0
5.402,444.52345848083496,0.0
5.404,443.52453231811523,0.0
5.406,446.5349006652832,0.0
5.408,445.52690505981445,0.0
5.41,446.5349006652832,0.0
5.412,446.5349006652832,0.0
5.415,447.5474452972412,0.0
5.417,447.5474452972412,0.0
5.419,446.5349006652832,0.0
5.421,445.52690505981445,0.0
5.423,451.6439723968506,0.0
5.425,449.58638191223145,0.0
5.427,449.58638191223145,0.0
5.429,451.6439723968506,0.0
5.432,450.61283111572266,0.0
5.434,450.61283111572266,0.0
5.436,452.6798629760742,0.0
5.438,452.6798629760742,0.0
5.44,450.61283111572266,0.0
5.442,453.72050285339355,0.0
5.444,454.7659492492676,0.0
5.447,451.6439723968506,0.0
5.449,454.7659492492676,0.0
5.451,456.87134742736816,0.0
5.453,455.8162021636963,0.0
5.455,454.7659492492676,0.0
5.457,451.6439723968506,0.0
5.459,455.8162021636963,0.0
5.461,453.72050285339355,0.0
5.464,451.6439723968506,0.0
5.466,455.8162021636963,0.0
5.468,453.72050285339355,0.0
5.47,456.87134742736816,0.0
5.472,456.87134742736816,0.0
5.474,457.9313850402832,0.0
5.476,456.87134742736816,0.0
5.479,457.9313850402832,0.0
5.481,456.87134742736816,0.0
5.483,456.87134742736816,0.0
5.485,454.7659492492676,0.0
5.487,458.9963150024414,0.0
5.489,455.8162021636963,0.0
5.491,457.9313850402832,0.0
5.493,457.9313850402832,0.0
5.496,455.8162021636963,0.0
5.498,458.9963150024414,0.0
5.5,458.9963150024414,0.0
5.502,457.9313850402832,0.0
5.504,456.87134742736816,0.0
5.506,453.72050285339355,0.0
5.508,458.9963150024414,0.0
5.511,456.87134742736816,0.0
5.513,453.72050285339355,0.0
5.515,458.9963150024414,0.0
5.517,454.7659492492676,0.0
5.519,457.9313850402832,0.0
5.521,457.9313850402832,0.0
5.523,456.87134742736816,0.0
5.525,457.9313850402832,0.0
5.528,456.87134742736816,0.0
5.53,455.8162021636963,0.0
5.532,456.87134742736816,0.0
5.534,452.6798629760742,0.0
5.536,457.9313850402832,0.0
5.538,453.72050285339355,0.0
5.54,456.87134742736816,0.0
5.543,457.9313850402832,0.0
5.545,453.72050285339355,0.0
5.547,455.8162021636963,0.0
5.549,454.7659492492676,0.0
5.551,454.7659492492676,0.0
5.553,453.72050285339355,0.0
5.555,451.6439723968506,0.0
5.558,454.7659492492676,0.0
5.56,453.72050285339355,0.0
5.562,450.61283111572266,0.0
5.564,454.7659492492676,0.0
5.566,452.6798629760742,0.0
5.568,453.72050285339355,0.0
5.57,453.72050285339355,0.0
5.572,452.6798629760742,0.0
5.575,452.6798629760742,0.0
5.577,453.72050285339355,0.0
5.579,452.6798629760742,0.0
5.581,449.58638191223145,0.0
5.583,448.56459617614746,0.0
5.585,452.6798629760742,0.0
5.587,451.6439723968506,0.0
5.589,451.6439723968506,0.0
5.592,453.72050285339355,0.0
5.594,450.61283111572266,0.0
5.596,450.61283111572266,0.0
5.598,451.6439723968506,0.0
5.6,450.61283111572266,0.0
5.602,447.5474452972412,0.0
5.604,451.6439723968506,0.0
5.607,449.58638191223145,0.0
5.609,447.5474452972412,0.0
5.611,451.6439723968506,0.0
5.613,450.61283111572266,0.0
5.615,448.56459617614746,0.0
5.617,449.58638191223145,0.0
5.619,444.52345848083496,0.0
5.621,450.61283111572266,0.0
5.624,450.61283111572266,0.0
5.626,445.52690505981445,0.0
5.628,450.61283111572266,0.0
5.63,447.5474452972412,0.0
5.632,448.56459617614746,0.0
5.634,448.56459617614746,0.0
5.636,447.5474452972412,0.0
5.639,448.56459617614746,0.0
5.641,448.56459617614746,0.0
5.643,447.5474452972412,0.0
5.645,444.52345848083496,0.0
5.647,448.56459617614746,0.0
5.649,448.56459617614746,0.0
5.651,447.5474452972412,0.0
5.654,447.5474452972412,0.0
5.656,447.5474452972412,0.0
5.658,446.5349006652832,0.0
5.66,446.5349006652832,0.0
5.662,443.52453231811523,0.0
5.664,450.61283111572266,0.0
5.666,444.52345848083496,0.0
5.668,448.56459617614746,0.0
5.671,448.56459617614746,0.0
5.673,445.52690505981445,0.0
5.675,446.5349006652832,0.0
5.677,446.5349006652832,0.0
5.679,445.52690505981445,0.0
5.681,445.52690505981445,0.0
5.683,442.5300979614258,0.0
5.685,448.56459617614746,0.0
5.688,444.52345848083496,0.0
5.69,448.56459617614746,0.0
5.692,447.5474452972412,0.0
5.694,446.5349006652832,0.0
5.696,446.5349006652832,0.0
5.698,442.5300979614258,0.0
5.7,447.5474452972412,0.0
5.703,446.5349006652832,0.0
5.705,442.5300979614258,0.0
5.707,449.58638191223145,0.0
5.709,445.52690505981445,0.0
5.711,447.5474452972412,0.0
5.713,447.5474452972412,0.0
5.715,447.5474452972412,0.0
5.717,444.52345848083496,0.0
5.72,448.56459617614746,0.0
5.722,446.5349006652832,0.0
5.724,446.5349006652832,0.0
5.726,449.58638191223145,0.0
5.728,449.58638191223145,0.0
5.73,447.5474452972412,0.0
5.732,448.56459617614746,0.0
5.735,450.61283111572266,0.0
5.737,447.5474452972412,0.0
5.739,448.56459617614746,0.0
5.741,444.52345848083496,0.0
5.743,450.61283111572266,0.0
5.745,446.5349006652832,0.0
5.747,449.58638191223145,0.0
5.75,450.61283111572266,0.0
5.752,447.5474452972412,0.0
5.754,450.61283111572266,0.0
5.756,449.58638191223145,0.0
5.758,449.58638191223145,0.0
5.76,449.58638191223145,0.0
5.762,445.52690505981445,0.0
5.765,449.58638191223145,0.0
5.767,447.5474452972412,0.0
5.769,446.5349006652832,0.0
5.771,453.72050285339355,0.0
5.773,449.58638191223145,0.0
5.775,450.61283111572266,0.0
5.777,450.61283111572266,0.0
5.78,449.58638191223145,0.0
5.782,449.58638191223145,0.0
5.784,448.56459617614746,0.0
5.786,450.61283111572266,0.0
5.788,448.56459617614746,0.0
5.79,451.6439723968506,0.0
5.792,451.6439723968506,0.0
5.795,448.56459617614746,0.0
5.797,451.6439723968506,0.0
5.799,450.61283111572266,0.0
5.801,450.61283111572266,0.0
5.803,450.61283111572266,0.0
5.805,446.5349006652832,0.0
5.807,453.72050285339355,0.0
5.809,449.58638191223145,0.0
5.812,448.56459617614746,0.0
5.814,452.6798629760742,0.0
5.816,450.61283111572266,0.0
5.818,452.6798629760742,0.0
5.82,451.6439723968506,0.0
5.822,450.61283111572266,0.0
5.824,449.58638191223145,0.0
5.827,451.6439723968506,0.0
5.829,451.6439723968506,0.0
5.831,449.58638191223145,0.0
5.833,447.5474452972412,0.0
5.835,452.6798629760742,0.0
5.837,450.61283111572266,0.0
5.839,451.6439723968506,0.0
5.841,451.6439723968506,0.0
5.844,450.61283111572266,0.0
5.846,450.61283111572266,0.0
5.848,448.56459617614746,0.0
5.85,451.6439723968506,0.0
5.852,449.58638191223145,0.0
5.854,451.6439723968506,0.0
5.856,451.6439723968506,0.0
5.859,449.58638191223145,0.0
5.861,451.6439723968506,0.0
5.863,451.6439723968506,0.0
5.865,450.61283111572266,0.0
5.867,451.6439723968506,0.0
5.869,448.56459617614746,0.0
5.871,452.6798629760742,0.0
5.873,448.56459617614746,0.0
5.876,448.56459617614746,0.0
5.878,452.6798629760742,0.0
5.88,449.58638191223145,0.0
5.882,452.6798629760742,0.0
5.884,452.6798629760742,0.0
5.886,451.6439723968506,0.0
5.888,450.61283111572266,0.0
5.891,452.6798629760742,0.0
5.893,451.6439723968506,0.0
5.895,449.58638191223145,0.0
5.897,448.56459617614746,0.0
5.899,452.6798629760742,0.0
5.901,449.58638191223145,0.0
5.903,450.61283111572266,0.0
5.905,450.61283111572266,0.0
5.908,450.61283111572266,0.0
5.91,451.6439723968506,0.0
5.912,452.6798629760742,0.0
5.914,450.61283111572266,0.0
5.916,449.58638191223145,0.0
5.918,451.6439723968506,0.0
5.92,453.72050285339355,0.0
5.923,448.56459617614746,0.0
5.925,451.6439723968506,0.0
5.927,452.6798629760742,0.0
5.929,450.61283111572266,0.0
5.931,450.61283111572266,0.0
5.933,446.5349006652832,0.0
5.935,454.7659492492676,0.0
5.937,448.56459617614746,0.0
5.94,446.5349006652832,0.0
5.942,453.72050285339355,0.0
5.944,448.56459617614746,0.0
5.946,451.6439723968506,0.0
5.948,451.6439723968506,0.0
5.95,450.61283111572266,0.0
5.952,450.61283111572266,0.0
5.955,450.61283111572266,0.0
5.957,451.6439723968506,0.0
5.959,449.58638191223145,0.0
5.961,447.5474452972412,0.0
5.963,451.6439723968506,0.0
5.965,449.58638191223145,0.0
5.967,450.61283111572266,0.0
5.969,451.6439723968506,0.0
5.972,449.58638191223145,0.0
5.974,449.58638191223145,0.0
5.976,449.58638191223145,0.0
5.978,449.58638191223145,0.0
5.98,448.56459617614746,0.0
5.982,451.6439723968506,0.0
5.984,451.6439723968506,0.0
5.987,448.56459617614746,0.0
5.989,450.61283111572266,0.0
5.991,450.61283111572266,0.0
5.993,448.56459617614746,0.0
5.995,450.61283111572266,0.0
5.997,446.5349006652832,0.0
5.999,451.6439723968506,0.0
6.002,450.61283111572266,0.0
6.004,446.5349006652832,0.0
6.006,452.6798629760742,0.0
6.008,450.61283111572266,0.0
6.01,450.61283111572266,0.0
6.012,450.61283111572266,0.0
6.014,448.56459617614746,0.0
6.016,448.56459617614746,0.0
6.019,450.61283111572266,0.0
6.021,449.58638191223145,0.0
6.023,448.56459617614746,0.0
6.025,446.5349006652832,0.0
6.027,451.6439723968506,0.0
6.029,449.58638191223145,0.0
6.031,450.61283111572266,0.0
6.034,451.6439723968506,0.0
6.036,449.58638191223145,0.0
6.038,448.56459617614746,0.0
6.04,446.5349006652832,0.0
6.042,449.58638191223145,0.0
6.044,447.5474452972412,0.0
6.046,450.61283111572266,0.0
6.048,450.61283111572266,0.0
6.051,448.56459617614746,0.0
6.053,450.61283111572266,0.0
6.055,451.6439723968506,0.0
6.057,449.58638191223145,0.0
6.059,449.58638191223145,0.0
6.061,446.5349006652832,0.0
6.063,450.61283111572266,0.0
6.065,449.58638191223145,0.0
6.068,446.5349006652832,0.0
6.07,451.6439723968506,0.0
6.072,447.5474452972412,0.0
6.074,450.61283111572266,0.0
6.076,450.61283111572266,0.0
6.078,449.58638191223145,0.0
6.08,448.56459617614746,0.0
6.083,450.61283111572266,0.0
6.085,450.61283111572266,0.0
6.087,448.56459617614746,0.0
6.089,450.61283111572266,0.0
6.091,451.6439723968506,0.0
6.093,449.58638191223145,0.0
6.095,450.61283111572266,0.0
6.098,449.58638191223145,0.0
6.1,449.58638191223145,0.0
6.102,449.58638191223145,0.0
6.104,446.5349006652832,0.0
6.106,452.6798629760742,0.0
6.108,448.56459617614746,0.0
6.11,451.6439723968506,0.0
6.112,450.61283111572266,0.0
6.115,447.5474452972412,0.0
6.117,450.61283111572266,0.0
6.119,451.6439723968506,0.0
6.121,450.61283111572266,0.0
6.123,450.61283111572266,0.0
6.125,446.5349006652832,0.0
6.127,451.6439723968506,0.0
6.129,449.58638191223145,0.0
6.132,447.5474452972412,0.0
6.134,451.6439723968506,0.0
6.136,449.58638191223145,0.0
6.138,450.61283111572266,0.0
6.14,450.61283111572266,0.0
6.142,450.61283111572266,0.0
6.144,448.56459617614746,0.0
6.147,451.6439723968506,0.0
6.149,449.58638191223145,0.0
6.151,448.56459617614746,0.0
6.153,450.61283111572266,0.0
6.155,451.6439723968506,0.0
6.157,450.61283111572266,0.0
6.159,449.58638191223145,0.0
6.161,446.5349006652832,0.0
6.164,449.58638191223145,0.0
6.166,450.61283111572266,0.0
6.168,446.5349006652832,0.0
6.17,452.6798629760742,0.0
6.172,448.56459617614746,0.0
6.174,451.6439723968506,0.0
6.176,451.6439723968506,0.0
6.179,449.58638191223145,0.0
6.181,451.6439723968506,0.0
6.183,451.6439723968506,0.0
6.185,449.58638191223145,0.0
6.187,448.56459617614746,0.0
6.189,445.52690505981445,0.0
6.191,452.6798629760742,0.0
6.194,448.56459617614746,0.0
6.196,447.5474452972412,0.0
6.198,452.6798629760742,0.0
6.2,449.58638191223145,0.0
6.202,450.61283111572266,0.0
6.204,451.6439723968506,0.0
6.206,450.61283111572266,0.0
6.208,450.61283111572266,0.0
6.211,447.5474452972412,0.0
6.213,450.61283111572266,0.0
6.215,448.56459617614746,0.0
6.217,450.61283111572266,0.0
6.219,450.61283111572266,0.0
6.221,449.58638191223145,0.0
6.223,450.61283111572266,0.0
6.225,447.5474452972412,0.0
6.228,449.58638191223145,0.0
6.23,449.58638191223145,0.0
6.232,447.5474452972412,0.0
6.234,452.6798629760742,0.0
6.236,448.56459617614746,0.0
6.238,451.6439723968506,0.0
6.24,451.6439723968506,0.0
6.243,449.58638191223145,0.0
6.245,451.6439723968506,0.0
6.247,451.6439723968506,0.0
6.249,450.61283111572266,0.0
6.251,448.56459617614746,0.0
6.253,447.5474452972412,0.0
6.255,452.6798629760742,0.0
6.257,449.58638191223145,0.0
6.26,451.6439723968506,0.0
6.262,450.61283111572266,0.0
6.264,449.58638191223145,0.0
6.266,450.61283111572266,0.0
6.268,446.5349006652832,0.0
6.27,448.56459617614746,0.0
6.272,448.56459617614746,0.0
6.275,447.5474452972412,0.0
6.277,449.58638191223145,0.0
6.279,448.56459617614746,0.0
6.281,451.6439723968506,0.0
6.283,450.61283111572266,0.0
6.285,449.58638191223145,0.0
6.287,449.58638191223145,0.0
6.29,450.61283111572266,0.0
6.292,449.58638191223145,0.0
6.294,449.58638191223145,0.0
6.296,445.52690505981445,0.0
6.298,451.6439723968506,0.0
6.3,448.56459617614746,0.0
6.302,451.6439723968506,0.0
6.304,450.61283111572266,0.0
6.307,449.58638191223145,0.0
6.309,451.6439723968506,0.0
6.311,450.61283111572266,0.0
6.313,450.61283111572266,0.0
6.315,448.56459617614746,0.0
6.317,446.5349006652832,0.0
6.319,451.6439723968506,0.0
6.322,448.56459617614746,0.0
6.324,450.61283111572266,0.0
6.326,451.6439723968506,0.0
6.328,448.56459617614746,0.0
6.33,449.58638191223145,0.0
6.332,446.5349006652832,0.0
6.334,449.58638191223145,0.0
6.337,449.58638191223145,0.0
6.339,446.5349006652832,0.0
6.341,451.6439723968506,0.0
6.343,448.56459617614746,0.0
6.345,451.6439723968506,0.0
6.347,450.61283111572266,0.0
6.349,450.61283111572266,0.0
6.351,449.58638191223145,0.0
6.354,449.58638191223145,0.0
6.356,449.58638191223145,0.0
6.358,450.61283111572266,0.0
6.36,446.5349006652832,0.0
6.362,451.6439723968506,0.0
6.364,449.58638191223145,0.0
6.366,449.58638191223145,0.0
6.369,451.6439723968506,0.0
6.371,449.58638191223145,0.0
6.373,449.58638191223145,0.0
6.375,449.58638191223145,0.0
6.377,449.58638191223145,0.0
6.379,447.5474452972412,0.0
6.381,451.6439723968506,0.0
6.383,451.6439723968506,0.0
6.386,447.5474452972412,0.0
6.388,452.6798629760742,0.0
6.39,450.61283111572266,0.0
6.392,448.56459617614746,0.0
6.394,450.61283111572266,0.0
6.396,446.5349006652832,0.0
6.398,451.6439723968506,0.0
6.401,450.61283111572266,0.0
6.403,446.5349006652832,0.0
6.405,452.6798629760742,0.0
6.407,447.5474452972412,0.0
6.409,451.6439723968506,0.0
6.411,451.6439723968506,0.0
6.413,450.61283111572266,0.0
6.416,451.6439723968506,0.0
6.418,451.6439723968506,0.0
6.42,449.58638191223145,0.0
6.422,448.56459617614746,0.0
6.424,446.5349006652832,0.0
6.426,452.6798629760742,0.0
6.428,449.58638191223145,0.0
6.43,449.58638191223145,0.0
6.433,452.6798629760742,0.0
6.435,449.58638191223145,0.0
6.437,449.58638191223145,0.0
6.439,446.5349006652832,0.0
6.441,451.6439723968506,0.0
6.443,448.56459617614746,0.0
6.445,451.6439723968506,0.0
6.447,453.72050285339355,0.0
6.45,448.56459617614746,0.0
6.452,450.61283111572266,0.0
6.454,451.6439723968506,0.0
6.456,450.61283111572266,0.0
6.458,450.61283111572266,0.0
6.46,446.5349006652832,0.0
6.462,452.6798629760742,0.0
6.465,450.61283111572266,0.0
6.467,446.5349006652832,0.0
6.469,451.6439723968506,0.0
6.471,450.61283111572266,0.0
6.473,449.58638191223145,0.0
6.475,451.6439723968506,0.0
6.477,450.61283111572266,0.0
6.479,448.56459617614746,0.0
6.482,450.61283111572266,0.0
6.484,450.61283111572266,0.0
6.486,448.56459617614746,0.0
6.488,447.5474452972412,0.0
6.49,452.6798629760742,0.0
6.492,450.61283111572266,0.0
6.494,449.58638191223145,0.0
6.497,450.61283111572266,0.0
6.499,449.58638191223145,0.0
6.501,450.61283111572266,0.0
6.503,444.52345848083496,0.0
6.505,451.6439723968506,0.0
6.507,449.58638191223145,0.0
6.509,451.6439723968506,0.0
6.512,451.6439723968506,0.0
6.514,450.61283111572266,0.0
6.516,451.6439723968506,0.0
6.518,451.6439723968506,0.0
6.52,448.56459617614746,0.0
6.522,451.6439723968506,0.0
6.524,447.5474452972412,0.0
6.526,453.72050285339355,0.0
6.529,451.6439723968506,0.0
6.531,448.56459617614746,0.0
6.533,453.72050285339355,0.0
6.535,450.61283111572266,0.0
6.537,452.6798629760742,0.0
6.539,452.6798629760742,0.0
6.541,451.6439723968506,0.0
6.543,449.58638191223145,0.0
6.546,451.6439723968506,0.0
6.548,451.6439723968506,0.0
6.55,449.58638191223145,0.0
6.552,447.5474452972412,0.0
6.554,454.7659492492676,0.0
6.556,450.61283111572266,0.0
6.558,451.6439723968506,0.0
6.561,453.72050285339355,0.0
6.563,450.61283111572266,0.0
6.565,451.6439723968506,0.0
6.567,447.5474452972412,0.0
6.569,451.6439723968506,0.0
6.571,450.61283111572266,0.0
6.573,451.6439723968506,0.0
6.575,451.6439723968506,0.0
6.578,450.61283111572266,0.0
6.58,451.6439723968506,0.0
6.582,452.6798629760742,0.0
6.584,450.61283111572266,0.0
6.586,450.61283111572266,0.0
6.588,447.5474452972412,0.0
6.59,452.6798629760742,0.0
6.593,451.6439723968506,0.0
6.595,445.52690505981445,0.0
6.597,452.6798629760742,0.0
6.599,448.56459617614746,0.0
6.601,451.6439723968506,0.0
6.603,451.6439723968506,0.0
6.605,450.61283111572266,0.0
6.608,451.6439723968506,0.0
6.61,452.6798629760742,0.0
6.612,450.61283111572266,0.0
6.614,447.5474452972412,0.0
6.616,447.5474452972412,0.0
