time,speed,ref
8.834,401.15532875061035,400.0
8.836,399.53121185302734,400.0
8.838,397.92019844055176,400.0
8.84,400.34162521362305,400.0
8.842,401.15532875061035,400.0
8.844,400.34162521362305,400.0
8.847,401.15532875061035,400.0
8.849,397.1195697784424,400.0
8.851,401.97235107421875,400.0
8.853,399.53121185302734,400.0
8.855,399.53121185302734,400.0
8.857,397.1195697784424,400.0
8.859,401.15532875061035,400.0
8.861,399.53121185302734,400.0
8.864,401.15532875061035,400.0
8.866,401.15532875061035,400.0
8.868,400.34162521362305,400.0
8.87,398.72408866882324,400.0
8.872,401.15532875061035,400.0
8.874,400.34162521362305,400.0
8.876,400.34162521362305,400.0
8.879,400.34162521362305,400.0
8.881,397.1195697784424,400.0
8.883,401.97235107421875,400.0
8.885,399.53121185302734,400.0
8.887,401.15532875061035,400.0
8.889,397.92019844055176,400.0
8.891,401.97235107421875,400.0
8.893,400.34162521362305,400.0
8.896,401.15532875061035,400.0
8.898,401.15532875061035,400.0
8.9,400.34162521362305,400.0
8.902,398.72408866882324,400.0
8.904,400.34162521362305,400.0
8.906,400.34162521362305,400.0
8.908,400.34162521362305,400.0
8.911,400.34162521362305,400.0
8.913,397.1195697784424,400.0
8.915,401.97235107421875,400.0
8.917,399.53121185302734,400.0
8.919,400.34162521362305,400.0
8.921,397.1195697784424,400.0
8.923,401.97235107421875,400.0
8.925,399.53121185302734,400.0
8.928,401.15532875061035,400.0
8.93,401.15532875061035,400.0
8.932,400.34162521362305,400.0
8.934,398.72408866882324,400.0
8.936,400.34162521362305,400.0
8.938,400.34162521362305,400.0
8.94,401.15532875061035,400.0
8.943,400.34162521362305,400.0
8.945,397.1195697784424,400.0
8.947,401.97235107421875,400.0
8.949,400.34162521362305,400.0
8.951,400.34162521362305,400.0
8.953,397.1195697784424,400.0
8.955,401.97235107421875,400.0
8.957,398.72408866882324,400.0
8.96,401.15532875061035,400.0
8.962,400.34162521362305,400.0
8.964,400.34162521362305,400.0
8.966,399.53121185302734,400.0
8.968,401.15532875061035,400.0
8.97,401.15532875061035,400.0
8.972,401.15532875061035,400.0
8.975,401.15532875061035,400.0
8.977,396.32211685180664,400.0
8.979,401.15532875061035,400.0
8.981,399.53121185302734,400.0
8.983,401.97235107421875,400.0
8.985,397.1195697784424,400.0
8.987,401.97235107421875,400.0
8.99,399.53121185302734,400.0
8.992,401.15532875061035,400.0
8.994,401.15532875061035,400.0
8.996,400.34162521362305,400.0
8.998,398.72408866882324,400.0
9.0,400.34162521362305,400.0
9.002,401.15532875061035,450.0
9.004,401.15532875061035,450.0
9.007,401.15532875061035,450.0
9.009,397.92019844055176,450.0
9.011,401.97235107421875,450.0
9.013,399.53121185302734,450.0
9.015,401.15532875061035,450.0
9.017,398.72408866882324,450.0
9.019,403.6164093017578,450.0
9.021,402.79269218444824,450.0
9.024,403.6164093017578,450.0
9.026,404.44347381591797,450.0
9.028,404.44347381591797,450.0
9.03,402.79269218444824,450.0
9.032,406.9452095031738,450.0
9.034,406.9452095031738,450.0
9.036,407.78600692749023,450.0
9.039,409.4780445098877,450.0
9.041,407.78600692749023,450.0
9.043,411.1842155456543,450.0
9.045,409.4780445098877,450.0
9.047,412.0426368713379,450.0
9.049,414.63953018188477,450.0
9.051,414.63953018188477,450.0
9.053,413.77026557922363,450.0
9.056,413.77026557922363,450.0
9.058,419.93282318115234,450.0
9.06,419.0412425994873,450.0
9.062,420.82818031311035,450.0
9.064,418.15343856811523,450.0
9.066,425.36298751831055,450.0
9.068,422.6304531097412,450.0
9.071,423.53739738464355,450.0
9.073,429.9965572357178,450.0
9.075,428.1310558319092,450.0
9.077,429.9965572357178,450.0
9.079,428.1310558319092,450.0
9.081,433.77674102783203,450.0
9.083,431.8783950805664,450.0
9.085,436.65578842163086,450.0
9.088,438.5964775085449,450.0
9.09,438.5964775085449,450.0
9.092,439.5733165740967,450.0
9.094,441.5400981903076,450.0
9.096,441.5400981903076,450.0
9.098,441.5400981903076,450.0
9.1,445.52690505981445,450.0
9.103,446.5349006652832,450.0
9.105,445.52690505981445,450.0
9.107,448.56459617614746,450.0
9.109,449.58638191223145,450.0
9.111,450.61283111572266,450.0
9.113,450.61283111572266,450.0
9.115,448.56459617614746,450.0
9.117,455.8162021636963,450.0
9.12,454.7659492492676,450.0
9.122,452.6798629760742,450.0
9.124,457.9313850402832,450.0
9.126,454.7659492492676,450.0
9.128,458.9963150024414,450.0
9.13,457.9313850402832,450.0
9.132,460.06625175476074,450.0
9.135,462.2211170196533,450.0
9.137,462.2211170196533,450.0
9.139,462.2211170196533,450.0
9.141,463.30615997314453,450.0
9.143,458.9963150024414,450.0
9.145,464.39629554748535,450.0
9.147,462.2211170196533,450.0
9.149,465.4915523529053,450.0
9.152,466.5920162200928,450.0
9.154,464.39629554748535,450.0
9.156,466.5920162200928,450.0
9.158,468.80859375,450.0
9.16,466.5920162200928,450.0
9.162,468.80859375,450.0
9.164,464.39629554748535,450.0
9.167,467.69768714904785,450.0
9.169,468.80859375,450.0
9.171,468.80859375,450.0
9.173,469.9248218536377,450.0
9.175,466.5920162200928,450.0
9.177,466.5920162200928,450.0
9.179,471.04634284973145,450.0
9.182,469.9248218536377,450.0
9.184,466.5920162200928,450.0
9.186,471.04634284973145,450.0
9.188,467.69768714904785,450.0
9.19,469.9248218536377,450.0
9.192,469.9248218536377,450.0
9.194,468.80859375,450.0
9.196,469.9248218536377,450.0
9.199,471.04634284973145,450.0
9.201,469.9248218536377,450.0
9.203,471.04634284973145,450.0
9.205,471.04634284973145,450.0
9.207,469.9248218536377,450.0
9.209,467.69768714904785,450.0
9.211,466.5920162200928,450.0
9.213,471.04634284973145,450.0
9.216,467.69768714904785,450.0
9.218,465.4915523529053,450.0
9.22,471.04634284973145,450.0
9.222,468.80859375,450.0
9.224,469.9248218536377,450.0
9.226,469.9248218536377,450.0
9.228,468.80859375,450.0
9.231,467.69768714904785,450.0
9.233,469.9248218536377,450.0
9.235,467.69768714904785,450.0
9.237,468.80859375,450.0
9.239,465.4915523529053,450.0
9.241,468.80859375,450.0
9.243,465.4915523529053,450.0
9.245,467.69768714904785,450.0
9.248,467.69768714904785,450.0
9.25,464.39629554748535,450.0
9.252,467.69768714904785,450.0
9.254,468.80859375,450.0
9.256,464.39629554748535,450.0
9.258,465.4915523529053,450.0
9.26,466.5920162200928,450.0
9.263,463.30615997314453,450.0
9.265,464.39629554748535,450.0
9.267,465.4915523529053,450.0
9.269,465.4915523529053,450.0
9.271,462.2211170196533,450.0
9.273,461.1411666870117,450.0
9.275,465.4915523529053,450.0
9.278,463.30615997314453,450.0
9.28,458.9963150024414,450.0
9.282,464.39629554748535,450.0
9.284,460.06625175476074,450.0
9.286,463.30615997314453,450.0
9.288,462.2211170196533,450.0
9.29,461.1411666870117,450.0
9.292,461.1411666870117,450.0
9.295,461.1411666870117,450.0
9.297,460.06625175476074,450.0
9.299,460.06625175476074,450.0
9.301,456.87134742736816,450.0
9.303,461.1411666870117,450.0
9.305,458.9963150024414,450.0
9.307,460.06625175476074,450.0
9.309,458.9963150024414,450.0
9.312,455.8162021636963,450.0
9.314,457.9313850402832,450.0
9.316,457.9313850402832,450.0
9.318,456.87134742736816,450.0
9.32,456.87134742736816,450.0
9.322,453.72050285339355,450.0
9.324,457.9313850402832,450.0
9.327,455.8162021636963,450.0
9.329,449.58638191223145,450.0
9.331,456.87134742736816,450.0
9.333,452.6798629760742,450.0
9.335,454.7659492492676,450.0
9.337,454.7659492492676,450.0
9.339,454.7659492492676,450.0
9.341,453.72050285339355,450.0
9.344,453.72050285339355,450.0
9.346,453.72050285339355,450.0
9.348,453.72050285339355,450.0
9.35,447.5474452972412,450.0
9.352,453.72050285339355,450.0
9.354,450.61283111572266,450.0
9.356,452.6798629760742,450.0
9.359,452.6798629760742,450.0
9.361,450.61283111572266,450.0
9.363,450.61283111572266,450.0
9.365,451.6439723968506,450.0
9.367,449.58638191223145,450.0
9.369,447.5474452972412,450.0
9.371,449.58638191223145,450.0
9.374,449.58638191223145,450.0
9.376,446.5349006652832,450.0
9.378,449.58638191223145,450.0
9.38,448.56459617614746,450.0
9.382,446.5349006652832,450.0
9.384,447.5474452972412,450.0
9.386,443.52453231811523,450.0
9.388,448.56459617614746,450.0
9.391,446.5349006652832,450.0
9.393,442.5300979614258,450.0
9.395,448.56459617614746,450.0
9.397,445.52690505981445,450.0
9.399,446.5349006652832,450.0
9.401,445.52690505981445,450.0
9.403,445.52690505981445,450.0
9.405,443.52453231811523,450.0
9.408,445.52690505981445,450.0
9.41,444.52345848083496,450.0
9.412,442.5300979614258,450.0
9.414,444.52345848083496,450.0
9.416,445.52690505981445,450.0
9.418,443.52453231811523,450.0
9.42,443.52453231811523,450.0
9.423,443.52453231811523,450.0
9.425,442.5300979614258,450.0
9.427,443.52453231811523,450.0
9.429,439.5733165740967,450.0
9.431,444.52345848083496,450.0
9.433,441.5400981903076,450.0
9.435,442.5300979614258,450.0
9.437,443.52453231811523,450.0
9.44,439.5733165740967,450.0
9.442,441.5400981903076,450.0
9.444,438.5964775085449,450.0
9.446,441.5400981903076,450.0
9.448,439.5733165740967,450.0
9.45,441.5400981903076,450.0
9.452,441.5400981903076,450.0
9.455,438.5964775085449,450.0
9.457,441.5400981903076,450.0
9.459,440.55450439453125,450.0
9.461,440.55450439453125,450.0
9.463,438.5964775085449,450.0
9.465,436.65578842163086,450.0
9.467,442.5300979614258,450.0
9.47,437.623987197876,450.0
9.472,440.55450439453125,450.0
9.474,440.55450439453125,450.0
9.476,439.5733165740967,450.0
9.478,440.55450439453125,450.0
9.48,436.65578842163086,450.0
9.482,441.5400981903076,450.0
9.484,439.5733165740967,450.0
9.487,437.623987197876,450.0
9.489,441.5400981903076,450.0
9.491,439.5733165740967,450.0
9.493,441.5400981903076,450.0
9.495,437.623987197876,450.0
9.497,440.55450439453125,450.0
9.499,439.5733165740967,450.0
9.501,441.5400981903076,450.0
9.504,442.5300979614258,450.0
9.506,439.5733165740967,450.0
9.508,440.55450439453125,450.0
9.51,441.5400981903076,450.0
9.512,441.5400981903076,450.0
9.514,438.5964775085449,450.0
9.516,437.623987197876,450.0
9.519,442.5300979614258,450.0
9.521,439.5733165740967,450.0
9.523,441.5400981903076,450.0
9.525,441.5400981903076,450.0
9.527,441.5400981903076,450.0
9.529,442.5300979614258,450.0
9.531,438.5964775085449,450.0
9.533,443.52453231811523,450.0
9.536,442.5300979614258,450.0
9.538,438.5964775085449,450.0
9.54,444.52345848083496,450.0
9.542,442.5300979614258,450.0
9.544,443.52453231811523,450.0
9.546,443.52453231811523,450.0
9.549,442.5300979614258,450.0
9.551,444.52345848083496,450.0
9.553,440.55450439453125,450.0
9.555,442.5300979614258,450.0
9.557,442.5300979614258,450.0
9.559,444.52345848083496,450.0
9.561,444.52345848083496,450.0
9.563,444.52345848083496,450.0
9.566,444.52345848083496,450.0
9.568,445.52690505981445,450.0
9.57,444.52345848083496,450.0
9.572,442.5300979614258,450.0
9.574,441.5400981903076,450.0
9.576,447.5474452972412,450.0
9.578,445.52690505981445,450.0
9.581,446.5349006652832,450.0
9.583,448.56459617614746,450.0
9.585,444.52345848083496,450.0
9.587,446.5349006652832,450.0
9.589,442.5300979614258,450.0
9.591,446.5349006652832,450.0
9.593,444.52345848083496,450.0
9.596,443.52453231811523,450.0
9.598,448.56459617614746,450.0
9.6,445.52690505981445,450.0
9.602,447.5474452972412,450.0
9.604,448.56459617614746,450.0
9.606,447.5474452972412,450.0
9.608,446.5349006652832,450.0
9.61,445.52690505981445,450.0
9.613,448.56459617614746,450.0
9.615,446.5349006652832,450.0
9.617,446.5349006652832,450.0
9.619,450.61283111572266,450.0
9.621,449.58638191223145,450.0
9.623,449.58638191223145,450.0
9.625,450.61283111572266,450.0
9.627,449.58638191223145,450.0
9.63,449.58638191223145,450.0
9.632,447.5474452972412,450.0
9.634,450.61283111572266,450.0
9.636,448.56459617614746,450.0
9.638,450.61283111572266,450.0
9.64,449.58638191223145,450.0
9.642,449.58638191223145,450.0
9.645,452.6798629760742,450.0
9.647,451.6439723968506,450.0
9.649,451.6439723968506,450.0
9.651,452.6798629760742,450.0
9.653,448.56459617614746,450.0
9.655,453.72050285339355,450.0
9.657,449.58638191223145,450.0
9.659,452.6798629760742,450.0
9.662,453.72050285339355,450.0
9.664,451.6439723968506,450.0
9.666,453.72050285339355,450.0
9.668,452.6798629760742,450.0
9.67,452.6798629760742,450.0
9.672,450.61283111572266,450.0
9.674,447.5474452972412,450.0
9.677,452.6798629760742,450.0
9.679,450.61283111572266,450.0
9.681,449.58638191223145,450.0
9.683,454.7659492492676,450.0
9.685,452.6798629760742,450.0
9.687,452.6798629760742,450.0
9.689,454.7659492492676,450.0
9.691,453.72050285339355,450.0
9.694,453.72050285339355,450.0
9.696,454.7659492492676,450.0
9.698,453.72050285339355,450.0
9.7,451.6439723968506,450.0
9.702,454.7659492492676,450.0
9.704,455.8162021636963,450.0
9.706,452.6798629760742,450.0
9.709,454.7659492492676,450.0
9.711,456.87134742736816,450.0
9.713,453.72050285339355,450.0
9.715,454.7659492492676,450.0
9.717,449.58638191223145,450.0
9.719,453.72050285339355,450.0
9.721,452.6798629760742,450.0
9.723,454.7659492492676,450.0
9.726,454.7659492492676,450.0
9.728,452.6798629760742,450.0
9.73,454.7659492492676,450.0
9.732,454.7659492492676,450.0
9.734,453.72050285339355,450.0
9.736,454.7659492492676,450.0
9.738,450.61283111572266,450.0
9.741,453.72050285339355,450.0
9.743,454.7659492492676,450.0
9.745,450.61283111572266,450.0
9.747,455.8162021636963,450.0
9.749,452.6798629760742,450.0
9.751,454.7659492492676,450.0
9.753,454.7659492492676,450.0
9.755,454.7659492492676,450.0
9.758,454.7659492492676,450.0
9.76,453.72050285339355,450.0
9.762,454.7659492492676,450.0
9.764,453.72050285339355,450.0
9.766,450.61283111572266,450.0
9.768,454.7659492492676,450.0
9.77,453.72050285339355,450.0
9.773,449.58638191223145,450.0
9.775,454.7659492492676,450.0
9.777,453.72050285339355,450.0
9.779,454.7659492492676,450.0
9.781,453.72050285339355,450.0
9.783,453.72050285339355,450.0
9.785,451.6439723968506,450.0
9.787,450.61283111572266,450.0
9.79,453.72050285339355,450.0
9.792,451.6439723968506,450.0
9.794,451.6439723968506,450.0
9.796,455.8162021636963,450.0
9.798,451.6439723968506,450.0
9.8,453.72050285339355,450.0
9.802,454.7659492492676,450.0
9.805,452.6798629760742,450.0
9.807,453.72050285339355,450.0
9.809,453.72050285339355,450.0
9.811,452.6798629760742,450.0
9.813,451.6439723968506,450.0
9.815,453.72050285339355,450.0
9.817,453.72050285339355,450.0
9.819,451.6439723968506,450.0
9.822,451.6439723968506,450.0
9.824,452.6798629760742,450.0
9.826,452.6798629760742,450.0
9.828,452.6798629760742,450.0
9.83,449.58638191223145,450.0
9.832,454.7659492492676,450.0
9.834,450.61283111572266,450.0
9.837,448.56459617614746,450.0
9.839,454.7659492492676,450.0
9.841,449.58638191223145,450.0
9.843,452.6798629760742,450.0
9.845,451.6439723968506,450.0
9.847,451.6439723968506,450.0
9.849,451.6439723968506,450.0
9.851,448.56459617614746,450.0
9.854,451.6439723968506,450.0
9.856,451.6439723968506,450.0
9.858,448.56459617614746,450.0
9.86,452.6798629760742,450.0
9.862,450.61283111572266,450.0
9.864,451.6439723968506,450.0
9.866,450.61283111572266,450.0
9.869,450.61283111572266,450.0
9.871,451.6439723968506,450.0
9.873,451.6439723968506,450.0
9.875,449.58638191223145,450.0
9.877,448.56459617614746,450.0
9.879,450.61283111572266,450.0
9.881,452.6798629760742,450.0
9.884,448.56459617614746,450.0
9.886,450.61283111572266,450.0
9.888,451.6439723968506,450.0
9.89,449.58638191223145,450.0
9.892,450.61283111572266,450.0
9.894,446.5349006652832,450.0
9.896,450.61283111572266,450.0
9.898,448.56459617614746,450.0
9.901,447.5474452972412,450.0
9.903,451.6439723968506,450.0
9.905,448.56459617614746,450.0
9.907,450.61283111572266,450.0
9.909,450.61283111572266,450.0
9.911,449.58638191223145,450.0
9.913,449.58638191223145,450.0
9.915,446.5349006652832,450.0
9.918,449.58638191223145,450.0
9.92,446.5349006652832,450.0
9.922,445.52690505981445,450.0
9.924,450.61283111572266,450.0
9.926,448.56459617614746,450.0
9.928,448.56459617614746,450.0
9.93,449.58638191223145,450.0
9.933,448.56459617614746,450.0
9.935,451.6439723968506,450.0
9.937,444.52345848083496,450.0
9.939,448.56459617614746,450.0
9.941,446.5349006652832,450.0
9.943,449.58638191223145,450.0
9.945,449.58638191223145,450.0
9.947,447.5474452972412,450.0
9.95,449.58638191223145,450.0
9.952,449.58638191223145,450.0
9.954,447.5474452972412,450.0
9.956,448.56459617614746,450.0
9.958,444.52345848083496,450.0
9.96,449.58638191223145,450.0
9.962,448.56459617614746,450.0
9.965,445.52690505981445,450.0
9.967,449.58638191223145,450.0
9.969,447.5474452972412,450.0
9.971,449.58638191223145,450.0
9.973,449.58638191223145,450.0
9.975,448.56459617614746,450.0
9.977,446.5349006652832,450.0
9.98,448.56459617614746,450.0
9.982,448.56459617614746,450.0
9.984,447.5474452972412,450.0
9.986,448.56459617614746,450.0
9.988,450.61283111572266,450.0
9.99,448.56459617614746,450.0
9.992,448.56459617614746,450.0
9.994,444.52345848083496,450.0
9.997,448.56459617614746,450.0
9.999,448.56459617614746,450.0
10.001,444.52345848083496,450.0
10.003,449.58638191223145,450.0
10.005,446.5349006652832,450.0
10.007,449.58638191223145,450.0
10.009,449.58638191223145,450.0
10.011,448.56459617614746,450.0
10.014,448.56459617614746,450.0
10.016,449.58638191223145,450.0
10.018,448.56459617614746,450.0
10.02,446.5349006652832,450.0
10.022,445.52690505981445,450.0
10.024,449.58638191223145,450.0
10.026,447.5474452972412,450.0
10.029,449.58638191223145,450.0
10.031,450.61283111572266,450.0
10.033,448.56459617614746,450.0
10.035,449.58638191223145,450.0
10.037,444.52345848083496,450.0
10.039,448.56459617614746,450.0
10.041,447.5474452972412,450.0
10.043,449.58638191223145,450.0
10.046,449.58638191223145,450.0
10.048,446.5349006652832,450.0
10.05,449.58638191223145,450.0
10.052,448.56459617614746,450.0
10.054,448.56459617614746,450.0
10.056,448.56459617614746,450.0
10.058,445.52690505981445,450.0
10.061,448.56459617614746,450.0
10.063,447.5474452972412,450.0
10.065,445.52690505981445,450.0
10.067,450.61283111572266,450.0
10.069,448.56459617614746,450.0
10.071,449.58638191223145,450.0
10.073,450.61283111572266,450.0
10.076,448.56459617614746,450.0
10.078,449.58638191223145,450.0
10.08,449.58638191223145,450.0
10.082,449.58638191223145,450.0
10.084,448.56459617614746,450.0
10.086,450.61283111572266,450.0
10.088,450.61283111572266,450.0
10.091,448.56459617614746,450.0
10.093,450.61283111572266,450.0
10.095,450.61283111572266,450.0
10.097,448.56459617614746,450.0
10.099,450.61283111572266,450.0
10.101,445.52690505981445,450.0
10.103,452.6798629760742,450.0
10.106,450.61283111572266,450.0
10.108,446.5349006652832,450.0
10.11,452.6798629760742,450.0
10.112,448.56459617614746,450.0
10.114,449.58638191223145,450.0
10.116,449.58638191223145,450.0
10.118,450.61283111572266,450.0
10.121,451.6439723968506,450.0
10.123,450.61283111572266,450.0
10.125,449.58638191223145,450.0
10.127,447.5474452972412,450.0
10.129,450.61283111572266,450.0
10.131,452.6798629760742,450.0
10.133,449.58638191223145,450.0
10.136,450.61283111572266,450.0
10.138,451.6439723968506,450.0
10.14,449.58638191223145,450.0
10.142,450.61283111572266,450.0
10.144,446.5349006652832,450.0
10.146,450.61283111572266,450.0
10.148,447.5474452972412,450.0
10.151,446.5349006652832,450.0
10.153,451.6439723968506,450.0
10.155,448.56459617614746,450.0
10.157,451.6439723968506,450.0
10.159,450.61283111572266,450.0
10.161,450.61283111572266,450.0
10.163,451.6439723968506,450.0
10.166,451.6439723968506,450.0
10.168,449.58638191223145,450.0
10.17,452.6798629760742,450.0
10.172,447.5474452972412,450.0
10.174,451.6439723968506,450.0
10.176,449.58638191223145,450.0
10.178,451.6439723968506,450.0
10.181,453.72050285339355,450.0
10.183,450.61283111572266,450.0
10.185,451.6439723968506,450.0
10.187,450.61283111572266,450.0
10.189,450.61283111572266,450.0
10.191,448.56459617614746,450.0
10.193,451.6439723968506,450.0
10.195,452.6798629760742,450.0
10.198,448.56459617614746,450.0
10.2,451.6439723968506,450.0
10.202,452.6798629760742,450.0
10.204,450.61283111572266,450.0
10.206,451.6439723968506,450.0
10.208,447.5474452972412,450.0
10.21,450.61283111572266,450.0
10.213,452.6798629760742,450.0
10.215,447.5474452972412,450.0
10.217,452.6798629760742,450.0
10.219,448.56459617614746,450.0
10.221,451.6439723968506,450.0
10.223,450.61283111572266,450.0
10.225,451.6439723968506,450.0
10.227,451.6439723968506,450.0
10.23,451.6439723968506,450.0
10.232,450.61283111572266,450.0
10.234,450.61283111572266,450.0
10.236,447.5474452972412,450.0
10.238,453.72050285339355,450.0
10.24,450.61283111572266,450.0
10.242,451.6439723968506,450.0
10.245,452.6798629760742,450.0
10.247,449.58638191223145,450.0
10.249,451.6439723968506,450.0
10.251,450.61283111572266,450.0
10.253,450.61283111572266,450.0
10.255,448.56459617614746,450.0
10.257,451.6439723968506,450.0
10.259,453.72050285339355,450.0
10.262,448.56459617614746,450.0
10.264,450.61283111572266,450.0
10.266,453.72050285339355,450.0
10.268,449.58638191223145,450.0
10.27,451.6439723968506,450.0
10.272,447.5474452972412,450.0
10.274,451.6439723968506,450.0
10.277,450.61283111572266,450.0
10.279,447.5474452972412,450.0
10.281,452.6798629760742,450.0
10.283,448.56459617614746,450.0
10.285,451.6439723968506,450.0
10.287,451.6439723968506,450.0
10.289,450.61283111572266,450.0
10.292,451.6439723968506,450.0
10.294,450.61283111572266,450.0
10.296,451.6439723968506,450.0
10.298,448.56459617614746,450.0
10.3,445.52690505981445,450.0
10.302,452.6798629760742,450.0
10.304,450.61283111572266,450.0
10.306,450.61283111572266,450.0
10.309,452.6798629760742,450.0
10.311,449.58638191223145,450.0
10.313,450.61283111572266,450.0
10.315,450.61283111572266,450.0
10.317,449.58638191223145,450.0
10.319,448.56459617614746,450.0
10.321,451.6439723968506,450.0
10.323,451.6439723968506,450.0
10.326,448.56459617614746,450.0
10.328,451.6439723968506,450.0
10.33,450.61283111572266,450.0
10.332,449.58638191223145,450.0
10.334,450.61283111572266,450.0
10.336,446.5349006652832,450.0
10.338,451.6439723968506,450.0
10.341,449.58638191223145,450.0
10.343,446.5349006652832,450.0
10.345,452.6798629760742,450.0
10.347,447.5474452972412,450.0
10.349,450.61283111572266,450.0
10.351,450.61283111572266,450.0
10.353,450.61283111572266,450.0
10.355,450.61283111572266,450.0
10.358,451.6439723968506,450.0
10.36,451.6439723968506,450.0
10.362,448.56459617614746,450.0
10.364,447.5474452972412,450.0
10.366,451.6439723968506,450.0
10.368,449.58638191223145,450.0
10.37,450.61283111572266,450.0
10.373,451.6439723968506,450.0
10.375,449.58638191223145,450.0
10.377,449.58638191223145,450.0
10.379,450.61283111572266,450.0
10.381,451.6439723968506,450.0
10.383,448.56459617614746,450.0
10.385,451.6439723968506,450.0
10.388,450.61283111572266,450.0
10.39,448.56459617614746,450.0
10.392,451.6439723968506,450.0
10.394,450.61283111572266,450.0
10.396,449.58638191223145,450.0
10.398,451.6439723968506,450.0
10.4,447.5474452972412,450.0
10.402,451.6439723968506,450.0
10.405,450.61283111572266,450.0
10.407,447.5474452972412,450.0
10.409,450.61283111572266,450.0
10.411,449.58638191223145,450.0
10.413,450.61283111572266,450.0
10.415,450.61283111572266,450.0
10.417,451.6439723968506,450.0
10.419,447.5474452972412,450.0
10.422,450.61283111572266,450.0
10.424,450.61283111572266,450.0
10.426,448.56459617614746,450.0
10.428,446.5349006652832,450.0
10.43,450.61283111572266,450.0
10.432,449.58638191223145,450.0
10.434,450.61283111572266,450.0
10.437,450.61283111572266,450.0
10.439,449.58638191223145,450.0
10.441,449.58638191223145,450.0
10.443,446.5349006652832,450.0
10.445,450.61283111572266,450.0
10.447,447.5474452972412,450.0
10.449,450.61283111572266,450.0
10.451,449.58638191223145,450.0
10.454,447.5474452972412,450.0
10.456,450.61283111572266,450.0
10.458,450.61283111572266,450.0
10.46,449.58638191223145,450.0
10.462,450.61283111572266,450.0
10.464,445.52690505981445,450.0
10.466,451.6439723968506,450.0
10.469,450.61283111572266,450.0
10.471,445.52690505981445,450.0
10.473,451.6439723968506,450.0
10.475,448.56459617614746,450.0
10.477,450.61283111572266,450.0
10.479,449.58638191223145,450.0
10.481,449.58638191223145,450.0
10.484,450.61283111572266,450.0
10.486,450.61283111572266,450.0
10.488,450.61283111572266,450.0
10.49,447.5474452972412,450.0
10.492,450.61283111572266,450.0
10.494,452.6798629760742,450.0
10.496,449.58638191223145,450.0
10.498,450.61283111572266,450.0
10.501,449.58638191223145,450.0
10.503,449.58638191223145,450.0
10.505,450.61283111572266,450.0
10.507,446.5349006652832,450.0
10.509,451.6439723968506,450.0
10.511,447.5474452972412,450.0
10.513,449.58638191223145,450.0
10.515,450.61283111572266,450.0
10.518,448.56459617614746,450.0
10.52,450.61283111572266,450.0
10.522,450.61283111572266,450.0
10.524,450.61283111572266,450.0
10.526,450.61283111572266,450.0
10.528,446.5349006652832,450.0
10.53,451.6439723968506,450.0
10.533,448.56459617614746,450.0
10.535,446.5349006652832,450.0
10.537,451.6439723968506,450.0
10.539,449.58638191223145,450.0
10.541,450.61283111572266,450.0
10.543,451.6439723968506,450.0
10.545,449.58638191223145,450.0
10.547,447.5474452972412,450.0
10.55,446.5349006652832,450.0
10.552,449.58638191223145,450.0
10.554,447.5474452972412,450.0
10.556,450.61283111572266,450.0
10.558,450.61283111572266,450.0
10.56,449.58638191223145,450.0
10.562,450.61283111572266,450.0
10.565,451.6439723968506,450.0
10.567,448.56459617614746,450.0
10.569,450.61283111572266,450.0
10.571,447.5474452972412,450.0
10.573,452.6798629760742,450.0
10.575,447.5474452972412,450.0
10.577,451.6439723968506,450.0
10.579,451.6439723968506,450.0
10.582,448.56459617614746,450.0
10.584,451.6439723968506,450.0
10.586,451.6439723968506,450.0
10.588,450.61283111572266,450.0
10.59,449.58638191223145,450.0
10.592,446.5349006652832,450.0
10.594,451.6439723968506,450.0
10.597,447.5474452972412,450.0
10.599,447.5474452972412,450.0
10.601,452.6798629760742,450.0
10.603,448.56459617614746,450.0
10.605,450.61283111572266,450.0
10.607,446.5349006652832,450.0
10.609,451.6439723968506,450.0
10.612,450.61283111572266,450.0
10.614,447.5474452972412,450.0
10.616,449.58638191223145,450.0
10.618,448.56459617614746,450.0
10.62,451.6439723968506,450.0
10.622,450.61283111572266,450.0
10.624,449.58638191223145,450.0
10.627,450.61283111572266,450.0
10.629,451.6439723968506,450.0
10.631,450.61283111572266,450.0
10.633,449.58638191223145,450.0
10.635,446.5349006652832,450.0
10.637,452.6798629760742,450.0
10.639,449.58638191223145,450.0
10.641,450.61283111572266,450.0
10.644,451.6439723968506,450.0
10.646,449.58638191223145,450.0
10.648,451.6439723968506,450.0
10.65,452.6798629760742,450.0
10.652,450.61283111572266,450.0
10.654,448.56459617614746,450.0
10.656,446.5349006652832,450.0
10.659,450.61283111572266,450.0
10.661,448.56459617614746,450.0
10.663,451.6439723968506,450.0
10.665,452.6798629760742,450.0
10.667,449.58638191223145,450.0
10.669,452.6798629760742,450.0
10.671,447.5474452972412,450.0
10.673,451.6439723968506,450.0
10.676,450.61283111572266,450.0
10.678,447.5474452972412,450.0
10.68,451.6439723968506,450.0
10.682,448.56459617614746,450.0
10.684,451.6439723968506,450.0
10.686,450.61283111572266,450.0
10.688,450.61283111572266,450.0
10.691,451.6439723968506,450.0
10.693,451.6439723968506,450.0
10.695,449.58638191223145,450.0
10.697,451.6439723968506,450.0
10.699,447.5474452972412,450.0
10.701,452.6798629760742,450.0
