time,speed,ref
8.202,401.97235107421875,400.0
8.204,399.53121185302734,400.0
8.206,399.53121185302734,400.0
8.209,400.34162521362305,400.0
8.211,400.34162521362305,400.0
8.213,397.92019844055176,400.0
8.215,401.15532875061035,400.0
8.217,400.34162521362305,400.0
8.219,400.34162521362305,400.0
8.221,398.72408866882324,400.0
8.223,400.34162521362305,400.0
8.226,401.15532875061035,400.0
8.228,398.72408866882324,400.0
8.23,401.15532875061035,400.0
8.232,395.5278968811035,400.0
8.234,401.15532875061035,400.0
8.236,398.72408866882324,400.0
8.238,400.34162521362305,400.0
8.241,400.34162521362305,400.0
8.243,399.53121185302734,400.0
8.245,397.92019844055176,400.0
8.247,400.34162521362305,400.0
8.249,400.34162521362305,400.0
8.251,400.34162521362305,400.0
8.253,398.72408866882324,400.0
8.255,400.34162521362305,400.0
8.258,401.97235107421875,400.0
8.26,399.53121185302734,400.0
8.262,400.34162521362305,400.0
8.264,396.32211685180664,400.0
8.266,401.15532875061035,400.0
8.268,399.53121185302734,400.0
8.27,401.15532875061035,400.0
8.273,400.34162521362305,400.0
8.275,400.34162521362305,400.0
8.277,398.72408866882324,400.0
8.279,401.15532875061035,400.0
8.281,400.34162521362305,400.0
8.283,400.34162521362305,400.0
8.285,397.92019844055176,400.0
8.288,397.1195697784424,400.0
8.29,402.79269218444824,400.0
8.292,398.72408866882324,400.0
8.294,401.15532875061035,400.0
8.296,397.1195697784424,400.0
8.298,401.15532875061035,400.0
8.3,398.72408866882324,400.0
8.302,400.34162521362305,400.0
8.305,400.34162521362305,400.0
8.307,400.34162521362305,400.0
8.309,398.72408866882324,400.0
8.311,401.15532875061035,400.0
8.313,401.15532875061035,400.0
8.315,400.34162521362305,400.0
8.317,397.92019844055176,400.0
8.319,401.15532875061035,400.0
8.322,401.97235107421875,400.0
8.324,399.53121185302734,400.0
8.326,400.34162521362305,400.0
8.328,397.1195697784424,400.0
8.33,401.97235107421875,400.0
8.332,399.53121185302734,400.0
8.334,401.15532875061035,400.0
8.337,401.15532875061035,400.0
8.339,400.34162521362305,400.0
8.341,398.72408866882324,400.0
8.343,401.15532875061035,400.0
8.345,400.34162521362305,400.0
8.347,400.34162521362305,400.0
8.349,398.72408866882324,400.0
8.351,401.97235107421875,400.0
8.354,401.15532875061035,400.0
8.356,399.53121185302734,400.0
8.358,400.34162521362305,400.0
8.36,397.1195697784424,400.0
8.362,401.97235107421875,400.0
8.364,399.53121185302734,400.0
8.366,400.34162521362305,400.0
8.369,401.15532875061035,400.0
8.371,400.34162521362305,400.0
8.373,398.72408866882324,400.0
8.375,401.15532875061035,400.0
8.377,401.15532875061035,400.0
8.379,400.34162521362305,400.0
8.381,398.72408866882324,400.0
8.384,396.32211685180664,400.0
8.386,400.34162521362305,400.0
8.388,399.53121185302734,400.0
8.39,401.15532875061035,400.0
8.392,396.32211685180664,400.0
8.394,401.15532875061035,400.0
8.396,398.72408866882324,400.0
8.399,400.34162521362305,400.0
8.401,400.34162521362305,400.0
8.403,400.34162521362305,400.0
8.405,398.72408866882324,400.0
8.407,401.15532875061035,400.0
8.409,401.15532875061035,400.0
8.411,400.34162521362305,400.0
8.414,400.34162521362305,400.0
8.416,397.1195697784424,400.0
8.418,401.15532875061035,400.0
8.42,400.34162521362305,400.0
8.422,400.34162521362305,400.0
8.424,397.1195697784424,400.0
8.426,401.97235107421875,400.0
8.429,398.72408866882324,400.0
8.431,401.15532875061035,400.0
8.433,400.34162521362305,400.0
8.435,400.34162521362305,400.0
8.437,397.92019844055176,400.0
8.439,399.53121185302734,400.0
8.441,401.15532875061035,400.0
8.444,399.53121185302734,400.0
8.446,399.53121185302734,400.0
8.448,400.34162521362305,400.0
8.45,400.34162521362305,400.0
8.452,400.34162521362305,400.0
8.454,398.72408866882324,400.0
8.456,401.15532875061035,400.0
8.458,401.15532875061035,400.0
8.461,398.72408866882324,400.0
8.463,401.15532875061035,400.0
8.465,397.1195697784424,400.0
8.467,401.97235107421875,400.0
8.469,399.53121185302734,400.0
8.471,401.15532875061035,400.0
8.473,397.1195697784424,400.0
8.475,401.97235107421875,400.0
8.478,397.92019844055176,400.0
8.48,400.34162521362305,400.0
8.482,400.34162521362305,400.0
8.484,400.34162521362305,400.0
8.486,397.92019844055176,400.0
8.488,400.34162521362305,400.0
8.49,400.34162521362305,400.0
8.493,399.53121185302734,400.0
8.495,400.34162521362305,400.0
8.497,397.92019844055176,400.0
8.499,401.15532875061035,400.0
8.501,399.53121185302734,400.0
8.503,400.34162521362305,400.0
8.505,397.1195697784424,400.0
8.507,401.97235107421875,400.0
8.51,398.72408866882324,400.0
8.512,401.97235107421875,400.0
8.514,400.34162521362305,400.0
8.516,399.53121185302734,400.0
8.518,398.72408866882324,400.0
8.52,401.15532875061035,400.0
8.522,400.34162521362305,400.0
8.525,399.53121185302734,400.0
8.527,400.34162521362305,400.0
8.529,397.1195697784424,400.0
8.531,401.97235107421875,400.0
8.533,399.53121185302734,400.0
8.535,401.15532875061035,400.0
8.537,397.1195697784424,400.0
8.54,399.53121185302734,400.0
8.542,398.72408866882324,400.0
8.544,400.34162521362305,400.0
8.546,401.15532875061035,400.0
8.548,400.34162521362305,400.0
8.55,398.72408866882324,400.0
8.552,401.15532875061035,400.0
8.554,401.15532875061035,400.0
8.557,398.72408866882324,400.0
8.559,400.34162521362305,400.0
8.561,397.1195697784424,400.0
8.563,401.97235107421875,400.0
8.565,399.53121185302734,400.0
8.567,402.79269218444824,400.0
8.569,397.1195697784424,400.0
8.572,400.34162521362305,400.0
8.574,398.72408866882324,400.0
8.576,400.34162521362305,400.0
8.578,400.34162521362305,400.0
8.58,400.34162521362305,400.0
8.582,398.72408866882324,400.0
8.584,400.34162521362305,400.0
8.586,400.34162521362305,400.0
8.589,399.53121185302734,400.0
8.591,401.15532875061035,400.0
8.593,397.92019844055176,400.0
8.595,401.97235107421875,400.0
8.597,400.34162521362305,400.0
8.599,400.34162521362305,400.0
8.601,397.1195697784424,400.0
8.603,401.15532875061035,400.0
8.606,397.92019844055176,400.0
8.608,401.15532875061035,400.0
8.61,401.15532875061035,400.0
8.612,399.53121185302734,400.0
8.614,398.72408866882324,400.0
8.616,401.15532875061035,400.0
8.618,400.34162521362305,400.0
8.621,398.72408866882324,400.0
8.623,400.34162521362305,400.0
8.625,397.1195697784424,400.0
8.627,401.97235107421875,400.0
8.629,399.53121185302734,400.0
8.631,400.34162521362305,400.0
8.633,395.5278968811035,400.0
8.636,400.34162521362305,400.0
8.638,397.92019844055176,400.0
8.64,400.34162521362305,400.0
8.642,401.15532875061035,400.0
8.644,400.34162521362305,400.0
8.646,399.53121185302734,400.0
8.648,401.15532875061035,400.0
8.65,401.15532875061035,400.0
8.653,399.53121185302734,400.0
8.655,401.15532875061035,400.0
8.657,397.1195697784424,400.0
8.659,401.97235107421875,400.0
8.661,399.53121185302734,400.0
8.663,401.15532875061035,400.0
8.665,397.1195697784424,400.0
8.667,401.97235107421875,400.0
8.67,399.53121185302734,400.0
8.672,401.15532875061035,400.0
8.674,401.15532875061035,400.0
8.676,400.34162521362305,400.0
8.678,398.72408866882324,400.0
8.68,400.34162521362305,400.0
8.682,401.15532875061035,400.0
8.685,399.53121185302734,400.0
8.687,401.15532875061035,400.0
8.689,397.92019844055176,400.0
8.691,402.79269218444824,400.0
8.693,399.53121185302734,400.0
8.695,401.15532875061035,400.0
8.697,399.53121185302734,400.0
8.699,401.97235107421875,400.0
8.702,399.53121185302734,400.0
8.704,400.34162521362305,400.0
8.706,401.97235107421875,400.0
8.708,401.15532875061035,400.0
8.71,398.72408866882324,400.0
8.712,401.15532875061035,400.0
8.714,401.15532875061035,400.0
8.717,399.53121185302734,400.0
8.719,401.15532875061035,400.0
8.721,397.92019844055176,400.0
8.723,404.44347381591797,400.0
8.725,399.53121185302734,400.0
8.727,401.15532875061035,400.0
8.729,397.1195697784424,400.0
8.732,401.15532875061035,400.0
8.734,399.53121185302734,400.0
8.736,400.34162521362305,400.0
8.738,401.15532875061035,400.0
8.74,400.34162521362305,400.0
8.742,398.72408866882324,400.0
8.744,401.97235107421875,400.0
8.747,402.79269218444824,400.0
8.749,400.34162521362305,400.0
8.751,401.15532875061035,400.0
8.753,397.1195697784424,400.0
8.755,401.97235107421875,400.0
8.757,400.34162521362305,400.0
8.759,400.34162521362305,400.0
8.762,401.15532875061035,400.0
8.764,400.34162521362305,400.0
8.766,398.72408866882324,400.0
8.768,401.15532875061035,400.0
8.77,401.15532875061035,400.0
8.772,400.34162521362305,400.0
8.774,399.53121185302734,400.0
8.777,397.92019844055176,400.0
8.779,401.97235107421875,400.0
8.781,400.34162521362305,400.0
8.783,401.15532875061035,400.0
8.785,397.1195697784424,400.0
8.787,401.97235107421875,400.0
8.789,400.34162521362305,400.0
8.792,401.15532875061035,400.0
8.794,401.97235107421875,400.0
8.796,400.34162521362305,400.0
8.798,398.72408866882324,400.0
8.8,401.15532875061035,400.0
8.802,401.15532875061035,400.0
8.804,401.15532875061035,400.0
8.806,398.72408866882324,400.0
8.809,397.92019844055176,400.0
8.811,401.97235107421875,400.0
8.813,400.34162521362305,400.0
8.815,400.34162521362305,400.0
8.817,397.92019844055176,400.0
8.819,401.97235107421875,400.0
8.821,399.53121185302734,400.0
8.823,400.34162521362305,400.0
8.826,401.15532875061035,400.0
8.828,400.34162521362305,400.0
8.83,398.72408866882324,400.0
8.832,401.97235107421875,400.0
8.834,401.15532875061035,400.0
8.836,400.34162521362305,400.0
8.838,398.72408866882324,400.0
8.841,397.1195697784424,400.0
8.843,401.15532875061035,400.0
8.845,399.53121185302734,400.0
8.847,401.15532875061035,400.0
8.849,397.1195697784424,400.0
8.851,401.97235107421875,400.0
8.853,399.53121185302734,400.0
8.855,401.15532875061035,400.0
8.858,400.34162521362305,400.0
8.86,400.34162521362305,400.0
8.862,398.72408866882324,400.0
8.864,401.15532875061035,400.0
8.866,401.15532875061035,400.0
8.868,400.34162521362305,400.0
8.871,400.34162521362305,400.0
8.873,397.1195697784424,400.0
8.875,401.97235107421875,400.0
8.877,399.53121185302734,400.0
8.879,400.34162521362305,400.0
8.881,397.1195697784424,400.0
8.883,403.6164093017578,400.0
8.885,397.92019844055176,400.0
8.888,401.15532875061035,400.0
8.89,400.34162521362305,400.0
8.892,401.15532875061035,400.0
8.894,399.53121185302734,400.0
8.896,400.34162521362305,400.0
8.898,401.15532875061035,400.0
8.9,400.34162521362305,400.0
8.903,400.34162521362305,400.0
8.905,397.1195697784424,400.0
8.907,402.79269218444824,400.0
8.909,399.53121185302734,400.0
8.911,401.15532875061035,400.0
8.913,397.92019844055176,400.0
8.915,401.97235107421875,400.0
8.918,399.53121185302734,400.0
8.92,400.34162521362305,400.0
8.922,401.15532875061035,400.0
8.924,401.15532875061035,400.0
8.926,398.72408866882324,400.0
8.928,401.15532875061035,400.0
8.93,401.15532875061035,400.0
8.933,399.53121185302734,400.0
8.935,400.34162521362305,400.0
8.937,397.1195697784424,400.0
8.939,401.97235107421875,400.0
8.941,400.34162521362305,400.0
8.943,401.97235107421875,400.0
8.945,397.92019844055176,400.0
8.948,401.15532875061035,400.0
8.95,399.53121185302734,400.0
8.952,401.15532875061035,400.0
8.954,401.15532875061035,400.0
8.956,400.34162521362305,400.0
8.958,397.92019844055176,400.0
8.96,400.34162521362305,400.0
8.962,400.34162521362305,400.0
8.965,400.34162521362305,400.0
8.967,401.15532875061035,400.0
8.969,397.92019844055176,400.0
8.971,401.97235107421875,400.0
8.973,400.34162521362305,400.0
8.975,401.15532875061035,400.0
8.977,397.92019844055176,400.0
8.979,401.97235107421875,400.0
8.982,399.53121185302734,400.0
8.984,401.15532875061035,400.0
8.986,401.15532875061035,400.0
8.988,400.34162521362305,400.0
8.99,398.72408866882324,400.0
8.992,401.15532875061035,400.0
8.994,400.34162521362305,400.0
8.997,399.53121185302734,400.0
8.999,400.34162521362305,400.0
9.001,397.1195697784424,400.0
9.003,401.15532875061035,450.0
9.005,399.53121185302734,450.0
9.007,401.15532875061035,450.0
9.009,397.1195697784424,450.0
9.011,401.97235107421875,450.0
9.014,398.72408866882324,450.0
9.016,401.97235107421875,450.0
9.018,403.6164093017578,450.0
9.02,403.6164093017578,450.0
9.022,401.97235107421875,450.0
9.024,405.2739715576172,450.0
9.026,406.9452095031738,450.0
9.029,406.9452095031738,450.0
9.031,408.6302661895752,450.0
9.033,406.9452095031738,450.0
9.035,412.0426368713379,450.0
9.037,411.1842155456543,450.0
9.039,413.77026557922363,450.0
9.041,412.0426368713379,450.0
9.044,417.26938247680664,450.0
9.046,419.93282318115234,450.0
9.048,417.26938247680664,450.0
9.05,424.44820404052734,450.0
9.052,422.6304531097412,450.0
9.054,426.2816905975342,450.0
9.056,423.53739738464355,450.0
9.059,429.06177520751953,450.0
9.061,429.06177520751953,450.0
9.063,429.9965572357178,450.0
9.065,437.623987197876,450.0
9.067,434.7322082519531,450.0
9.069,439.5733165740967,450.0
9.071,435.69188117980957,450.0
9.074,440.55450439453125,450.0
9.076,443.52453231811523,450.0
9.078,442.5300979614258,450.0
9.08,447.5474452972412,450.0
9.082,447.5474452972412,450.0
9.084,449.58638191223145,450.0
9.086,450.61283111572266,450.0
9.089,450.61283111572266,450.0
9.091,454.7659492492676,450.0
9.093,455.8162021636963,450.0
9.095,455.8162021636963,450.0
9.097,457.9313850402832,450.0
9.099,454.7659492492676,450.0
9.101,461.1411666870117,450.0
9.104,460.06625175476074,450.0
9.106,457.9313850402832,450.0
9.108,463.30615997314453,450.0
9.11,461.1411666870117,450.0
9.112,464.39629554748535,450.0
9.114,464.39629554748535,450.0
9.116,464.39629554748535,450.0
9.118,465.4915523529053,450.0
9.121,466.5920162200928,450.0
9.123,466.5920162200928,450.0
9.125,467.69768714904785,450.0
9.127,464.39629554748535,450.0
9.129,468.80859375,450.0
9.131,465.4915523529053,450.0
9.133,468.80859375,450.0
9.135,469.9248218536377,450.0
9.138,466.5920162200928,450.0
9.14,469.9248218536377,450.0
9.142,471.04634284973145,450.0
9.144,468.80859375,450.0
9.146,469.9248218536377,450.0
9.148,471.04634284973145,450.0
9.15,469.9248218536377,450.0
9.153,471.04634284973145,450.0
9.155,471.04634284973145,450.0
9.157,469.9248218536377,450.0
9.159,471.04634284973145,450.0
9.161,467.69768714904785,450.0
9.163,473.3055782318115,450.0
9.165,467.69768714904785,450.0
9.167,471.04634284973145,450.0
9.17,471.04634284973145,450.0
9.172,468.80859375,450.0
9.174,469.9248218536377,450.0
9.176,471.04634284973145,450.0
9.178,467.69768714904785,450.0
9.18,469.9248218536377,450.0
9.183,471.04634284973145,450.0
9.185,467.69768714904785,450.0
9.187,468.80859375,450.0
9.189,468.80859375,450.0
9.191,468.80859375,450.0
9.193,466.5920162200928,450.0
9.195,464.39629554748535,450.0
9.198,468.80859375,450.0
9.2,467.69768714904785,450.0
9.202,464.39629554748535,450.0
9.204,467.69768714904785,450.0
9.206,464.39629554748535,450.0
9.208,466.5920162200928,450.0
9.21,466.5920162200928,450.0
9.213,462.2211170196533,450.0
9.215,465.4915523529053,450.0
9.217,465.4915523529053,450.0
9.219,463.30615997314453,450.0
9.221,464.39629554748535,450.0
9.223,460.06625175476074,450.0
9.225,463.30615997314453,450.0
9.227,462.2211170196533,450.0
9.23,458.9963150024414,450.0
9.232,462.2211170196533,450.0
9.234,458.9963150024414,450.0
9.236,462.2211170196533,450.0
9.238,464.39629554748535,450.0
9.24,458.9963150024414,450.0
9.242,460.06625175476074,450.0
9.245,460.06625175476074,450.0
9.247,458.9963150024414,450.0
9.249,460.06625175476074,450.0
9.251,458.9963150024414,450.0
9.253,460.06625175476074,450.0
9.255,456.87134742736816,450.0
9.257,458.9963150024414,450.0
9.26,456.87134742736816,450.0
9.262,454.7659492492676,450.0
9.264,457.9313850402832,450.0
9.266,457.9313850402832,450.0
9.268,455.8162021636963,450.0
9.27,455.8162021636963,450.0
9.272,455.8162021636963,450.0
9.275,453.72050285339355,450.0
9.277,454.7659492492676,450.0
9.279,450.61283111572266,450.0
9.281,453.72050285339355,450.0
9.283,450.61283111572266,450.0
9.285,453.72050285339355,450.0
9.287,453.72050285339355,450.0
9.29,448.56459617614746,450.0
9.292,451.6439723968506,450.0
9.294,451.6439723968506,450.0
9.296,450.61283111572266,450.0
9.298,450.61283111572266,450.0
9.3,447.5474452972412,450.0
9.302,451.6439723968506,450.0
9.304,447.5474452972412,450.0
9.307,445.52690505981445,450.0
9.309,450.61283111572266,450.0
9.311,447.5474452972412,450.0
9.313,448.56459617614746,450.0
9.315,449.58638191223145,450.0
9.317,447.5474452972412,450.0
9.319,445.52690505981445,450.0
9.321,443.52453231811523,450.0
9.324,447.5474452972412,450.0
9.326,443.52453231811523,450.0
9.328,446.5349006652832,450.0
9.33,448.56459617614746,450.0
9.332,444.52345848083496,450.0
9.334,445.52690505981445,450.0
9.336,441.5400981903076,450.0
9.339,443.52453231811523,450.0
9.341,443.52453231811523,450.0
9.343,438.5964775085449,450.0
9.345,445.52690505981445,450.0
9.347,442.5300979614258,450.0
9.349,443.52453231811523,450.0
9.351,444.52345848083496,450.0
9.353,442.5300979614258,450.0
9.356,442.5300979614258,450.0
9.358,443.52453231811523,450.0
9.36,441.5400981903076,450.0
9.362,439.5733165740967,450.0
9.364,441.5400981903076,450.0
9.366,441.5400981903076,450.0
9.368,440.55450439453125,450.0
9.371,441.5400981903076,450.0
9.373,440.55450439453125,450.0
9.375,439.5733165740967,450.0
9.377,437.623987197876,450.0
9.379,437.623987197876,450.0
9.381,442.5300979614258,450.0
9.383,438.5964775085449,450.0
9.386,440.55450439453125,450.0
9.388,441.5400981903076,450.0
9.39,438.5964775085449,450.0
9.392,440.55450439453125,450.0
9.394,436.65578842163086,450.0
9.396,441.5400981903076,450.0
9.398,437.623987197876,450.0
9.4,439.5733165740967,450.0
9.403,441.5400981903076,450.0
9.405,438.5964775085449,450.0
9.407,439.5733165740967,450.0
9.409,440.55450439453125,450.0
9.411,439.5733165740967,450.0
9.413,436.65578842163086,450.0
9.415,439.5733165740967,450.0
9.417,440.55450439453125,450.0
9.42,437.623987197876,450.0
9.422,439.5733165740967,450.0
9.424,440.55450439453125,450.0
9.426,440.55450439453125,450.0
9.428,439.5733165740967,450.0
9.43,436.65578842163086,450.0
9.432,441.5400981903076,450.0
9.435,438.5964775085449,450.0
9.437,441.5400981903076,450.0
9.439,443.52453231811523,450.0
9.441,439.5733165740967,450.0
9.443,442.5300979614258,450.0
9.445,438.5964775085449,450.0
9.447,442.5300979614258,450.0
9.449,439.5733165740967,450.0
9.452,438.5964775085449,450.0
9.454,443.52453231811523,450.0
9.456,441.5400981903076,450.0
9.458,443.52453231811523,450.0
9.46,443.52453231811523,450.0
9.462,444.52345848083496,450.0
9.464,440.55450439453125,450.0
9.467,439.5733165740967,450.0
9.469,444.52345848083496,450.0
9.471,442.5300979614258,450.0
9.473,444.52345848083496,450.0
9.475,445.52690505981445,450.0
9.477,443.52453231811523,450.0
9.479,445.52690505981445,450.0
9.482,446.5349006652832,450.0
9.484,445.52690505981445,450.0
9.486,447.5474452972412,450.0
9.488,444.52345848083496,450.0
9.49,448.56459617614746,450.0
9.492,446.5349006652832,450.0
9.494,446.5349006652832,450.0
9.497,449.58638191223145,450.0
9.499,447.5474452972412,450.0
9.501,448.56459617614746,450.0
9.503,444.52345848083496,450.0
9.505,448.56459617614746,450.0
9.507,446.5349006652832,450.0
9.509,451.6439723968506,450.0
9.512,449.58638191223145,450.0
9.514,447.5474452972412,450.0
9.516,449.58638191223145,450.0
9.518,450.61283111572266,450.0
9.52,449.58638191223145,450.0
9.522,450.61283111572266,450.0
9.524,447.5474452972412,450.0
9.526,452.6798629760742,450.0
9.529,451.6439723968506,450.0
9.531,448.56459617614746,450.0
9.533,452.6798629760742,450.0
9.535,451.6439723968506,450.0
9.537,452.6798629760742,450.0
9.539,452.6798629760742,450.0
9.541,452.6798629760742,450.0
9.543,450.61283111572266,450.0
9.546,453.72050285339355,450.0
9.548,453.72050285339355,450.0
9.55,450.61283111572266,450.0
9.552,450.61283111572266,450.0
9.554,454.7659492492676,450.0
9.556,451.6439723968506,450.0
9.558,453.72050285339355,450.0
9.561,455.8162021636963,450.0
9.563,452.6798629760742,450.0
9.565,453.72050285339355,450.0
9.567,454.7659492492676,450.0
9.569,454.7659492492676,450.0
9.571,452.6798629760742,450.0
9.573,454.7659492492676,450.0
9.575,455.8162021636963,450.0
9.578,450.61283111572266,450.0
9.58,455.8162021636963,450.0
9.582,455.8162021636963,450.0
9.584,452.6798629760742,450.0
9.586,455.8162021636963,450.0
9.588,451.6439723968506,450.0
9.59,455.8162021636963,450.0
9.593,454.7659492492676,450.0
9.595,451.6439723968506,450.0
9.597,454.7659492492676,450.0
9.599,453.72050285339355,450.0
9.601,455.8162021636963,450.0
9.603,455.8162021636963,450.0
9.605,455.8162021636963,450.0
9.608,454.7659492492676,450.0
9.61,455.8162021636963,450.0
9.612,453.72050285339355,450.0
9.614,455.8162021636963,450.0
9.616,452.6798629760742,450.0
9.618,456.87134742736816,450.0
9.62,452.6798629760742,450.0
9.623,451.6439723968506,450.0
9.625,456.87134742736816,450.0
9.627,453.72050285339355,450.0
9.629,455.8162021636963,450.0
9.631,455.8162021636963,450.0
9.633,453.72050285339355,450.0
9.635,455.8162021636963,450.0
9.638,455.8162021636963,450.0
9.64,454.7659492492676,450.0
9.642,455.8162021636963,450.0
9.644,451.6439723968506,450.0
9.646,456.87134742736816,450.0
9.648,452.6798629760742,450.0
9.65,455.8162021636963,450.0
9.652,455.8162021636963,450.0
9.655,454.7659492492676,450.0
9.657,455.8162021636963,450.0
9.659,455.8162021636963,450.0
9.661,454.7659492492676,450.0
9.663,454.7659492492676,450.0
9.665,450.61283111572266,450.0
9.667,455.8162021636963,450.0
9.669,452.6798629760742,450.0
9.672,450.61283111572266,450.0
9.674,455.8162021636963,450.0
9.676,453.72050285339355,450.0
9.678,453.72050285339355,450.0
9.68,452.6798629760742,450.0
9.682,453.72050285339355,450.0
9.684,451.6439723968506,450.0
9.687,453.72050285339355,450.0
9.689,453.72050285339355,450.0
9.691,450.61283111572266,450.0
9.693,453.72050285339355,450.0
9.695,454.7659492492676,450.0
9.697,451.6439723968506,450.0
9.699,453.72050285339355,450.0
9.701,452.6798629760742,450.0
9.704,451.6439723968506,450.0
9.706,452.6798629760742,450.0
9.708,448.56459617614746,450.0
9.71,452.6798629760742,450.0
9.712,450.61283111572266,450.0
9.714,451.6439723968506,450.0
9.716,452.6798629760742,450.0
9.719,448.56459617614746,450.0
9.721,451.6439723968506,450.0
9.723,451.6439723968506,450.0
9.725,449.58638191223145,450.0
9.727,451.6439723968506,450.0
9.729,447.5474452972412,450.0
9.731,451.6439723968506,450.0
9.734,450.61283111572266,450.0
9.736,446.5349006652832,450.0
9.738,452.6798629760742,450.0
9.74,449.58638191223145,450.0
9.742,450.61283111572266,450.0
9.744,449.58638191223145,450.0
9.746,449.58638191223145,450.0
9.748,447.5474452972412,450.0
9.751,449.58638191223145,450.0
9.753,450.61283111572266,450.0
9.755,448.56459617614746,450.0
9.757,449.58638191223145,450.0
9.759,450.61283111572266,450.0
9.761,448.56459617614746,450.0
9.763,449.58638191223145,450.0
9.765,447.5474452972412,450.0
9.768,447.5474452972412,450.0
9.77,448.56459617614746,450.0
9.772,445.52690505981445,450.0
9.774,448.56459617614746,450.0
9.776,447.5474452972412,450.0
9.778,449.58638191223145,450.0
9.78,449.58638191223145,450.0
9.783,446.5349006652832,450.0
9.785,448.56459617614746,450.0
9.787,449.58638191223145,450.0
9.789,448.56459617614746,450.0
9.791,449.58638191223145,450.0
9.793,445.52690505981445,450.0
9.795,450.61283111572266,450.0
9.797,447.5474452972412,450.0
9.8,444.52345848083496,450.0
9.802,450.61283111572266,450.0
9.804,447.5474452972412,450.0
9.806,448.56459617614746,450.0
9.808,447.5474452972412,450.0
9.81,447.5474452972412,450.0
9.812,445.52690505981445,450.0
9.815,444.52345848083496,450.0
9.817,448.56459617614746,450.0
9.819,445.52690505981445,450.0
9.821,448.56459617614746,450.0
9.823,448.56459617614746,450.0
9.825,446.5349006652832,450.0
9.827,448.56459617614746,450.0
9.83,448.56459617614746,450.0
9.832,447.5474452972412,450.0
9.834,448.56459617614746,450.0
9.836,444.52345848083496,450.0
9.838,450.61283111572266,450.0
9.84,445.52690505981445,450.0
9.842,448.56459617614746,450.0
9.844,448.56459617614746,450.0
9.847,447.5474452972412,450.0
9.849,448.56459617614746,450.0
9.851,448.56459617614746,450.0
9.853,447.5474452972412,450.0
9.855,445.52690505981445,450.0
9.857,448.56459617614746,450.0
9.859,448.56459617614746,450.0
9.861,447.5474452972412,450.0
9.864,449.58638191223145,450.0
9.866,448.56459617614746,450.0
9.868,447.5474452972412,450.0
9.87,449.58638191223145,450.0
9.872,444.52345848083496,450.0
9.874,449.58638191223145,450.0
9.876,445.52690505981445,450.0
9.879,445.52690505981445,450.0
9.881,449.58638191223145,450.0
9.883,445.52690505981445,450.0
9.885,448.56459617614746,450.0
9.887,449.58638191223145,450.0
9.889,448.56459617614746,450.0
9.891,445.52690505981445,450.0
9.893,444.52345848083496,450.0
9.896,448.56459617614746,450.0
9.898,446.5349006652832,450.0
9.9,449.58638191223145,450.0
9.902,449.58638191223145,450.0
9.904,446.5349006652832,450.0
9.906,448.56459617614746,450.0
9.908,445.52690505981445,450.0
9.911,448.56459617614746,450.0
9.913,449.58638191223145,450.0
9.915,445.52690505981445,450.0
9.917,450.61283111572266,450.0
9.919,446.5349006652832,450.0
9.921,450.61283111572266,450.0
9.923,449.58638191223145,450.0
9.926,447.5474452972412,450.0
9.928,450.61283111572266,450.0
9.93,450.61283111572266,450.0
9.932,448.56459617614746,450.0
9.934,447.5474452972412,450.0
9.936,445.52690505981445,450.0
9.938,450.61283111572266,450.0
9.941,446.5349006652832,450.0
9.943,445.52690505981445,450.0
9.945,451.6439723968506,450.0
9.947,448.56459617614746,450.0
9.949,450.61283111572266,450.0
9.951,449.58638191223145,450.0
9.953,449.58638191223145,450.0
9.956,449.58638191223145,450.0
9.958,446.5349006652832,450.0
9.96,449.58638191223145,450.0
9.962,448.56459617614746,450.0
9.964,451.6439723968506,450.0
9.966,450.61283111572266,450.0
9.968,448.56459617614746,450.0
9.97,451.6439723968506,450.0
9.973,451.6439723968506,450.0
9.975,451.6439723968506,450.0
9.977,450.61283111572266,450.0
9.979,446.5349006652832,450.0
9.981,452.6798629760742,450.0
9.983,449.58638191223145,450.0
9.985,452.6798629760742,450.0
9.987,451.6439723968506,450.0
9.99,450.61283111572266,450.0
9.992,451.6439723968506,450.0
9.994,450.61283111572266,450.0
9.996,451.6439723968506,450.0
9.998,448.56459617614746,450.0
10.0,447.5474452972412,450.0
10.002,452.6798629760742,450.0
10.005,449.58638191223145,450.0
10.007,451.6439723968506,450.0
10.009,453.72050285339355,450.0
10.011,450.61283111572266,450.0
10.013,451.6439723968506,450.0
10.015,447.5474452972412,450.0
10.017,450.61283111572266,450.0
10.019,449.58638191223145,450.0
10.022,447.5474452972412,450.0
10.024,452.6798629760742,450.0
10.026,448.56459617614746,450.0
10.028,452.6798629760742,450.0
10.03,451.6439723968506,450.0
10.032,450.61283111572266,450.0
10.034,451.6439723968506,450.0
10.037,452.6798629760742,450.0
10.039,451.6439723968506,450.0
10.041,452.6798629760742,450.0
10.043,447.5474452972412,450.0
10.045,453.72050285339355,450.0
10.047,450.61283111572266,450.0
10.049,451.6439723968506,450.0
10.052,454.7659492492676,450.0
10.054,451.6439723968506,450.0
10.056,451.6439723968506,450.0
10.058,451.6439723968506,450.0
10.06,451.6439723968506,450.0
10.062,449.58638191223145,450.0
10.064,447.5474452972412,450.0
10.067,451.6439723968506,450.0
10.069,448.56459617614746,450.0
