time,speed,ref
10.101,453.72050285339355,450.0
10.103,447.5474452972412,450.0
10.105,454.7659492492676,450.0
10.107,447.5474452972412,450.0
10.11,448.56459617614746,450.0
10.112,453.72050285339355,450.0
10.114,447.5474452972412,450.0
10.116,449.58638191223145,450.0
10.118,449.58638191223145,450.0
10.12,448.56459617614746,450.0
10.122,453.72050285339355,450.0
10.125,447.5474452972412,450.0
10.127,448.56459617614746,450.0
10.129,453.72050285339355,450.0
10.131,447.5474452972412,450.0
10.133,454.7659492492676,450.0
10.135,447.5474452972412,450.0
10.137,449.58638191223145,450.0
10.139,447.5474452972412,450.0
10.142,448.56459617614746,450.0
10.144,449.58638191223145,450.0
10.146,447.5474452972412,450.0
10.148,453.72050285339355,450.0
10.15,453.72050285339355,450.0
10.152,447.5474452972412,450.0
10.154,449.58638191223145,450.0
10.157,453.72050285339355,450.0
10.159,447.5474452972412,450.0
10.161,449.58638191223145,450.0
10.163,448.56459617614746,450.0
10.165,450.61283111572266,450.0
10.167,447.5474452972412,450.0
10.169,455.8162021636963,450.0
10.172,453.72050285339355,450.0
10.174,447.5474452972412,450.0
10.176,453.72050285339355,450.0
10.178,448.56459617614746,450.0
10.18,450.61283111572266,450.0
10.182,449.58638191223145,450.0
10.184,447.5474452972412,450.0
10.186,453.72050285339355,450.0
10.189,446.5349006652832,450.0
10.191,448.56459617614746,450.0
10.193,452.6798629760742,450.0
10.195,446.5349006652832,450.0
10.197,449.58638191223145,450.0
10.199,447.5474452972412,450.0
10.201,450.61283111572266,450.0
10.203,446.5349006652832,450.0
10.206,447.5474452972412,450.0
10.208,449.58638191223145,450.0
10.21,446.5349006652832,450.0
10.212,453.72050285339355,450.0
10.214,452.6798629760742,450.0
10.216,445.52690505981445,450.0
10.218,448.56459617614746,450.0
10.221,446.5349006652832,450.0
10.223,446.5349006652832,450.0
10.225,448.56459617614746,450.0
10.227,447.5474452972412,450.0
10.229,453.72050285339355,450.0
10.231,446.5349006652832,450.0
10.233,454.7659492492676,450.0
10.235,447.5474452972412,450.0
10.238,446.5349006652832,450.0
10.24,453.72050285339355,450.0
10.242,447.5474452972412,450.0
10.244,449.58638191223145,450.0
10.246,449.58638191223145,450.0
10.248,447.5474452972412,450.0
10.25,453.72050285339355,450.0
10.253,445.52690505981445,450.0
10.255,447.5474452972412,450.0
10.257,453.72050285339355,450.0
10.259,446.5349006652832,450.0
10.261,449.58638191223145,450.0
10.263,446.5349006652832,450.0
10.265,449.58638191223145,450.0
10.268,449.58638191223145,450.0
10.27,447.5474452972412,450.0
10.272,449.58638191223145,450.0
10.274,446.5349006652832,450.0
10.276,453.72050285339355,450.0
10.278,446.5349006652832,450.0
10.28,446.5349006652832,450.0
10.282,449.58638191223145,450.0
10.285,447.5474452972412,450.0
10.287,446.5349006652832,450.0
10.289,449.58638191223145,450.0
10.291,448.56459617614746,450.0
10.293,452.6798629760742,450.0
10.295,446.5349006652832,450.0
10.297,453.72050285339355,450.0
10.299,447.5474452972412,450.0
10.302,447.5474452972412,450.0
10.304,454.7659492492676,450.0
10.306,447.5474452972412,450.0
10.308,451.6439723968506,450.0
10.31,446.5349006652832,450.0
10.312,448.56459617614746,450.0
10.314,453.72050285339355,450.0
10.317,446.5349006652832,450.0
10.319,447.5474452972412,450.0
10.321,453.72050285339355,450.0
10.323,447.5474452972412,450.0
10.325,450.61283111572266,450.0
10.327,447.5474452972412,450.0
10.329,450.61283111572266,450.0
10.331,445.52690505981445,450.0
10.334,448.56459617614746,450.0
10.336,449.58638191223145,450.0
10.338,448.56459617614746,450.0
10.34,453.72050285339355,450.0
10.342,448.56459617614746,450.0
10.344,447.5474452972412,450.0
10.346,450.61283111572266,450.0
10.349,448.56459617614746,450.0
10.351,447.5474452972412,450.0
10.353,449.58638191223145,450.0
10.355,449.58638191223145,450.0
10.357,453.72050285339355,450.0
10.359,447.5474452972412,450.0
10.361,455.8162021636963,450.0
10.364,454.7659492492676,450.0
10.366,447.5474452972412,450.0
10.368,456.87134742736816,450.0
10.37,448.56459617614746,450.0
10.372,450.61283111572266,450.0
10.374,448.56459617614746,450.0
10.376,449.58638191223145,450.0
10.378,454.7659492492676,450.0
10.381,448.56459617614746,450.0
10.383,449.58638191223145,450.0
10.385,453.72050285339355,450.0
10.387,448.56459617614746,450.0
10.389,450.61283111572266,450.0
10.391,449.58638191223145,450.0
10.393,450.61283111572266,450.0
10.395,447.5474452972412,450.0
10.398,449.58638191223145,450.0
10.4,450.61283111572266,450.0
10.402,447.5474452972412,450.0
10.404,455.8162021636963,450.0
10.406,454.7659492492676,450.0
10.408,447.5474452972412,450.0
10.41,448.56459617614746,450.0
10.413,447.5474452972412,450.0
10.415,447.5474452972412,450.0
10.417,450.61283111572266,450.0
10.419,449.58638191223145,450.0
10.421,453.72050285339355,450.0
10.423,447.5474452972412,450.0
10.425,454.7659492492676,450.0
10.427,448.56459617614746,450.0
10.43,447.5474452972412,450.0
10.432,455.8162021636963,450.0
10.434,448.56459617614746,450.0
10.436,450.61283111572266,450.0
10.438,449.58638191223145,450.0
10.44,449.58638191223145,450.0
10.442,454.7659492492676,450.0
10.445,447.5474452972412,450.0
10.447,448.56459617614746,450.0
10.449,453.72050285339355,450.0
10.451,446.5349006652832,450.0
10.453,450.61283111572266,450.0
10.455,447.5474452972412,450.0
10.457,450.61283111572266,450.0
10.46,450.61283111572266,450.0
10.462,446.5349006652832,450.0
10.464,450.61283111572266,450.0
10.466,448.56459617614746,450.0
10.468,454.7659492492676,450.0
10.47,453.72050285339355,450.0
10.472,446.5349006652832,450.0
10.474,449.58638191223145,450.0
10.477,447.5474452972412,450.0
10.479,447.5474452972412,450.0
10.481,449.58638191223145,450.0
10.483,448.56459617614746,450.0
10.485,453.72050285339355,450.0
10.487,447.5474452972412,450.0
10.489,453.72050285339355,450.0
10.491,447.5474452972412,450.0
10.494,447.5474452972412,450.0
10.496,453.72050285339355,450.0
10.498,448.56459617614746,450.0
10.5,449.58638191223145,450.0
10.502,448.56459617614746,450.0
10.504,448.56459617614746,450.0
10.506,452.6798629760742,450.0
10.509,447.5474452972412,450.0
10.511,447.5474452972412,450.0
10.513,453.72050285339355,450.0
10.515,446.5349006652832,450.0
10.517,448.56459617614746,450.0
10.519,446.5349006652832,450.0
10.521,449.58638191223145,450.0
10.523,446.5349006652832,450.0
10.526,447.5474452972412,450.0
10.528,449.58638191223145,450.0
10.53,447.5474452972412,450.0
10.532,453.72050285339355,450.0
10.534,453.72050285339355,450.0
10.536,446.5349006652832,450.0
10.538,449.58638191223145,450.0
10.541,447.5474452972412,450.0
10.543,446.5349006652832,450.0
10.545,449.58638191223145,450.0
10.547,448.56459617614746,450.0
10.549,453.72050285339355,450.0
10.551,447.5474452972412,450.0
10.553,453.72050285339355,450.0
10.556,453.72050285339355,450.0
10.558,447.5474452972412,450.0
10.56,454.7659492492676,450.0
10.562,448.56459617614746,450.0
10.564,449.58638191223145,450.0
10.566,449.58638191223145,450.0
10.568,448.56459617614746,450.0
10.57,453.72050285339355,450.0
10.573,447.5474452972412,450.0
10.575,448.56459617614746,450.0
10.577,453.72050285339355,450.0
10.579,446.5349006652832,450.0
10.581,450.61283111572266,450.0
10.583,448.56459617614746,450.0
10.585,448.56459617614746,450.0
10.587,446.5349006652832,450.0
10.59,448.56459617614746,450.0
10.592,449.58638191223145,450.0
10.594,447.5474452972412,450.0
10.596,453.72050285339355,450.0
10.598,454.7659492492676,450.0
10.6,447.5474452972412,450.0
10.602,449.58638191223145,450.0
10.605,447.5474452972412,450.0
10.607,446.5349006652832,450.0
10.609,450.61283111572266,450.0
10.611,448.56459617614746,450.0
10.613,453.72050285339355,450.0
10.615,447.5474452972412,450.0
10.617,454.7659492492676,450.0
10.619,449.58638191223145,450.0
10.622,447.5474452972412,450.0
10.624,453.72050285339355,450.0
10.626,448.56459617614746,450.0
10.628,449.58638191223145,450.0
10.63,449.58638191223145,450.0
10.632,448.56459617614746,450.0
10.634,454.7659492492676,450.0
10.637,447.5474452972412,450.0
10.639,448.56459617614746,450.0
10.641,453.72050285339355,450.0
10.643,445.52690505981445,450.0
10.645,449.58638191223145,450.0
10.647,447.5474452972412,450.0
10.649,449.58638191223145,450.0
10.652,450.61283111572266,450.0
10.654,447.5474452972412,450.0
10.656,449.58638191223145,450.0
10.658,446.5349006652832,450.0
10.66,454.7659492492676,450.0
10.662,452.6798629760742,450.0
10.664,447.5474452972412,450.0
10.666,450.61283111572266,450.0
10.669,447.5474452972412,450.0
10.671,446.5349006652832,450.0
10.673,449.58638191223145,450.0
10.675,448.56459617614746,450.0
10.677,453.72050285339355,450.0
10.679,447.5474452972412,450.0
10.681,454.7659492492676,450.0
10.683,448.56459617614746,450.0
10.686,447.5474452972412,450.0
10.688,454.7659492492676,450.0
10.69,448.56459617614746,450.0
10.692,449.58638191223145,450.0
10.694,450.61283111572266,450.0
10.696,448.56459617614746,450.0
10.698,453.72050285339355,450.0
10.701,448.56459617614746,450.0
10.703,448.56459617614746,450.0
10.705,452.6798629760742,450.0
10.707,447.5474452972412,450.0
10.709,450.61283111572266,450.0
10.711,448.56459617614746,450.0
10.713,449.58638191223145,450.0
10.715,447.5474452972412,450.0
10.718,448.56459617614746,450.0
10.72,449.58638191223145,450.0
10.722,446.5349006652832,450.0
10.724,455.8162021636963,450.0
10.726,453.72050285339355,450.0
10.728,447.5474452972412,450.0
10.73,449.58638191223145,450.0
10.733,446.5349006652832,450.0
10.735,446.5349006652832,450.0
10.737,449.58638191223145,450.0
10.739,449.58638191223145,450.0
10.741,455.8162021636963,450.0
10.743,447.5474452972412,450.0
10.745,454.7659492492676,450.0
10.748,453.72050285339355,450.0
10.75,447.5474452972412,450.0
10.752,453.72050285339355,450.0
10.754,448.56459617614746,450.0
10.756,450.61283111572266,450.0
10.758,451.6439723968506,450.0
10.76,448.56459617614746,450.0
10.763,449.58638191223145,450.0
10.765,447.5474452972412,450.0
10.767,449.58638191223145,450.0
10.769,453.72050285339355,450.0
10.771,447.5474452972412,450.0
10.773,455.8162021636963,450.0
10.775,448.56459617614746,450.0
10.778,447.5474452972412,450.0
10.78,449.58638191223145,450.0
10.782,448.56459617614746,450.0
10.784,449.58638191223145,450.0
10.786,447.5474452972412,450.0
10.788,454.7659492492676,450.0
10.79,454.7659492492676,450.0
10.792,447.5474452972412,450.0
10.795,455.8162021636963,450.0
10.797,453.72050285339355,450.0
10.799,447.5474452972412,450.0
10.801,449.58638191223145,450.0
10.803,449.58638191223145,450.0
10.805,450.61283111572266,450.0
10.807,447.5474452972412,450.0
10.809,454.7659492492676,450.0
10.812,454.7659492492676,450.0
10.814,448.56459617614746,450.0
10.816,454.7659492492676,450.0
10.818,448.56459617614746,450.0
10.82,450.61283111572266,450.0
10.822,450.61283111572266,450.0
10.824,449.58638191223145,450.0
10.827,451.6439723968506,450.0
10.829,451.6439723968506,450.0
10.831,449.58638191223145,450.0
10.833,455.8162021636963,450.0
10.835,448.56459617614746,450.0
10.837,455.8162021636963,450.0
10.839,449.58638191223145,450.0
10.841,450.61283111572266,450.0
10.844,455.8162021636963,450.0
10.846,448.56459617614746,450.0
10.848,450.61283111572266,450.0
10.85,449.58638191223145,450.0
10.852,449.58638191223145,450.0
10.854,454.7659492492676,450.0
10.856,448.56459617614746,450.0
10.859,454.7659492492676,450.0
10.861,453.72050285339355,450.0
10.863,448.56459617614746,450.0
10.865,450.61283111572266,450.0
10.867,449.58638191223145,450.0
10.869,449.58638191223145,450.0
10.871,447.5474452972412,450.0
10.874,448.56459617614746,450.0
10.876,450.61283111572266,450.0
10.878,447.5474452972412,450.0
10.88,455.8162021636963,450.0
10.882,448.56459617614746,450.0
10.884,448.56459617614746,450.0
10.886,449.58638191223145,450.0
10.888,449.58638191223145,450.0
10.891,450.61283111572266,450.0
10.893,449.58638191223145,450.0
10.895,448.56459617614746,450.0
10.897,453.72050285339355,450.0
10.899,447.5474452972412,450.0
10.901,453.72050285339355,450.0
10.903,448.56459617614746,450.0
10.905,450.61283111572266,450.0
10.908,454.7659492492676,450.0
10.91,447.5474452972412,450.0
10.912,450.61283111572266,450.0
10.914,447.5474452972412,450.0
10.916,448.56459617614746,450.0
10.918,453.72050285339355,450.0
10.92,447.5474452972412,450.0
10.923,448.56459617614746,450.0
10.925,453.72050285339355,450.0
10.927,447.5474452972412,450.0
10.929,449.58638191223145,450.0
10.931,448.56459617614746,450.0
10.933,450.61283111572266,450.0
10.935,447.5474452972412,450.0
10.937,454.7659492492676,450.0
10.94,449.58638191223145,450.0
10.942,447.5474452972412,450.0
10.944,453.72050285339355,450.0
10.946,447.5474452972412,450.0
10.948,447.5474452972412,450.0
10.95,450.61283111572266,450.0
10.952,448.56459617614746,450.0
10.955,446.5349006652832,450.0
10.957,449.58638191223145,450.0
10.959,448.56459617614746,450.0
10.961,453.72050285339355,450.0
10.963,447.5474452972412,450.0
10.965,454.7659492492676,450.0
10.967,448.56459617614746,450.0
10.97,445.52690505981445,450.0
10.972,453.72050285339355,450.0
10.974,447.5474452972412,450.0
10.976,448.56459617614746,450.0
10.978,447.5474452972412,450.0
10.98,447.5474452972412,450.0
10.982,452.6798629760742,450.0
10.984,447.5474452972412,450.0
10.987,452.6798629760742,450.0
10.989,452.6798629760742,450.0
10.991,448.56459617614746,450.0
10.993,449.58638191223145,450.0
10.995,448.56459617614746,450.0
10.997,448.56459617614746,450.0
10.999,447.5474452972412,450.0
11.001,453.72050285339355,450.0
11.004,449.58638191223145,450.0
11.006,446.5349006652832,450.0
11.008,453.72050285339355,450.0
11.01,447.5474452972412,450.0
11.012,446.5349006652832,450.0
11.014,449.58638191223145,450.0
11.016,448.56459617614746,450.0
11.019,450.61283111572266,450.0
11.021,448.56459617614746,450.0
11.023,448.56459617614746,450.0
11.025,453.72050285339355,450.0
11.027,448.56459617614746,450.0
11.029,453.72050285339355,450.0
11.031,446.5349006652832,450.0
11.033,450.61283111572266,450.0
11.036,454.7659492492676,450.0
11.038,448.56459617614746,450.0
11.04,449.58638191223145,450.0
11.042,446.5349006652832,450.0
11.044,448.56459617614746,450.0
11.046,453.72050285339355,450.0
11.048,446.5349006652832,450.0
11.051,453.72050285339355,450.0
11.053,453.72050285339355,450.0
11.055,448.56459617614746,450.0
11.057,449.58638191223145,450.0
11.059,448.56459617614746,450.0
11.061,449.58638191223145,450.0
11.063,447.5474452972412,450.0
11.066,448.56459617614746,450.0
11.068,450.61283111572266,450.0
11.07,446.5349006652832,450.0
11.072,454.7659492492676,450.0
11.074,447.5474452972412,450.0
11.076,447.5474452972412,450.0
11.078,450.61283111572266,450.0
11.08,448.56459617614746,450.0
11.083,449.58638191223145,450.0
11.085,449.58638191223145,450.0
11.087,449.58638191223145,450.0
11.089,453.72050285339355,450.0
11.091,447.5474452972412,450.0
11.093,453.72050285339355,450.0
11.095,447.5474452972412,450.0
11.097,449.58638191223145,450.0
11.1,454.7659492492676,450.0
11.102,447.5474452972412,450.0
11.104,449.58638191223145,450.0
11.106,446.5349006652832,450.0
11.108,446.5349006652832,450.0
11.11,453.72050285339355,450.0
11.112,445.52690505981445,450.0
11.115,454.7659492492676,450.0
11.117,453.72050285339355,450.0
11.119,447.5474452972412,450.0
11.121,449.58638191223145,450.0
11.123,448.56459617614746,450.0
11.125,448.56459617614746,450.0
11.127,447.5474452972412,450.0
11.129,453.72050285339355,450.0
11.132,450.61283111572266,450.0
11.134,447.5474452972412,450.0
11.136,454.7659492492676,450.0
11.138,447.5474452972412,450.0
11.14,449.58638191223145,450.0
11.142,449.58638191223145,450.0
11.144,447.5474452972412,450.0
11.147,449.58638191223145,450.0
11.149,449.58638191223145,450.0
11.151,447.5474452972412,450.0
11.153,452.6798629760742,450.0
11.155,447.5474452972412,450.0
11.157,453.72050285339355,450.0
11.159,448.56459617614746,450.0
11.161,449.58638191223145,450.0
11.164,448.56459617614746,450.0
11.166,447.5474452972412,450.0
11.168,449.58638191223145,450.0
11.17,446.5349006652832,450.0
11.172,454.7659492492676,450.0
11.174,453.72050285339355,450.0
11.176,447.5474452972412,450.0
11.179,454.7659492492676,450.0
11.181,453.72050285339355,450.0
11.183,446.5349006652832,450.0
11.185,449.58638191223145,450.0
11.187,448.56459617614746,450.0
11.189,450.61283111572266,450.0
11.191,446.5349006652832,450.0
11.193,453.72050285339355,450.0
11.196,453.72050285339355,450.0
11.198,447.5474452972412,450.0
11.2,454.7659492492676,450.0
11.202,447.5474452972412,450.0
11.204,449.58638191223145,450.0
11.206,449.58638191223145,450.0
11.208,448.56459617614746,450.0
11.211,450.61283111572266,450.0
11.213,450.61283111572266,450.0
11.215,449.58638191223145,450.0
11.217,453.72050285339355,450.0
11.219,447.5474452972412,450.0
11.221,454.7659492492676,450.0
11.223,448.56459617614746,450.0
11.225,452.6798629760742,450.0
11.228,450.61283111572266,450.0
11.23,447.5474452972412,450.0
11.232,451.6439723968506,450.0
11.234,447.5474452972412,450.0
11.236,454.7659492492676,450.0
11.238,452.6798629760742,450.0
11.24,446.5349006652832,450.0
11.243,455.8162021636963,450.0
11.245,453.72050285339355,450.0
11.247,447.5474452972412,450.0
11.249,450.61283111572266,450.0
11.251,449.58638191223145,450.0
11.253,450.61283111572266,450.0
11.255,447.5474452972412,450.0
11.258,448.56459617614746,450.0
11.26,453.72050285339355,450.0
11.262,448.56459617614746,450.0
11.264,454.7659492492676,450.0
11.266,448.56459617614746,450.0
11.268,447.5474452972412,450.0
11.27,450.61283111572266,450.0
11.272,449.58638191223145,450.0
11.275,449.58638191223145,450.0
11.277,450.61283111572266,450.0
11.279,448.56459617614746,450.0
11.281,453.72050285339355,450.0
11.283,447.5474452972412,450.0
11.285,455.8162021636963,450.0
11.287,448.56459617614746,450.0
11.289,450.61283111572266,450.0
11.292,455.8162021636963,450.0
11.294,449.58638191223145,450.0
11.296,450.61283111572266,450.0
11.298,447.5474452972412,450.0
11.3,449.58638191223145,450.0
11.302,453.72050285339355,450.0
11.304,447.5474452972412,450.0
11.307,454.7659492492676,450.0
11.309,453.72050285339355,450.0
11.311,447.5474452972412,450.0
11.313,450.61283111572266,450.0
11.315,449.58638191223145,450.0
11.317,449.58638191223145,450.0
11.319,446.5349006652832,450.0
11.321,454.7659492492676,450.0
11.324,450.61283111572266,450.0
11.326,447.5474452972412,450.0
11.328,454.7659492492676,450.0
11.33,447.5474452972412,450.0
11.332,447.5474452972412,450.0
11.334,450.61283111572266,450.0
11.336,448.56459617614746,450.0
11.339,450.61283111572266,450.0
11.341,449.58638191223145,450.0
11.343,449.58638191223145,450.0
11.345,454.7659492492676,450.0
11.347,446.5349006652832,450.0
11.349,454.7659492492676,450.0
11.351,448.56459617614746,450.0
11.354,447.5474452972412,450.0
11.356,454.7659492492676,450.0
11.358,447.5474452972412,450.0
11.36,449.58638191223145,450.0
11.362,446.5349006652832,450.0
11.364,448.56459617614746,450.0
11.366,453.72050285339355,450.0
11.368,447.5474452972412,450.0
11.371,454.7659492492676,450.0
11.373,453.72050285339355,450.0
11.375,447.5474452972412,450.0
11.377,450.61283111572266,450.0
11.379,448.56459617614746,450.0
11.381,450.61283111572266,450.0
11.383,447.5474452972412,450.0
11.385,453.72050285339355,450.0
11.388,450.61283111572266,450.0
11.39,447.5474452972412,450.0
11.392,454.7659492492676,450.0
11.394,447.5474452972412,450.0
11.396,447.5474452972412,450.0
11.398,450.61283111572266,450.0
11.4,448.56459617614746,450.0
11.403,449.58638191223145,450.0
11.405,450.61283111572266,450.0
11.407,448.56459617614746,450.0
11.409,453.72050285339355,450.0
11.411,446.5349006652832,450.0
11.413,453.72050285339355,450.0
11.415,447.5474452972412,450.0
11.417,449.58638191223145,450.0
11.42,454.7659492492676,450.0
11.422,447.5474452972412,450.0
11.424,450.61283111572266,450.0
11.426,447.5474452972412,450.0
11.428,448.56459617614746,450.0
11.43,453.72050285339355,450.0
11.432,446.5349006652832,450.0
11.435,454.7659492492676,450.0
11.437,453.72050285339355,450.0
11.439,446.5349006652832,450.0
11.441,450.61283111572266,450.0
11.443,449.58638191223145,450.0
11.445,449.58638191223145,450.0
11.447,447.5474452972412,450.0
11.45,448.56459617614746,450.0
11.452,450.61283111572266,450.0
11.454,446.5349006652832,450.0
11.456,454.7659492492676,450.0
11.458,447.5474452972412,450.0
11.46,447.5474452972412,450.0
11.462,449.58638191223145,450.0
11.464,448.56459617614746,450.0
11.467,449.58638191223145,450.0
11.469,449.58638191223145,450.0
11.471,448.56459617614746,450.0
11.473,452.6798629760742,450.0
11.475,446.5349006652832,450.0
11.477,453.72050285339355,450.0
11.479,447.5474452972412,450.0
11.481,449.58638191223145,450.0
11.484,454.7659492492676,450.0
11.486,447.5474452972412,450.0
11.488,450.61283111572266,450.0
11.49,447.5474452972412,450.0
11.492,447.5474452972412,450.0
11.494,452.6798629760742,450.0
11.496,447.5474452972412,450.0
11.499,454.7659492492676,450.0
11.501,454.7659492492676,450.0
11.503,447.5474452972412,450.0
11.505,449.58638191223145,450.0
11.507,448.56459617614746,450.0
11.509,450.61283111572266,450.0
11.511,447.5474452972412,450.0
11.513,453.72050285339355,450.0
11.516,449.58638191223145,450.0
11.518,447.5474452972412,450.0
11.52,454.7659492492676,450.0
11.522,448.56459617614746,450.0
11.524,446.5349006652832,450.0
11.526,448.56459617614746,450.0
11.528,448.56459617614746,450.0
11.531,449.58638191223145,450.0
11.533,449.58638191223145,450.0
11.535,448.56459617614746,450.0
11.537,453.72050285339355,450.0
11.539,447.5474452972412,450.0
11.541,454.7659492492676,450.0
11.543,447.5474452972412,450.0
11.545,449.58638191223145,450.0
11.548,454.7659492492676,450.0
11.55,446.5349006652832,450.0
11.552,450.61283111572266,450.0
11.554,447.5474452972412,450.0
11.556,448.56459617614746,450.0
11.558,453.72050285339355,450.0
11.56,446.5349006652832,450.0
11.563,453.72050285339355,450.0
11.565,453.72050285339355,450.0
11.567,446.5349006652832,450.0
11.569,449.58638191223145,450.0
11.571,449.58638191223145,450.0
11.573,450.61283111572266,450.0
11.575,448.56459617614746,450.0
11.577,454.7659492492676,450.0
11.58,449.58638191223145,450.0
11.582,447.5474452972412,450.0
11.584,454.7659492492676,450.0
11.586,448.56459617614746,450.0
11.588,448.56459617614746,450.0
11.59,450.61283111572266,450.0
11.592,449.58638191223145,450.0
11.595,450.61283111572266,450.0
11.597,450.61283111572266,450.0
11.599,449.58638191223145,450.0
11.601,455.8162021636963,450.0
11.603,448.56459617614746,450.0
11.605,454.7659492492676,450.0
11.607,448.56459617614746,450.0
11.609,449.58638191223145,450.0
11.612,455.8162021636963,450.0
11.614,447.5474452972412,450.0
11.616,451.6439723968506,450.0
11.618,447.5474452972412,450.0
11.62,449.58638191223145,450.0
11.622,454.7659492492676,450.0
11.624,447.5474452972412,450.0
11.627,455.8162021636963,450.0
11.629,453.72050285339355,450.0
11.631,447.5474452972412,450.0
11.633,450.61283111572266,450.0
11.635,447.5474452972412,450.0
11.637,450.61283111572266,450.0
11.639,448.56459617614746,450.0
11.642,448.56459617614746,450.0
11.644,450.61283111572266,450.0
11.646,447.5474452972412,450.0
11.648,455.8162021636963,450.0
11.65,448.56459617614746,450.0
11.652,447.5474452972412,450.0
11.654,450.61283111572266,450.0
11.657,448.56459617614746,450.0
11.659,446.5349006652832,450.0
11.661,449.58638191223145,450.0
11.663,448.56459617614746,450.0
11.665,453.72050285339355,450.0
11.667,447.5474452972412,450.0
11.669,455.8162021636963,450.0
11.672,453.72050285339355,450.0
11.674,448.56459617614746,450.0
11.676,454.7659492492676,450.0
11.678,448.56459617614746,450.0
11.68,449.58638191223145,450.0
11.682,447.5474452972412,450.0
11.684,448.56459617614746,450.0
11.687,450.61283111572266,450.0
11.689,446.5349006652832,450.0
11.691,448.56459617614746,450.0
11.693,453.72050285339355,450.0
11.695,447.5474452972412,450.0
11.697,449.58638191223145,450.0
11.699,447.5474452972412,450.0
11.702,446.5349006652832,450.0
11.704,450.61283111572266,450.0
11.706,448.56459617614746,450.0
11.708,450.61283111572266,450.0
11.71,447.5474452972412,450.0
11.712,453.72050285339355,450.0
11.714,447.5474452972412,450.0
11.716,446.5349006652832,450.0
11.719,453.72050285339355,450.0
11.721,447.5474452972412,450.0
11.723,447.5474452972412,450.0
11.725,449.58638191223145,450.0
11.727,448.56459617614746,450.0
11.729,452.6798629760742,450.0
11.731,446.5349006652832,450.0
11.733,453.72050285339355,450.0
11.736,452.6798629760742,450.0
11.738,447.5474452972412,450.0
11.74,454.7659492492676,450.0
11.742,447.5474452972412,450.0
11.744,447.5474452972412,450.0
11.746,446.5349006652832,450.0
11.748,448.56459617614746,450.0
11.751,450.61283111572266,450.0
11.753,447.5474452972412,450.0
11.755,453.72050285339355,450.0
11.757,453.72050285339355,450.0
11.759,447.5474452972412,450.0
11.761,450.61283111572266,450.0
11.763,448.56459617614746,450.0
11.765,449.58638191223145,450.0
11.768,449.58638191223145,450.0
11.77,448.56459617614746,450.0
11.772,449.58638191223145,450.0
11.774,446.5349006652832,450.0
11.776,453.72050285339355,450.0
11.778,448.56459617614746,450.0
11.78,446.5349006652832,450.0
11.783,454.7659492492676,450.0
11.785,447.5474452972412,450.0
11.787,449.58638191223145,450.0
11.789,451.6439723968506,450.0
11.791,448.56459617614746,450.0
11.793,452.6798629760742,450.0
11.795,447.5474452972412,450.0
11.798,448.56459617614746,450.0
11.8,453.72050285339355,450.0
11.802,446.5349006652832,450.0
11.804,454.7659492492676,450.0
11.806,447.5474452972412,450.0
11.808,450.61283111572266,450.0
11.81,448.56459617614746,450.0
11.813,447.5474452972412,450.0
11.815,450.61283111572266,450.0
11.817,447.5474452972412,450.0
11.819,453.72050285339355,450.0
11.821,453.72050285339355,450.0
11.823,446.5349006652832,450.0
11.825,449.58638191223145,450.0
11.828,453.72050285339355,450.0
11.83,448.56459617614746,450.0
11.832,450.61283111572266,450.0
11.834,448.56459617614746,450.0
11.836,450.61283111572266,450.0
11.838,447.5474452972412,450.0
11.84,455.8162021636963,450.0
11.842,448.56459617614746,450.0
11.845,447.5474452972412,450.0
11.847,454.7659492492676,450.0
11.849,448.56459617614746,450.0
11.851,447.5474452972412,450.0
11.853,449.58638191223145,450.0
11.855,449.58638191223145,450.0
11.857,453.72050285339355,450.0
11.86,450.61283111572266,450.0
11.862,449.58638191223145,450.0
11.864,453.72050285339355,450.0
11.866,447.5474452972412,450.0
11.868,454.7659492492676,450.0
11.87,448.56459617614746,450.0
11.872,450.61283111572266,450.0
11.874,448.56459617614746,450.0
11.877,449.58638191223145,450.0
11.879,450.61283111572266,450.0
11.881,448.56459617614746,450.0
11.883,449.58638191223145,450.0
11.885,453.72050285339355,450.0
11.887,448.56459617614746,450.0
11.889,450.61283111572266,450.0
11.891,448.56459617614746,450.0
11.894,447.5474452972412,450.0
11.896,450.61283111572266,450.0
11.898,448.56459617614746,450.0
11.9,450.61283111572266,450.0
11.902,447.5474452972412,450.0
11.904,453.72050285339355,450.0
11.906,448.56459617614746,450.0
11.909,447.5474452972412,450.0
11.911,455.8162021636963,450.0
11.913,447.5474452972412,450.0
11.915,447.5474452972412,450.0
11.917,450.61283111572266,450.0
11.919,449.58638191223145,450.0
11.921,453.72050285339355,450.0
11.923,448.56459617614746,450.0
11.926,449.58638191223145,450.0
11.928,453.72050285339355,450.0
11.93,447.5474452972412,450.0
11.932,454.7659492492676,450.0
11.934,448.56459617614746,450.0
11.936,450.61283111572266,450.0
11.938,448.56459617614746,450.0
11.941,447.5474452972412,450.0
11.943,449.58638191223145,450.0
11.945,447.5474452972412,450.0
11.947,449.58638191223145,450.0
11.949,453.72050285339355,450.0
11.951,447.5474452972412,450.0
11.953,449.58638191223145,450.0
11.955,448.56459617614746,450.0
11.958,446.5349006652832,450.0
11.96,449.58638191223145,450.0
11.962,448.56459617614746,450.0
11.964,450.61283111572266,450.0
