time,speed,ref
5.404,273.742618560791,350.0
5.406,273.742618560791,350.0
5.408,276.4263725280762,350.0
5.411,273.742618560791,350.0
5.413,277.9836845397949,350.0
5.415,275.269775390625,350.0
5.417,274.1228199005127,350.0
5.419,275.269775390625,350.0
5.421,277.9836845397949,350.0
5.423,274.5040512084961,350.0
5.426,275.6542110443115,350.0
5.428,273.36347579956055,350.0
5.43,275.269775390625,350.0
5.432,277.9836845397949,350.0
5.434,274.5040512084961,350.0
5.436,277.5927257537842,350.0
5.438,275.269775390625,350.0
5.441,274.1228199005127,350.0
5.443,278.37575912475586,350.0
5.445,274.8863697052002,350.0
5.447,274.1228199005127,350.0
5.449,275.269775390625,350.0
5.451,273.742618560791,350.0
5.453,276.8140411376953,350.0
5.456,274.8863697052002,350.0
5.458,274.1228199005127,350.0
5.46,277.9836845397949,350.0
5.462,274.1228199005127,350.0
5.464,274.1228199005127,350.0
5.466,275.269775390625,350.0
5.468,274.5040512084961,350.0
5.47,274.1228199005127,350.0
5.473,275.269775390625,350.0
5.475,274.1228199005127,350.0
5.477,275.269775390625,350.0
5.479,277.9836845397949,350.0
5.481,273.742618560791,350.0
5.483,277.5927257537842,350.0
5.485,273.742618560791,350.0
5.487,274.1228199005127,350.0
5.49,277.9836845397949,350.0
5.492,274.5040512084961,350.0
5.494,277.5927257537842,350.0
5.496,275.269775390625,350.0
5.498,273.742618560791,350.0
5.5,275.269775390625,350.0
5.502,277.9836845397949,350.0
5.505,274.1228199005127,350.0
5.507,275.269775390625,350.0
5.509,273.36347579956055,350.0
5.511,273.36347579956055,350.0
5.513,277.9836845397949,350.0
5.515,274.8863697052002,350.0
5.517,277.20282554626465,350.0
5.519,276.03976249694824,350.0
5.522,273.742618560791,350.0
5.524,275.6542110443115,350.0
5.526,274.5040512084961,350.0
5.528,274.1228199005127,350.0
5.53,274.8863697052002,350.0
5.532,273.36347579956055,350.0
5.534,273.742618560791,350.0
5.537,277.5927257537842,350.0
5.539,274.5040512084961,350.0
5.541,277.20282554626465,350.0
5.543,275.6542110443115,350.0
5.545,273.36347579956055,350.0
5.547,275.269775390625,350.0
5.549,274.5040512084961,350.0
5.552,277.5927257537842,350.0
5.554,274.8863697052002,350.0
5.556,273.36347579956055,350.0
5.558,275.6542110443115,350.0
5.56,277.9836845397949,350.0
5.562,273.742618560791,350.0
5.564,277.5927257537842,350.0
5.566,275.269775390625,350.0
5.569,274.8863697052002,350.0
5.571,277.9836845397949,350.0
5.573,274.5040512084961,350.0
5.575,273.742618560791,350.0
5.577,274.8863697052002,350.0
5.579,272.23231315612793,350.0
5.581,274.8863697052002,350.0
5.583,278.37575912475586,350.0
5.586,274.1228199005127,350.0
5.588,277.5927257537842,350.0
5.59,273.36347579956055,350.0
5.592,273.742618560791,350.0
5.594,277.9836845397949,350.0
5.596,274.5040512084961,350.0
5.598,274.1228199005127,350.0
5.601,274.8863697052002,350.0
5.603,272.60830879211426,350.0
5.605,274.8863697052002,350.0
5.607,274.8863697052002,350.0
5.609,274.1228199005127,350.0
5.611,277.5927257537842,350.0
5.613,273.36347579956055,350.0
5.615,274.1228199005127,350.0
5.618,277.9836845397949,350.0
5.62,274.5040512084961,350.0
5.622,278.37575912475586,350.0
5.624,274.8863697052002,350.0
5.626,274.1228199005127,350.0
5.628,275.269775390625,350.0
5.63,277.9836845397949,350.0
5.633,273.742618560791,350.0
5.635,274.8863697052002,350.0
5.637,273.36347579956055,350.0
5.639,275.269775390625,350.0
5.641,277.9836845397949,350.0
5.643,275.269775390625,350.0
5.645,277.5927257537842,350.0
5.648,274.1228199005127,350.0
5.65,273.742618560791,350.0
5.652,278.37575912475586,350.0
5.654,274.1228199005127,350.0
5.656,274.1228199005127,350.0
5.658,275.269775390625,350.0
5.66,274.1228199005127,350.0
5.663,275.269775390625,350.0
5.665,278.37575912475586,350.0
5.667,273.36347579956055,350.0
5.669,277.5927257537842,350.0
5.671,273.742618560791,350.0
5.673,273.742618560791,350.0
5.675,275.6542110443115,350.0
5.678,274.8863697052002,350.0
5.68,278.768949508667,350.0
5.682,275.269775390625,350.0
5.684,273.742618560791,350.0
5.686,275.269775390625,350.0
5.688,277.9836845397949,350.0
5.69,274.1228199005127,350.0
5.692,277.20282554626465,350.0
5.695,273.36347579956055,350.0
5.697,273.742618560791,350.0
5.699,277.9836845397949,350.0
5.701,274.5040512084961,350.0
5.703,277.5927257537842,350.0
5.705,274.8863697052002,350.0
5.707,273.36347579956055,350.0
5.709,275.269775390625,350.0
5.712,273.742618560791,350.0
5.714,273.742618560791,350.0
5.716,274.5040512084961,350.0
5.718,272.9853630065918,350.0
5.72,273.742618560791,350.0
5.722,277.9836845397949,350.0
5.724,274.5040512084961,350.0
5.727,277.20282554626465,350.0
5.729,275.269775390625,350.0
5.731,273.742618560791,350.0
5.733,274.5040512084961,350.0
5.735,274.1228199005127,350.0
5.737,274.5040512084961,350.0
5.739,277.20282554626465,350.0
5.741,273.36347579956055,350.0
5.744,273.742618560791,350.0
5.746,277.5927257537842,350.0
5.748,272.9853630065918,350.0
5.75,277.20282554626465,350.0
5.752,274.8863697052002,350.0
5.754,273.742618560791,350.0
5.756,274.8863697052002,350.0
5.759,274.1228199005127,350.0
5.761,277.5927257537842,350.0
5.763,275.269775390625,350.0
5.765,273.36347579956055,350.0
5.767,274.8863697052002,350.0
5.769,277.9836845397949,350.0
5.771,274.1228199005127,350.0
5.774,277.5927257537842,350.0
5.776,273.36347579956055,350.0
5.778,273.36347579956055,350.0
5.78,277.9836845397949,350.0
5.782,275.269775390625,350.0
5.784,273.742618560791,350.0
5.786,275.269775390625,350.0
5.788,273.742618560791,350.0
5.791,274.1228199005127,350.0
5.793,274.5040512084961,350.0
5.795,274.1228199005127,350.0
5.797,277.5927257537842,350.0
5.799,273.742618560791,350.0
5.801,273.742618560791,350.0
5.803,275.269775390625,350.0
5.805,274.5040512084961,350.0
5.808,277.20282554626465,350.0
5.81,274.8863697052002,350.0
5.812,273.742618560791,350.0
5.814,275.269775390625,350.0
5.816,277.9836845397949,350.0
5.818,274.1228199005127,350.0
5.82,277.5927257537842,350.0
5.823,273.742618560791,350.0
5.825,275.6542110443115,350.0
5.827,279.1632556915283,350.0
5.829,274.5040512084961,350.0
5.831,277.9836845397949,350.0
5.833,275.269775390625,350.0
5.835,273.742618560791,350.0
5.837,275.269775390625,350.0
5.84,274.5040512084961,350.0
5.842,274.1228199005127,350.0
5.844,274.8863697052002,350.0
5.846,273.36347579956055,350.0
5.848,273.36347579956055,350.0
5.85,277.5927257537842,350.0
5.852,274.5040512084961,350.0
5.855,276.4263725280762,350.0
5.857,273.36347579956055,350.0
5.859,273.36347579956055,350.0
5.861,275.269775390625,350.0
5.863,274.5040512084961,350.0
5.865,274.1228199005127,350.0
5.867,277.5927257537842,350.0
5.87,273.742618560791,350.0
5.872,274.1228199005127,350.0
5.874,277.9836845397949,350.0
5.876,274.1228199005127,350.0
5.878,277.5927257537842,350.0
5.88,274.5040512084961,350.0
5.882,274.5040512084961,350.0
5.884,276.4263725280762,350.0
5.887,274.5040512084961,350.0
5.889,277.9836845397949,350.0
5.891,275.269775390625,350.0
5.893,273.36347579956055,350.0
5.895,275.269775390625,350.0
5.897,277.9836845397949,350.0
5.899,274.1228199005127,350.0
5.901,277.20282554626465,350.0
5.904,273.36347579956055,350.0
5.906,273.36347579956055,350.0
5.908,277.9836845397949,350.0
5.91,274.5040512084961,350.0
5.912,273.742618560791,350.0
5.914,274.5040512084961,350.0
5.916,272.60830879211426,350.0
5.918,275.269775390625,350.0
5.921,274.5040512084961,350.0
5.923,273.36347579956055,350.0
5.925,277.20282554626465,350.0
5.927,273.36347579956055,350.0
5.929,273.742618560791,350.0
5.931,275.269775390625,350.0
5.933,274.5040512084961,350.0
5.935,273.36347579956055,350.0
5.938,274.8863697052002,350.0
5.94,273.742618560791,350.0
5.942,275.6542110443115,350.0
5.944,278.37575912475586,350.0
5.946,273.742618560791,350.0
5.948,277.20282554626465,350.0
5.95,273.36347579956055,350.0
5.953,274.8863697052002,350.0
5.955,277.5927257537842,350.0
5.957,274.5040512084961,350.0
5.959,278.37575912475586,350.0
5.961,274.8863697052002,350.0
5.963,274.1228199005127,350.0
5.965,274.8863697052002,350.0
5.967,277.5927257537842,350.0
5.97,273.742618560791,350.0
5.972,274.8863697052002,350.0
5.974,273.36347579956055,350.0
5.976,273.742618560791,350.0
5.978,277.9836845397949,350.0
5.98,274.8863697052002,350.0
5.982,277.5927257537842,350.0
5.985,274.8863697052002,350.0
5.987,273.742618560791,350.0
5.989,275.269775390625,350.0
5.991,274.8863697052002,350.0
5.993,273.742618560791,350.0
5.995,274.5040512084961,350.0
5.997,272.23231315612793,350.0
5.999,273.742618560791,350.0
6.002,277.9836845397949,400.0
6.004,274.1228199005127,400.0
6.006,277.9836845397949,400.0
6.008,275.269775390625,400.0
6.01,274.1228199005127,400.0
6.012,276.03976249694824,400.0
6.014,276.03976249694824,400.0
6.017,279.55867767333984,400.0
6.019,277.20282554626465,400.0
6.021,276.03976249694824,400.0
6.023,278.37575912475586,400.0
6.025,280.7516670227051,400.0
6.027,277.5927257537842,400.0
6.029,280.7516670227051,400.0
6.031,279.1632556915283,400.0
6.034,278.768949508667,400.0
6.036,282.3582458496094,400.0
6.038,279.1632556915283,400.0
6.04,282.3582458496094,400.0
6.042,280.3528690338135,400.0
6.044,279.1632556915283,400.0
6.046,280.3528690338135,400.0
6.049,280.3528690338135,400.0
6.051,280.3528690338135,400.0
6.053,281.55266761779785,400.0
6.055,280.3528690338135,400.0
6.057,281.9548988342285,400.0
6.059,283.9833354949951,400.0
6.061,281.15160942077637,400.0
6.063,284.8029041290283,400.0
6.066,281.55266761779785,400.0
6.068,281.55266761779785,400.0
6.07,286.0411834716797,400.0
6.072,281.9548988342285,400.0
6.074,286.4563465118408,400.0
6.076,284.3925476074219,400.0
6.078,284.3925476074219,400.0
6.081,287.70907402038574,400.0
6.083,284.3925476074219,400.0
6.085,288.12907218933105,400.0
6.087,285.21449089050293,400.0
6.089,283.57532501220703,400.0
6.091,286.0411834716797,400.0
6.093,288.12907218933105,400.0
6.095,284.8029041290283,400.0
6.098,286.0411834716797,400.0
6.1,284.3925476074219,400.0
6.102,286.4563465118408,400.0
6.104,288.97278785705566,400.0
6.106,285.6272506713867,400.0
6.108,289.8214817047119,400.0
6.11,287.2902774810791,400.0
6.113,287.70907402038574,400.0
6.115,290.6751537322998,400.0
6.117,286.4563465118408,400.0
6.119,290.6751537322998,400.0
6.121,288.12907218933105,400.0
6.123,286.4563465118408,400.0
6.125,288.12907218933105,400.0
6.127,288.12907218933105,400.0
6.13,291.10387802124023,400.0
6.132,288.550329208374,400.0
6.134,287.2902774810791,400.0
6.136,289.39650535583496,400.0
6.138,288.550329208374,400.0
6.14,287.70907402038574,400.0
6.142,289.39650535583496,400.0
6.145,288.550329208374,400.0
6.147,289.8214817047119,400.0
6.149,288.550329208374,400.0
6.151,288.550329208374,400.0
6.153,289.8214817047119,400.0
6.155,288.550329208374,400.0
6.157,288.12907218933105,400.0
6.159,293.26661109924316,400.0
6.162,289.39650535583496,400.0
6.164,289.8214817047119,400.0
6.166,288.97278785705566,400.0
6.168,289.39650535583496,400.0
6.17,294.1407108306885,400.0
6.172,290.6751537322998,400.0
6.174,294.1407108306885,400.0
6.177,289.8214817047119,400.0
6.179,290.24768829345703,400.0
6.181,294.5797348022461,400.0
6.183,291.96513175964355,400.0
6.185,294.5797348022461,400.0
6.187,291.96513175964355,400.0
6.189,291.10387802124023,400.0
6.191,291.96513175964355,400.0
6.194,290.6751537322998,400.0
6.196,294.5797348022461,400.0
6.198,291.96513175964355,400.0
6.2,291.10387802124023,400.0
6.202,292.8314781188965,400.0
6.204,293.26661109924316,400.0
6.206,291.10387802124023,400.0
6.209,293.26661109924316,400.0
6.211,291.5338611602783,400.0
6.213,292.8314781188965,400.0
6.215,292.39766120910645,400.0
6.217,291.96513175964355,400.0
6.219,293.26661109924316,400.0
6.221,291.96513175964355,400.0
6.223,294.1407108306885,400.0
6.226,292.8314781188965,400.0
6.228,292.8314781188965,400.0
6.23,294.1407108306885,400.0
6.232,291.5338611602783,400.0
6.234,293.7030029296875,400.0
6.236,297.2416019439697,400.0
6.238,292.8314781188965,400.0
6.241,294.1407108306885,400.0
6.243,291.96513175964355,400.0
6.245,295.9046745300293,400.0
6.247,297.2416019439697,400.0
6.249,293.26661109924316,400.0
6.251,297.6899242401123,400.0
6.253,293.26661109924316,400.0
6.255,293.26661109924316,400.0
6.258,298.1396198272705,400.0
6.26,293.7030029296875,400.0
6.262,297.6899242401123,400.0
6.264,292.39766120910645,400.0
6.266,293.7030029296875,400.0
6.268,297.6899242401123,400.0
6.27,294.5797348022461,400.0
6.273,295.02007484436035,400.0
6.275,293.7030029296875,400.0
6.277,294.1407108306885,400.0
6.279,298.59066009521484,400.0
6.281,295.02007484436035,400.0
6.283,297.6899242401123,400.0
6.285,295.9046745300293,400.0
6.287,294.1407108306885,400.0
6.29,298.59066009521484,400.0
6.292,294.1407108306885,400.0
6.294,298.1396198272705,400.0
6.296,294.1407108306885,400.0
6.298,294.5797348022461,400.0
6.3,296.34899139404297,400.0
6.302,297.6899242401123,400.0
6.305,298.59066009521484,400.0
6.307,294.5797348022461,400.0
6.309,295.02007484436035,400.0
6.311,299.4968318939209,400.0
6.313,295.9046745300293,400.0
6.315,299.4968318939209,400.0
6.317,296.34899139404297,400.0
6.32,295.02007484436035,400.0
6.322,299.4968318939209,400.0
6.324,295.9046745300293,400.0
6.326,298.1396198272705,400.0
6.328,296.7946243286133,400.0
6.33,295.46170234680176,400.0
6.332,297.2416019439697,400.0
6.334,297.2416019439697,400.0
6.337,299.4968318939209,400.0
6.339,296.7946243286133,400.0
6.341,295.46170234680176,400.0
6.343,297.2416019439697,400.0
6.345,296.7946243286133,400.0
6.347,295.02007484436035,400.0
6.349,296.7946243286133,400.0
6.351,295.46170234680176,400.0
6.354,299.9520206451416,400.0
6.356,296.7946243286133,400.0
6.358,299.9520206451416,400.0
6.36,297.6899242401123,400.0
6.362,295.9046745300293,400.0
6.364,297.2416019439697,400.0
6.366,300.40855407714844,400.0
6.369,299.4968318939209,400.0
6.371,297.6899242401123,400.0
6.373,295.46170234680176,400.0
6.375,297.6899242401123,400.0
6.377,298.1396198272705,400.0
6.379,296.7946243286133,400.0
6.381,297.6899242401123,400.0
6.383,295.46170234680176,400.0
6.386,297.6899242401123,400.0
6.388,297.2416019439697,400.0
6.39,296.7946243286133,400.0
6.392,298.59066009521484,400.0
6.394,296.34899139404297,400.0
6.396,298.1396198272705,400.0
6.398,301.32582664489746,400.0
6.401,300.40855407714844,400.0
6.403,299.0430736541748,400.0
6.405,296.34899139404297,400.0
6.407,297.6899242401123,400.0
6.409,297.6899242401123,400.0
6.411,297.6899242401123,400.0
6.413,300.40855407714844,400.0
6.416,296.7946243286133,400.0
6.418,299.9520206451416,400.0
6.42,297.6899242401123,400.0
6.422,296.7946243286133,400.0
6.424,298.59066009521484,400.0
6.426,296.7946243286133,400.0
6.428,297.2416019439697,400.0
6.43,301.32582664489746,400.0
6.433,297.2416019439697,400.0
6.435,298.1396198272705,400.0
6.437,296.34899139404297,400.0
6.439,298.59066009521484,400.0
6.441,301.32582664489746,400.0
6.443,297.2416019439697,400.0
6.445,300.8664894104004,400.0
6.447,296.7946243286133,400.0
6.45,299.0430736541748,400.0
6.452,297.6899242401123,400.0
6.454,296.34899139404297,400.0
6.456,298.59066009521484,400.0
6.458,296.7946243286133,400.0
6.46,298.59066009521484,400.0
6.462,301.78656578063965,400.0
6.464,297.2416019439697,400.0
6.467,299.0430736541748,400.0
6.469,296.7946243286133,400.0
6.471,299.0430736541748,400.0
6.473,301.78656578063965,400.0
6.475,297.2416019439697,400.0
6.477,300.8664894104004,400.0
6.479,297.2416019439697,400.0
6.481,298.1396198272705,400.0
6.484,298.1396198272705,400.0
6.486,297.6899242401123,400.0
6.488,298.59066009521484,400.0
6.49,297.2416019439697,400.0
6.492,297.6899242401123,400.0
6.494,300.8664894104004,400.0
6.496,299.4968318939209,400.0
6.499,298.59066009521484,400.0
6.501,297.6899242401123,400.0
6.503,299.0430736541748,400.0
6.505,302.24873542785645,400.0
6.507,297.6899242401123,400.0
6.509,301.32582664489746,400.0
6.511,297.2416019439697,400.0
6.513,297.6899242401123,400.0
6.516,300.8664894104004,400.0
6.518,298.1396198272705,400.0
6.52,301.78656578063965,400.0
6.522,297.2416019439697,400.0
6.524,296.7946243286133,400.0
6.526,302.24873542785645,400.0
6.528,299.0430736541748,400.0
6.531,298.59066009521484,400.0
6.533,297.6899242401123,400.0
6.535,299.4968318939209,400.0
6.537,302.24873542785645,400.0
6.539,298.1396198272705,400.0
6.541,301.78656578063965,400.0
6.543,297.2416019439697,400.0
6.545,298.1396198272705,400.0
6.548,302.71230697631836,400.0
6.55,298.1396198272705,400.0
6.552,302.24873542785645,400.0
6.554,297.2416019439697,400.0
6.556,296.7946243286133,400.0
6.558,302.24873542785645,400.0
6.56,299.9520206451416,400.0
6.563,299.4968318939209,400.0
6.565,297.2416019439697,400.0
6.567,299.9520206451416,400.0
6.569,302.71230697631836,400.0
6.571,298.1396198272705,400.0
6.573,301.78656578063965,400.0
6.575,298.1396198272705,400.0
6.577,298.1396198272705,400.0
6.58,302.24873542785645,400.0
6.582,298.1396198272705,400.0
6.584,302.24873542785645,400.0
6.586,297.6899242401123,400.0
6.588,298.1396198272705,400.0
6.59,302.71230697631836,400.0
6.592,299.4968318939209,400.0
6.595,299.4968318939209,400.0
6.597,298.1396198272705,400.0
6.599,299.4968318939209,400.0
6.601,302.71230697631836,400.0
6.603,298.1396198272705,400.0
6.605,302.71230697631836,400.0
6.607,298.1396198272705,400.0
6.609,298.1396198272705,400.0
6.612,302.71230697631836,400.0
6.614,298.1396198272705,400.0
6.616,302.24873542785645,400.0
6.618,298.1396198272705,400.0
6.62,299.0430736541748,400.0
6.622,303.1773090362549,400.0
6.624,299.4968318939209,400.0
6.627,299.4968318939209,400.0
6.629,298.1396198272705,400.0
6.631,299.9520206451416,400.0
6.633,302.71230697631836,400.0
6.635,298.59066009521484,400.0
6.637,302.71230697631836,400.0
6.639,298.1396198272705,400.0
6.641,298.59066009521484,400.0
6.644,302.71230697631836,400.0
6.646,299.0430736541748,400.0
6.648,303.6437129974365,400.0
6.65,297.6899242401123,400.0
6.652,298.59066009521484,400.0
6.654,303.1773090362549,400.0
6.656,299.4968318939209,400.0
6.659,300.40855407714844,400.0
6.661,298.1396198272705,400.0
6.663,300.8664894104004,400.0
6.665,303.1773090362549,400.0
6.667,299.4968318939209,400.0
6.669,302.24873542785645,400.0
6.671,298.59066009521484,400.0
6.674,299.0430736541748,400.0
6.676,302.71230697631836,400.0
6.678,298.1396198272705,400.0
6.68,302.71230697631836,400.0
6.682,298.1396198272705,400.0
6.684,298.59066009521484,400.0
6.686,302.71230697631836,400.0
6.688,299.4968318939209,400.0
6.691,299.9520206451416,400.0
6.693,298.1396198272705,400.0
6.695,299.9520206451416,400.0
6.697,303.1773090362549,400.0
6.699,299.0430736541748,400.0
6.701,302.24873542785645,400.0
6.703,298.1396198272705,400.0
6.705,297.2416019439697,400.0
6.708,303.1773090362549,400.0
6.71,298.59066009521484,400.0
6.712,301.32582664489746,400.0
6.714,299.0430736541748,400.0
6.716,298.59066009521484,400.0
6.718,303.6437129974365,400.0
6.72,299.4968318939209,400.0
6.723,300.40855407714844,400.0
6.725,298.59066009521484,400.0
6.727,299.9520206451416,400.0
6.729,302.71230697631836,400.0
6.731,298.59066009521484,400.0
6.733,302.71230697631836,400.0
6.735,298.1396198272705,400.0
6.737,298.59066009521484,400.0
6.74,304.5808982849121,400.0
6.742,298.59066009521484,400.0
6.744,302.24873542785645,400.0
6.746,299.0430736541748,400.0
6.748,299.0430736541748,400.0
6.75,303.1773090362549,400.0
6.752,299.9520206451416,400.0
6.755,299.9520206451416,400.0
6.757,298.1396198272705,400.0
6.759,300.40855407714844,400.0
6.761,302.24873542785645,400.0
6.763,299.0430736541748,400.0
6.765,303.6437129974365,400.0
6.767,297.2416019439697,400.0
6.77,300.40855407714844,400.0
6.772,302.24873542785645,400.0
6.774,299.0430736541748,400.0
6.776,303.1773090362549,400.0
6.778,298.1396198272705,400.0
6.78,299.0430736541748,400.0
6.782,303.1773090362549,400.0
6.784,299.9520206451416,400.0
6.787,300.40855407714844,400.0
6.789,298.59066009521484,400.0
6.791,299.9520206451416,400.0
6.793,303.1773090362549,400.0
6.795,299.0430736541748,400.0
6.797,302.71230697631836,400.0
6.799,298.59066009521484,400.0
6.801,299.0430736541748,400.0
6.804,303.1773090362549,400.0
6.806,299.0430736541748,400.0
6.808,302.24873542785645,400.0
6.81,299.0430736541748,400.0
6.812,299.0430736541748,400.0
6.814,304.5808982849121,400.0
6.816,299.0430736541748,400.0
6.819,299.9520206451416,400.0
6.821,298.59066009521484,400.0
6.823,299.9520206451416,400.0
6.825,302.24873542785645,400.0
6.827,299.0430736541748,400.0
6.829,303.6437129974365,400.0
6.831,299.0430736541748,400.0
6.833,299.4968318939209,400.0
6.836,299.9520206451416,400.0
6.838,298.59066009521484,400.0
6.84,299.9520206451416,400.0
6.842,299.9520206451416,400.0
6.844,300.40855407714844,400.0
6.846,303.6437129974365,400.0
6.848,300.8664894104004,400.0
6.851,300.40855407714844,400.0
6.853,299.0430736541748,400.0
6.855,300.40855407714844,400.0
6.857,303.6437129974365,400.0
6.859,299.4968318939209,400.0
6.861,303.1773090362549,400.0
6.863,298.59066009521484,400.0
6.866,300.40855407714844,400.0
6.868,299.9520206451416,400.0
6.87,299.0430736541748,400.0
6.872,299.9520206451416,400.0
6.874,299.0430736541748,400.0
6.876,300.40855407714844,400.0
6.878,303.6437129974365,400.0
6.88,299.4968318939209,400.0
6.883,300.40855407714844,400.0
6.885,297.6899242401123,400.0
6.887,300.40855407714844,400.0
6.889,303.6437129974365,400.0
6.891,299.4968318939209,400.0
6.893,303.1773090362549,400.0
6.895,299.0430736541748,400.0
6.897,299.0430736541748,400.0
6.9,299.9520206451416,400.0
6.902,299.9520206451416,400.0
6.904,300.40855407714844,400.0
6.906,298.59066009521484,400.0
6.908,301.32582664489746,400.0
6.91,303.6437129974365,400.0
6.912,299.9520206451416,400.0
6.915,300.40855407714844,400.0
6.917,299.4968318939209,400.0
6.919,300.8664894104004,400.0
6.921,303.6437129974365,400.0
6.923,299.4968318939209,400.0
6.925,302.71230697631836,400.0
6.927,299.0430736541748,400.0
6.929,299.0430736541748,400.0
6.932,300.40855407714844,400.0
6.934,299.4968318939209,400.0
6.936,300.8664894104004,400.0
6.938,299.4968318939209,400.0
6.94,300.40855407714844,400.0
6.942,303.6437129974365,400.0
6.944,300.8664894104004,400.0
6.947,300.40855407714844,400.0
6.949,299.9520206451416,400.0
6.951,300.8664894104004,400.0
6.953,299.4968318939209,400.0
6.955,299.9520206451416,400.0
6.957,300.40855407714844,400.0
6.959,299.0430736541748,400.0
6.961,301.32582664489746,400.0
6.964,300.40855407714844,400.0
6.966,299.4968318939209,400.0
6.968,300.40855407714844,400.0
6.97,299.4968318939209,400.0
6.972,300.40855407714844,400.0
6.974,303.6437129974365,400.0
6.976,299.4968318939209,400.0
6.979,300.40855407714844,400.0
6.981,299.9520206451416,400.0
6.983,300.40855407714844,400.0
6.985,300.40855407714844,400.0
6.987,299.4968318939209,400.0
6.989,300.40855407714844,400.0
6.991,299.4968318939209,400.0
6.993,300.40855407714844,400.0
6.996,300.40855407714844,400.0
6.998,299.0430736541748,400.0
7.0,300.8664894104004,400.0
7.002,299.0430736541748,400.0
7.004,300.8664894104004,400.0
7.006,304.11157608032227,400.0
7.008,299.0430736541748,400.0
7.011,300.40855407714844,400.0
7.013,299.4968318939209,400.0
7.015,300.40855407714844,400.0
7.017,299.9520206451416,400.0
7.019,299.9520206451416,400.0
7.021,299.0430736541748,400.0
7.023,299.4968318939209,400.0
7.025,300.8664894104004,400.0
7.028,299.0430736541748,400.0
7.03,299.4968318939209,400.0
7.032,300.8664894104004,400.0
7.034,299.0430736541748,400.0
7.036,300.40855407714844,400.0
7.038,303.6437129974365,400.0
7.04,299.4968318939209,400.0
7.043,300.40855407714844,400.0
7.045,299.4968318939209,400.0
7.047,300.8664894104004,400.0
7.049,300.40855407714844,400.0
7.051,298.59066009521484,400.0
7.053,300.40855407714844,400.0
7.055,298.59066009521484,400.0
7.058,299.4968318939209,400.0
7.06,300.40855407714844,400.0
7.062,300.40855407714844,400.0
7.064,300.40855407714844,400.0
7.066,299.0430736541748,400.0
7.068,300.8664894104004,400.0
7.07,300.40855407714844,400.0
7.072,299.9520206451416,400.0
7.075,300.40855407714844,400.0
7.077,299.4968318939209,400.0
7.079,300.8664894104004,400.0
7.081,299.9520206451416,400.0
7.083,299.4968318939209,400.0
7.085,300.8664894104004,400.0
7.087,299.0430736541748,400.0
7.089,300.40855407714844,400.0
7.092,299.9520206451416,400.0
7.094,303.1773090362549,400.0
7.096,301.78656578063965,400.0
7.098,299.0430736541748,400.0
7.1,300.40855407714844,400.0
7.102,300.40855407714844,400.0
7.104,299.4968318939209,400.0
7.107,300.40855407714844,400.0
7.109,299.4968318939209,400.0
7.111,300.8664894104004,400.0
7.113,301.32582664489746,400.0
7.115,299.0430736541748,400.0
7.117,300.8664894104004,400.0
7.119,298.1396198272705,400.0
7.121,300.8664894104004,400.0
7.124,300.40855407714844,400.0
7.126,302.71230697631836,400.0
7.128,299.4968318939209,400.0
7.13,299.4968318939209,400.0
7.132,301.78656578063965,400.0
7.134,299.9520206451416,400.0
7.136,299.4968318939209,400.0
7.139,300.40855407714844,400.0
7.141,299.4968318939209,400.0
7.143,300.8664894104004,400.0
7.145,300.40855407714844,400.0
7.147,299.4968318939209,400.0
7.149,300.40855407714844,400.0
7.151,299.0430736541748,400.0
7.154,302.24873542785645,400.0
7.156,300.40855407714844,400.0
7.158,303.1773090362549,400.0
7.16,300.8664894104004,400.0
7.162,298.1396198272705,400.0
7.164,300.8664894104004,400.0
7.166,300.8664894104004,400.0
7.168,299.0430736541748,400.0
7.171,300.40855407714844,400.0
7.173,299.4968318939209,400.0
7.175,300.8664894104004,400.0
7.177,300.40855407714844,400.0
7.179,304.11157608032227,400.0
7.181,300.40855407714844,400.0
7.183,299.4968318939209,400.0
7.185,300.8664894104004,400.0
7.188,300.8664894104004,400.0
7.19,303.6437129974365,400.0
7.192,300.40855407714844,400.0
7.194,299.4968318939209,400.0
7.196,301.78656578063965,400.0
7.198,300.40855407714844,400.0
7.2,299.4968318939209,400.0
7.203,299.4968318939209,400.0
7.205,299.4968318939209,400.0
7.207,303.6437129974365,400.0
7.209,300.8664894104004,400.0
7.211,303.6437129974365,400.0
7.213,300.40855407714844,400.0
7.215,299.4968318939209,400.0
7.217,299.9520206451416,400.0
7.22,300.40855407714844,400.0
7.222,303.6437129974365,400.0
7.224,300.40855407714844,400.0
7.226,299.4968318939209,400.0
7.228,300.40855407714844,400.0
7.23,300.40855407714844,400.0
7.232,299.4968318939209,400.0
7.235,298.59066009521484,400.0
7.237,299.0430736541748,400.0
7.239,303.6437129974365,400.0
7.241,300.40855407714844,400.0
7.243,303.1773090362549,400.0
7.245,300.40855407714844,400.0
7.247,299.4968318939209,400.0
7.25,303.6437129974365,400.0
7.252,300.8664894104004,400.0
7.254,303.1773090362549,400.0
7.256,299.9520206451416,400.0
7.258,299.0430736541748,400.0
7.26,300.8664894104004,400.0
7.262,299.9520206451416,400.0
7.264,299.9520206451416,400.0
7.267,299.0430736541748,400.0
7.269,299.4968318939209,400.0
7.271,304.11157608032227,400.0
7.273,300.40855407714844,400.0
7.275,302.71230697631836,400.0
7.277,300.40855407714844,400.0
