time,speed,ref
5.157,356.2607002258301,350.0
5.159,354.34186935424805,350.0
5.161,355.61877250671387,350.0
5.164,356.2607002258301,350.0
5.166,355.61877250671387,350.0
5.168,354.9791622161865,350.0
5.17,355.61877250671387,350.0
5.172,351.1893653869629,350.0
5.174,354.9791622161865,350.0
5.176,353.70683670043945,350.0
5.178,352.4436092376709,350.0
5.181,350.5655765533447,350.0
5.183,355.61877250671387,350.0
5.185,354.34186935424805,350.0
5.187,351.81535720825195,350.0
5.189,353.70683670043945,350.0
5.191,353.70683670043945,350.0
5.193,352.4436092376709,350.0
5.195,351.81535720825195,350.0
5.198,353.07409286499023,350.0
5.2,353.07409286499023,350.0
5.202,353.07409286499023,350.0
5.204,351.81535720825195,350.0
5.206,351.1893653869629,350.0
5.208,348.09245109558105,350.0
5.21,351.81535720825195,350.0
5.213,349.94401931762695,350.0
5.215,351.1893653869629,350.0
5.217,347.4796199798584,350.0
5.219,349.94401931762695,350.0
5.221,349.94401931762695,350.0
5.223,348.09245109558105,350.0
5.225,349.3246364593506,350.0
5.228,348.7074565887451,350.0
5.23,348.7074565887451,350.0
5.232,347.4796199798584,350.0
5.234,348.09245109558105,350.0
5.236,345.6539726257324,350.0
5.238,348.09245109558105,350.0
5.24,347.4796199798584,350.0
5.242,345.6539726257324,350.0
5.245,344.44750785827637,350.0
5.247,347.4796199798584,350.0
5.249,346.86893463134766,350.0
5.251,345.04969596862793,350.0
5.253,346.86893463134766,350.0
5.255,346.86893463134766,350.0
5.257,346.86893463134766,350.0
5.259,345.6539726257324,350.0
5.262,346.2603950500488,350.0
5.264,341.467866897583,350.0
5.266,346.2603950500488,350.0
5.268,344.44750785827637,350.0
5.27,345.04969596862793,350.0
5.272,345.6539726257324,350.0
5.274,344.44750785827637,350.0
5.277,343.8474369049072,350.0
5.279,342.0596694946289,350.0
5.281,345.04969596862793,350.0
5.283,345.04969596862793,350.0
5.285,345.04969596862793,350.0
5.287,343.2494258880615,350.0
5.289,343.8474369049072,350.0
5.291,340.87809562683105,350.0
5.294,344.44750785827637,350.0
5.296,343.2494258880615,350.0
5.298,343.2494258880615,350.0
5.3,342.65350341796875,350.0
5.302,343.8474369049072,350.0
5.304,343.8474369049072,350.0
5.306,343.2494258880615,350.0
5.309,343.8474369049072,350.0
5.311,344.44750785827637,350.0
5.313,345.04969596862793,350.0
5.315,343.2494258880615,350.0
5.317,343.2494258880615,350.0
5.319,340.87809562683105,350.0
5.321,344.44750785827637,350.0
5.324,343.2494258880615,350.0
5.326,343.2494258880615,350.0
5.328,343.8474369049072,350.0
5.33,344.44750785827637,350.0
5.332,344.44750785827637,350.0
5.334,343.8474369049072,350.0
5.336,344.44750785827637,350.0
5.338,341.467866897583,350.0
5.341,345.6539726257324,350.0
5.343,345.04969596862793,350.0
5.345,345.6539726257324,350.0
5.347,343.2494258880615,350.0
5.349,346.2603950500488,350.0
5.351,345.6539726257324,350.0
5.353,344.44750785827637,350.0
5.355,346.2603950500488,350.0
5.358,346.86893463134766,350.0
5.36,346.2603950500488,350.0
5.362,345.04969596862793,350.0
5.364,346.86893463134766,350.0
5.366,343.8474369049072,350.0
5.368,348.7074565887451,350.0
5.37,347.4796199798584,350.0
5.373,349.3246364593506,350.0
5.375,345.04969596862793,350.0
5.377,349.94401931762695,350.0
5.379,348.7074565887451,350.0
5.381,347.4796199798584,350.0
5.383,350.5655765533447,350.0
5.385,351.81535720825195,350.0
5.387,351.1893653869629,350.0
5.39,349.3246364593506,350.0
5.392,351.1893653869629,350.0
5.394,348.09245109558105,350.0
5.396,352.4436092376709,350.0
5.398,351.1893653869629,350.0
5.4,351.81535720825195,350.0
5.402,353.07409286499023,350.0
5.405,353.70683670043945,350.0
5.407,351.1893653869629,350.0
5.409,353.07409286499023,350.0
5.411,353.70683670043945,350.0
5.413,354.34186935424805,350.0
5.415,353.70683670043945,350.0
5.417,353.07409286499023,350.0
5.42,354.34186935424805,350.0
5.422,354.9791622161865,350.0
5.424,354.9791622161865,350.0
5.426,353.70683670043945,350.0
5.428,355.61877250671387,350.0
5.43,353.07409286499023,350.0
5.432,356.2607002258301,350.0
5.434,354.9791622161865,350.0
5.437,355.61877250671387,350.0
5.439,353.07409286499023,350.0
5.441,356.90491676330566,350.0
5.443,354.9791622161865,350.0
5.445,354.34186935424805,350.0
5.447,356.2607002258301,350.0
5.449,356.2607002258301,350.0
5.451,356.2607002258301,350.0
5.454,354.9791622161865,350.0
5.456,357.5514793395996,350.0
5.458,356.90491676330566,350.0
5.46,357.5514793395996,350.0
5.462,354.9791622161865,350.0
5.464,356.90491676330566,350.0
5.466,353.07409286499023,350.0
5.469,356.2607002258301,350.0
5.471,355.61877250671387,350.0
5.473,356.90491676330566,350.0
5.475,353.07409286499023,350.0
5.477,357.5514793395996,350.0
5.479,355.61877250671387,350.0
5.481,354.34186935424805,350.0
5.483,356.2607002258301,350.0
5.486,357.5514793395996,350.0
5.488,355.61877250671387,350.0
5.49,353.70683670043945,350.0
5.492,355.61877250671387,350.0
5.494,355.61877250671387,350.0
5.496,354.34186935424805,350.0
5.498,354.34186935424805,350.0
5.501,354.9791622161865,350.0
5.503,355.61877250671387,350.0
5.505,354.34186935424805,350.0
5.507,353.70683670043945,350.0
5.509,353.70683670043945,350.0
5.511,351.1893653869629,350.0
5.513,354.9791622161865,350.0
5.516,353.70683670043945,350.0
5.518,354.34186935424805,350.0
5.52,349.94401931762695,350.0
5.522,353.70683670043945,350.0
5.524,352.4436092376709,350.0
5.526,350.5655765533447,350.0
5.528,353.07409286499023,350.0
5.53,353.07409286499023,350.0
5.533,352.4436092376709,350.0
5.535,350.5655765533447,350.0
5.537,352.4436092376709,350.0
5.539,351.81535720825195,350.0
5.541,352.4436092376709,350.0
5.543,350.5655765533447,350.0
5.545,351.1893653869629,350.0
5.547,347.4796199798584,350.0
5.55,351.81535720825195,350.0
5.552,349.3246364593506,350.0
5.554,350.5655765533447,350.0
5.556,350.5655765533447,350.0
5.558,350.5655765533447,350.0
5.56,349.94401931762695,350.0
5.562,348.09245109558105,350.0
5.565,349.94401931762695,350.0
5.567,348.7074565887451,350.0
5.569,348.09245109558105,350.0
5.571,346.2603950500488,350.0
5.573,349.3246364593506,350.0
5.575,345.04969596862793,350.0
5.577,349.3246364593506,350.0
5.579,346.86893463134766,350.0
5.582,346.86893463134766,350.0
5.584,345.04969596862793,350.0
5.586,349.94401931762695,350.0
5.588,347.4796199798584,350.0
5.59,345.04969596862793,350.0
5.592,346.86893463134766,350.0
5.594,343.2494258880615,350.0
5.597,346.2603950500488,350.0
5.599,345.04969596862793,350.0
5.601,346.86893463134766,350.0
5.603,342.65350341796875,350.0
5.605,346.86893463134766,350.0
5.607,345.04969596862793,350.0
5.609,343.8474369049072,350.0
5.612,342.65350341796875,350.0
5.614,346.2603950500488,350.0
5.616,345.04969596862793,350.0
5.618,343.2494258880615,350.0
5.62,345.6539726257324,350.0
5.622,346.86893463134766,350.0
5.624,345.6539726257324,350.0
5.626,344.44750785827637,350.0
5.629,344.44750785827637,350.0
5.631,342.0596694946289,350.0
5.633,346.2603950500488,350.0
5.635,344.44750785827637,350.0
5.637,343.2494258880615,350.0
5.639,345.04969596862793,350.0
5.641,345.04969596862793,350.0
5.643,344.44750785827637,350.0
5.646,343.2494258880615,350.0
5.648,345.04969596862793,350.0
5.65,345.04969596862793,350.0
5.652,345.6539726257324,350.0
5.654,344.44750785827637,350.0
5.656,345.04969596862793,350.0
5.658,342.65350341796875,350.0
5.661,345.6539726257324,350.0
5.663,344.44750785827637,350.0
5.665,345.6539726257324,350.0
5.667,346.2603950500488,350.0
5.669,345.6539726257324,350.0
5.671,345.04969596862793,350.0
5.673,344.44750785827637,350.0
5.675,345.6539726257324,350.0
5.678,346.86893463134766,350.0
5.68,346.2603950500488,350.0
5.682,346.2603950500488,350.0
5.684,346.2603950500488,350.0
5.686,343.8474369049072,350.0
5.688,346.86893463134766,350.0
5.69,346.86893463134766,350.0
5.693,346.86893463134766,350.0
5.695,347.4796199798584,350.0
5.697,347.4796199798584,350.0
5.699,347.4796199798584,350.0
5.701,346.86893463134766,350.0
5.703,348.09245109558105,350.0
5.705,345.04969596862793,350.0
5.708,347.4796199798584,350.0
5.71,348.09245109558105,350.0
5.712,348.7074565887451,350.0
5.714,345.6539726257324,350.0
5.716,349.94401931762695,350.0
5.718,349.3246364593506,350.0
5.72,347.4796199798584,350.0
5.723,346.86893463134766,350.0
5.725,351.1893653869629,350.0
5.727,349.94401931762695,350.0
5.729,347.4796199798584,350.0
5.731,351.1893653869629,350.0
5.733,351.81535720825195,350.0
5.735,352.4436092376709,350.0
5.738,350.5655765533447,350.0
5.74,352.4436092376709,350.0
5.742,349.3246364593506,350.0
5.744,353.07409286499023,350.0
5.746,352.4436092376709,350.0
5.748,352.4436092376709,350.0
5.75,353.70683670043945,350.0
5.752,353.07409286499023,350.0
5.755,353.70683670043945,350.0
5.757,354.34186935424805,350.0
5.759,354.34186935424805,350.0
5.761,354.34186935424805,350.0
5.763,353.70683670043945,350.0
5.765,352.4436092376709,350.0
5.767,353.70683670043945,350.0
5.769,351.1893653869629,350.0
5.772,354.34186935424805,350.0
5.774,353.70683670043945,350.0
5.776,354.9791622161865,350.0
5.778,353.07409286499023,350.0
5.78,356.2607002258301,350.0
5.782,354.34186935424805,350.0
5.784,355.61877250671387,350.0
5.787,353.07409286499023,350.0
5.789,356.90491676330566,350.0
5.791,354.9791622161865,350.0
5.793,355.61877250671387,350.0
5.795,356.2607002258301,350.0
5.797,356.2607002258301,350.0
5.799,354.9791622161865,350.0
5.801,353.70683670043945,350.0
5.804,356.90491676330566,350.0
5.806,357.5514793395996,350.0
5.808,355.61877250671387,350.0
5.81,353.70683670043945,350.0
5.812,355.61877250671387,350.0
5.814,352.4436092376709,350.0
5.816,356.90491676330566,350.0
5.819,353.70683670043945,350.0
5.821,354.9791622161865,350.0
5.823,352.4436092376709,350.0
5.825,356.2607002258301,350.0
5.827,354.34186935424805,350.0
5.829,353.07409286499023,350.0
5.831,354.9791622161865,350.0
5.834,355.61877250671387,350.0
5.836,354.34186935424805,350.0
5.838,352.4436092376709,350.0
5.84,354.34186935424805,350.0
5.842,355.61877250671387,350.0
5.844,353.70683670043945,350.0
5.846,353.07409286499023,350.0
5.848,353.70683670043945,350.0
5.851,353.70683670043945,350.0
5.853,353.07409286499023,350.0
5.855,353.07409286499023,350.0
5.857,353.07409286499023,350.0
5.859,349.94401931762695,350.0
5.861,353.70683670043945,350.0
5.863,353.07409286499023,350.0
5.865,350.5655765533447,350.0
5.868,349.3246364593506,350.0
5.87,354.34186935424805,350.0
5.872,351.81535720825195,350.0
5.874,350.5655765533447,350.0
5.876,351.81535720825195,350.0
5.878,351.81535720825195,350.0
5.88,351.81535720825195,350.0
5.883,349.3246364593506,350.0
5.885,351.1893653869629,350.0
5.887,347.4796199798584,350.0
5.889,351.81535720825195,350.0
5.891,349.94401931762695,350.0
5.893,350.5655765533447,350.0
5.895,350.5655765533447,350.0
5.897,351.1893653869629,350.0
5.9,348.7074565887451,350.0
5.902,349.3246364593506,350.0
5.904,349.94401931762695,350.0
5.906,349.94401931762695,350.0
5.908,348.7074565887451,350.0
5.91,348.09245109558105,350.0
5.912,348.7074565887451,350.0
5.915,348.7074565887451,350.0
5.917,347.4796199798584,350.0
5.919,346.86893463134766,350.0
5.921,348.09245109558105,350.0
5.923,344.44750785827637,350.0
5.925,348.09245109558105,350.0
5.927,346.86893463134766,350.0
5.93,347.4796199798584,350.0
5.932,343.8474369049072,350.0
5.934,347.4796199798584,350.0
5.936,346.2603950500488,350.0
5.938,345.04969596862793,350.0
5.94,347.4796199798584,350.0
5.942,343.2494258880615,350.0
5.944,346.86893463134766,350.0
5.947,344.44750785827637,350.0
5.949,346.2603950500488,350.0
5.951,343.2494258880615,350.0
5.953,347.4796199798584,350.0
5.955,345.6539726257324,350.0
5.957,344.44750785827637,350.0
5.959,346.2603950500488,350.0
5.961,345.6539726257324,350.0
5.964,345.6539726257324,350.0
5.966,343.8474369049072,350.0
5.968,346.86893463134766,350.0
5.97,342.65350341796875,350.0
5.972,346.86893463134766,350.0
5.974,345.04969596862793,350.0
5.976,345.6539726257324,350.0
5.979,343.2494258880615,350.0
5.981,346.2603950500488,350.0
5.983,344.44750785827637,350.0
5.985,344.44750785827637,350.0
5.987,346.2603950500488,350.0
5.989,345.6539726257324,350.0
5.991,346.2603950500488,350.0
5.993,345.04969596862793,350.0
5.996,345.6539726257324,350.0
5.998,342.65350341796875,350.0
6.0,346.86893463134766,350.0
6.002,346.2603950500488,400.0
6.004,345.6539726257324,400.0
6.006,346.2603950500488,400.0
6.008,348.09245109558105,400.0
6.011,346.2603950500488,400.0
6.013,345.04969596862793,400.0
6.015,349.3246364593506,400.0
6.017,349.3246364593506,400.0
6.019,350.5655765533447,400.0
6.021,350.5655765533447,400.0
6.023,353.07409286499023,400.0
6.026,355.61877250671387,400.0
6.028,358.2003879547119,400.0
6.03,358.2003879547119,400.0
6.032,362.8096103668213,400.0
6.034,362.8096103668213,400.0
6.036,370.2972221374512,400.0
6.038,373.0971908569336,400.0
6.04,378.1004333496094,400.0
6.043,378.1004333496094,400.0
6.045,386.99689865112305,400.0
6.047,389.28683280944824,400.0
6.049,393.16417694091797,400.0
6.051,391.60400390625,400.0
6.053,401.97235107421875,400.0
6.055,402.79269218444824,400.0
6.057,407.78600692749023,400.0
6.06,412.904634475708,400.0
6.062,415.5124568939209,400.0
6.064,419.93282318115234,400.0
6.066,419.0412425994873,400.0
6.068,426.2816905975342,400.0
6.07,425.36298751831055,400.0
6.072,428.1310558319092,400.0
6.075,429.9965572357178,400.0
6.077,429.9965572357178,400.0
6.079,432.8254795074463,400.0
6.081,431.8783950805664,400.0
6.083,436.65578842163086,400.0
6.085,435.69188117980957,400.0
6.087,436.65578842163086,400.0
6.089,433.77674102783203,400.0
6.092,436.65578842163086,400.0
6.094,437.623987197876,400.0
6.096,434.7322082519531,400.0
6.098,439.5733165740967,400.0
6.1,437.623987197876,400.0
6.102,438.5964775085449,400.0
6.104,438.5964775085449,400.0
6.107,436.65578842163086,400.0
6.109,437.623987197876,400.0
6.111,433.77674102783203,400.0
6.113,437.623987197876,400.0
6.115,435.69188117980957,400.0
6.117,436.65578842163086,400.0
6.119,436.65578842163086,400.0
6.122,434.7322082519531,400.0
6.124,435.69188117980957,400.0
6.126,434.7322082519531,400.0
6.128,433.77674102783203,400.0
6.13,430.9354305267334,400.0
6.132,433.77674102783203,400.0
6.134,432.8254795074463,400.0
6.137,429.9965572357178,400.0
6.139,431.8783950805664,400.0
6.141,430.9354305267334,400.0
6.143,429.9965572357178,400.0
6.145,428.1310558319092,400.0
6.147,429.06177520751953,400.0
6.149,429.9965572357178,400.0
6.152,425.36298751831055,400.0
6.154,425.36298751831055,400.0
6.156,426.2816905975342,400.0
6.158,424.44820404052734,400.0
6.16,422.6304531097412,400.0
6.162,423.53739738464355,400.0
6.164,413.77026557922363,400.0
6.166,393.9489555358887,400.0
6.169,364.1483688354492,400.0
6.171,340.29038429260254,400.0
6.173,335.0907039642334,400.0
6.175,319.3663787841797,400.0
6.177,317.3125648498535,400.0
6.179,318.3361530303955,400.0
6.181,315.7894706726074,400.0
6.183,320.40327072143555,400.0
6.186,317.3125648498535,400.0
6.188,316.8032455444336,400.0
6.19,319.88399505615234,400.0
6.192,319.88399505615234,400.0
6.194,319.3663787841797,400.0
6.196,320.40327072143555,400.0
6.198,320.9242630004883,400.0
6.201,321.97131156921387,400.0
6.203,327.3108100891113,400.0
6.205,330.0475215911865,400.0
6.207,332.8303813934326,400.0
6.209,336.80617332458496,400.0
6.211,339.12099838256836,400.0
6.213,350.5655765533447,400.0
6.215,354.9791622161865,400.0
6.218,362.1438789367676,400.0
6.22,365.49708366394043,400.0
6.222,376.65730476379395,400.0
6.224,381.75710678100586,400.0
6.226,390.05616188049316,400.0
6.228,391.60400390625,400.0
6.23,403.6164093017578,400.0
6.233,408.6302661895752,400.0
6.235,417.26938247680664,400.0
6.237,421.7273998260498,400.0
6.239,426.2816905975342,400.0
6.241,427.2043704986572,400.0
6.243,432.8254795074463,400.0
6.245,440.55450439453125,400.0
6.248,440.55450439453125,400.0
6.25,445.52690505981445,400.0
6.252,446.5349006652832,400.0
6.254,447.5474452972412,400.0
6.256,449.58638191223145,400.0
6.258,447.5474452972412,400.0
6.26,453.72050285339355,400.0
6.262,449.58638191223145,400.0
6.265,450.61283111572266,400.0
6.267,454.7659492492676,400.0
6.269,452.6798629760742,400.0
6.271,454.7659492492676,400.0
6.273,453.72050285339355,400.0
6.275,453.72050285339355,400.0
6.277,452.6798629760742,400.0
6.279,449.58638191223145,400.0
6.282,452.6798629760742,400.0
6.284,451.6439723968506,400.0
6.286,448.56459617614746,400.0
6.288,451.6439723968506,400.0
6.29,448.56459617614746,400.0
6.292,450.61283111572266,400.0
6.294,449.58638191223145,400.0
6.297,446.5349006652832,400.0
6.299,448.56459617614746,400.0
6.301,447.5474452972412,400.0
6.303,446.5349006652832,400.0
6.305,444.52345848083496,400.0
6.307,445.52690505981445,400.0
6.309,444.52345848083496,400.0
6.311,442.5300979614258,400.0
6.314,427.2043704986572,400.0
6.316,409.4780445098877,400.0
6.318,390.05616188049316,400.0
6.32,370.2972221374512,400.0
6.322,350.5655765533447,400.0
6.324,337.38192558288574,400.0
6.326,337.38192558288574,400.0
6.329,333.3926010131836,400.0
6.331,333.3926010131836,400.0
6.333,330.0475215911865,400.0
6.335,333.3926010131836,400.0
6.337,333.3926010131836,400.0
6.339,331.7116355895996,400.0
6.341,332.8303813934326,400.0
6.343,330.0475215911865,400.0
6.346,333.3926010131836,400.0
6.348,332.8303813934326,400.0
6.35,333.95670890808105,400.0
6.352,332.2700786590576,400.0
6.354,335.6605911254883,400.0
6.356,336.23239517211914,400.0
6.358,336.80617332458496,400.0
6.361,341.467866897583,400.0
6.363,345.6539726257324,400.0
6.365,347.4796199798584,400.0
6.367,346.86893463134766,400.0
6.369,354.34186935424805,400.0
6.371,355.61877250671387,400.0
6.373,364.8214817047119,400.0
6.375,368.9129447937012,400.0
6.378,375.225133895874,400.0
6.38,375.225133895874,400.0
6.382,388.5205078125,400.0
6.384,390.82855224609375,400.0
6.386,396.32211685180664,400.0
6.388,397.92019844055176,400.0
6.39,406.9452095031738,400.0
6.393,410.3293704986572,400.0
6.395,418.15343856811523,400.0
6.397,421.7273998260498,400.0
6.399,424.44820404052734,400.0
6.401,429.06177520751953,400.0
6.403,428.1310558319092,400.0
6.405,435.69188117980957,400.0
6.407,434.7322082519531,400.0
6.41,439.5733165740967,400.0
6.412,442.5300979614258,400.0
6.414,440.55450439453125,400.0
6.416,443.52453231811523,400.0
6.418,440.55450439453125,400.0
6.42,445.52690505981445,400.0
6.422,441.5400981903076,400.0
6.425,441.5400981903076,400.0
6.427,446.5349006652832,400.0
6.429,444.52345848083496,400.0
6.431,445.52690505981445,400.0
6.433,445.52690505981445,400.0
6.435,444.52345848083496,400.0
6.437,442.5300979614258,400.0
6.44,444.52345848083496,400.0
6.442,444.52345848083496,400.0
6.444,442.5300979614258,400.0
6.446,444.52345848083496,400.0
6.448,443.52453231811523,400.0
6.45,442.5300979614258,400.0
6.452,442.5300979614258,400.0
6.454,438.5964775085449,400.0
6.457,440.55450439453125,400.0
6.459,441.5400981903076,400.0
6.461,436.65578842163086,400.0
6.463,441.5400981903076,400.0
6.465,438.5964775085449,400.0
6.467,438.5964775085449,400.0
6.469,437.623987197876,400.0
6.471,436.65578842163086,400.0
6.474,435.69188117980957,400.0
6.476,431.8783950805664,400.0
6.478,436.65578842163086,400.0
6.48,429.9965572357178,400.0
6.482,417.26938247680664,400.0
6.484,398.72408866882324,400.0
6.486,381.0201072692871,400.0
6.489,378.8261318206787,400.0
6.491,379.5546627044678,400.0
6.493,378.8261318206787,400.0
6.495,378.1004333496094,400.0
6.497,375.93984603881836,400.0
6.499,378.1004333496094,400.0
6.501,377.3774814605713,400.0
6.503,375.93984603881836,400.0
6.506,374.51313972473145,400.0
6.508,375.93984603881836,400.0
6.51,375.225133895874,400.0
6.512,374.51313972473145,400.0
6.514,372.3932361602783,400.0
6.516,373.80383491516113,400.0
6.518,373.80383491516113,400.0
6.521,373.0971908569336,400.0
6.523,370.9932804107666,400.0
6.525,372.3932361602783,400.0
6.527,372.3932361602783,400.0
6.529,371.6919422149658,400.0
6.531,370.2972221374512,400.0
6.533,373.0971908569336,400.0
6.536,370.9932804107666,400.0
6.538,370.2972221374512,400.0
6.54,369.603796005249,400.0
6.542,370.9932804107666,400.0
6.544,370.9932804107666,400.0
6.546,370.2972221374512,400.0
6.548,370.2972221374512,400.0
6.55,370.9932804107666,400.0
6.553,371.6919422149658,400.0
6.555,371.6919422149658,400.0
6.557,369.603796005249,400.0
6.559,372.3932361602783,400.0
6.561,368.2246685028076,400.0
6.563,373.80383491516113,400.0
6.565,372.3932361602783,400.0
6.567,374.51313972473145,400.0
6.57,375.225133895874,400.0
6.572,375.93984603881836,400.0
6.574,375.225133895874,400.0
6.576,378.1004333496094,400.0
6.578,375.225133895874,400.0
6.58,381.0201072692871,400.0
6.582,381.0201072692871,400.0
6.585,385.48519134521484,400.0
6.587,386.23955726623535,400.0
6.589,386.99689865112305,400.0
6.591,387.75721549987793,400.0
6.593,391.60400390625,400.0
6.595,392.3825454711914,400.0
6.597,393.9489555358887,400.0
6.599,393.9489555358887,400.0
6.602,395.5278968811035,400.0
6.604,401.97235107421875,400.0
6.606,401.15532875061035,400.0
6.608,403.6164093017578,400.0
6.61,401.97235107421875,400.0
6.612,407.78600692749023,400.0
6.614,407.78600692749023,400.0
6.617,410.3293704986572,400.0
6.619,411.1842155456543,400.0
6.621,411.1842155456543,400.0
6.623,411.1842155456543,400.0
6.625,414.63953018188477,400.0
6.627,416.3890743255615,400.0
6.629,416.3890743255615,400.0
6.631,416.3890743255615,400.0
6.634,415.5124568939209,400.0
6.636,419.0412425994873,400.0
6.638,418.15343856811523,400.0
6.64,421.7273998260498,400.0
6.642,421.7273998260498,400.0
6.644,421.7273998260498,400.0
6.646,419.93282318115234,400.0
6.649,418.15343856811523,400.0
6.651,423.53739738464355,400.0
6.653,421.7273998260498,400.0
6.655,422.6304531097412,400.0
6.657,423.53739738464355,400.0
6.659,422.6304531097412,400.0
6.661,421.7273998260498,400.0
6.663,423.53739738464355,400.0
6.666,423.53739738464355,400.0
6.668,421.7273998260498,400.0
6.67,422.6304531097412,400.0
6.672,419.0412425994873,400.0
6.674,423.53739738464355,400.0
6.676,419.93282318115234,400.0
6.678,422.6304531097412,400.0
6.681,422.6304531097412,400.0
6.683,419.93282318115234,400.0
6.685,420.82818031311035,400.0
6.687,416.3890743255615,400.0
6.689,421.7273998260498,400.0
6.691,418.15343856811523,400.0
6.693,418.15343856811523,400.0
6.695,416.3890743255615,400.0
6.698,417.26938247680664,400.0
6.7,417.26938247680664,400.0
6.702,413.77026557922363,400.0
6.704,417.26938247680664,400.0
6.706,415.5124568939209,400.0
6.708,415.5124568939209,400.0
6.71,412.904634475708,400.0
6.713,414.63953018188477,400.0
6.715,412.0426368713379,400.0
6.717,413.77026557922363,400.0
6.719,413.77026557922363,400.0
6.721,413.77026557922363,400.0
6.723,411.1842155456543,400.0
6.725,407.78600692749023,400.0
6.728,411.1842155456543,400.0
6.73,408.6302661895752,400.0
6.732,410.3293704986572,400.0
6.734,410.3293704986572,400.0
6.736,408.6302661895752,400.0
6.738,406.107873916626,400.0
6.74,408.6302661895752,400.0
6.743,408.6302661895752,400.0
6.745,406.107873916626,400.0
6.747,406.107873916626,400.0
6.749,401.97235107421875,400.0
6.751,405.2739715576172,400.0
6.753,403.6164093017578,400.0
6.755,403.6164093017578,400.0
6.758,403.6164093017578,400.0
6.76,401.97235107421875,400.0
6.762,400.34162521362305,400.0
6.764,401.97235107421875,400.0
6.766,401.15532875061035,400.0
6.768,400.34162521362305,400.0
6.77,398.72408866882324,400.0
6.772,399.53121185302734,400.0
6.775,400.34162521362305,400.0
6.777,397.1195697784424,400.0
6.779,398.72408866882324,400.0
6.781,393.9489555358887,400.0
6.783,397.92019844055176,400.0
6.785,395.5278968811035,400.0
6.787,395.5278968811035,400.0
6.789,391.60400390625,400.0
6.792,393.16417694091797,400.0
6.794,392.3825454711914,400.0
6.796,393.9489555358887,400.0
6.798,393.16417694091797,400.0
6.8,392.3825454711914,400.0
6.802,390.05616188049316,400.0
6.804,392.3825454711914,400.0
6.807,391.60400390625,400.0
6.809,390.05616188049316,400.0
6.811,388.5205078125,400.0
6.813,389.28683280944824,400.0
6.815,390.05616188049316,400.0
6.817,388.5205078125,400.0
6.819,386.99689865112305,400.0
6.821,388.5205078125,400.0
6.824,388.5205078125,400.0
6.826,386.23955726623535,400.0
6.828,386.23955726623535,400.0
6.83,383.2396602630615,400.0
6.832,386.99689865112305,400.0
6.834,384.73377227783203,400.0
6.836,384.73377227783203,400.0
6.839,381.75710678100586,400.0
6.841,386.23955726623535,400.0
6.843,383.98524284362793,400.0
6.845,383.98524284362793,400.0
6.847,381.0201072692871,400.0
6.849,384.73377227783203,400.0
6.851,382.49693870544434,400.0
6.854,381.75710678100586,400.0
6.856,382.49693870544434,400.0
6.858,382.49693870544434,400.0
6.86,381.75710678100586,400.0
6.862,382.49693870544434,400.0
6.864,379.5546627044678,400.0
6.866,383.2396602630615,400.0
6.869,381.0201072692871,400.0
6.871,383.2396602630615,400.0
6.873,383.2396602630615,400.0
6.875,381.75710678100586,400.0
6.877,381.0201072692871,400.0
6.879,383.2396602630615,400.0
6.881,379.5546627044678,400.0
6.883,384.73377227783203,400.0
6.886,382.49693870544434,400.0
6.888,383.98524284362793,400.0
6.89,384.73377227783203,400.0
6.892,384.73377227783203,400.0
6.894,383.2396602630615,400.0
6.896,386.23955726623535,400.0
6.898,386.23955726623535,400.0
6.901,386.23955726623535,400.0
6.903,386.99689865112305,400.0
6.905,384.73377227783203,400.0
6.907,389.28683280944824,400.0
6.909,388.5205078125,400.0
6.911,387.75721549987793,400.0
6.913,390.82855224609375,400.0
6.915,391.60400390625,400.0
6.918,392.3825454711914,400.0
6.92,393.9489555358887,400.0
6.922,391.60400390625,400.0
6.924,396.32211685180664,400.0
6.926,393.9489555358887,400.0
6.928,397.92019844055176,400.0
6.93,393.9489555358887,400.0
6.933,399.53121185302734,400.0
6.935,398.72408866882324,400.0
6.937,402.79269218444824,400.0
6.939,402.79269218444824,400.0
6.941,402.79269218444824,400.0
6.943,402.79269218444824,400.0
6.945,405.2739715576172,400.0
6.947,406.107873916626,400.0
6.95,405.2739715576172,400.0
6.952,408.6302661895752,400.0
6.954,403.6164093017578,400.0
6.956,410.3293704986572,400.0
6.958,408.6302661895752,400.0
6.96,410.3293704986572,400.0
6.962,406.9452095031738,400.0
6.965,410.3293704986572,400.0
6.967,409.4780445098877,400.0
6.969,409.4780445098877,400.0
6.971,414.63953018188477,400.0
6.973,412.0426368713379,400.0
6.975,412.904634475708,400.0
6.977,409.4780445098877,400.0
6.98,414.63953018188477,400.0
6.982,412.0426368713379,400.0
6.984,414.63953018188477,400.0
6.986,414.63953018188477,400.0
6.988,413.77026557922363,400.0
6.99,412.904634475708,400.0
6.992,416.3890743255615,400.0
6.994,414.63953018188477,400.0
6.997,413.77026557922363,400.0
6.999,415.5124568939209,400.0
7.001,414.63953018188477,400.0
7.003,414.63953018188477,400.0
7.005,412.0426368713379,400.0
7.007,414.63953018188477,400.0
7.009,414.63953018188477,400.0
7.011,414.63953018188477,400.0
7.014,414.63953018188477,400.0
7.016,411.1842155456543,400.0
7.018,415.5124568939209,400.0
7.02,412.904634475708,400.0
7.022,414.63953018188477,400.0
7.024,409.4780445098877,400.0
