time,speed,ref
4.525,348.09245109558105,350.0
4.527,349.3246364593506,350.0
4.529,354.34186935424805,350.0
4.531,346.86893463134766,350.0
4.533,351.81535720825195,350.0
4.535,348.09245109558105,350.0
4.537,349.94401931762695,350.0
4.539,349.3246364593506,350.0
4.542,353.07409286499023,350.0
4.544,348.09245109558105,350.0
4.546,350.5655765533447,350.0
4.548,348.7074565887451,350.0
4.55,348.09245109558105,350.0
4.552,350.5655765533447,350.0
4.554,348.09245109558105,350.0
4.557,349.3246364593506,350.0
4.559,348.09245109558105,350.0
4.561,349.94401931762695,350.0
4.563,348.09245109558105,350.0
4.565,353.07409286499023,350.0
4.567,348.7074565887451,350.0
4.569,352.4436092376709,350.0
4.571,348.7074565887451,350.0
4.574,349.3246364593506,350.0
4.576,348.7074565887451,350.0
4.578,353.70683670043945,350.0
4.58,346.86893463134766,350.0
4.582,346.86893463134766,350.0
4.584,353.07409286499023,350.0
4.586,348.09245109558105,350.0
4.589,346.86893463134766,350.0
4.591,347.4796199798584,350.0
4.593,354.34186935424805,350.0
4.595,346.86893463134766,350.0
4.597,349.3246364593506,350.0
4.599,345.04969596862793,350.0
4.601,349.3246364593506,350.0
4.604,346.86893463134766,350.0
4.606,352.4436092376709,350.0
4.608,346.86893463134766,350.0
4.61,349.3246364593506,350.0
4.612,348.7074565887451,350.0
4.614,348.7074565887451,350.0
4.616,349.94401931762695,350.0
4.618,347.4796199798584,350.0
4.621,353.07409286499023,350.0
4.623,348.09245109558105,350.0
4.625,349.3246364593506,350.0
4.627,347.4796199798584,350.0
4.629,349.3246364593506,350.0
4.631,347.4796199798584,350.0
4.633,353.07409286499023,350.0
4.635,346.86893463134766,350.0
4.638,350.5655765533447,350.0
4.64,348.09245109558105,350.0
4.642,352.4436092376709,350.0
4.644,347.4796199798584,350.0
4.646,347.4796199798584,350.0
4.648,352.4436092376709,350.0
4.65,345.6539726257324,350.0
4.653,349.3246364593506,350.0
4.655,348.09245109558105,350.0
4.657,353.07409286499023,350.0
4.659,347.4796199798584,350.0
4.661,352.4436092376709,350.0
4.663,347.4796199798584,350.0
4.665,349.94401931762695,350.0
4.667,348.7074565887451,350.0
4.67,352.4436092376709,350.0
4.672,345.6539726257324,350.0
4.674,349.94401931762695,350.0
4.676,348.7074565887451,350.0
4.678,348.7074565887451,350.0
4.68,349.94401931762695,350.0
4.682,347.4796199798584,350.0
4.685,353.07409286499023,350.0
4.687,348.09245109558105,350.0
4.689,348.7074565887451,350.0
4.691,348.09245109558105,350.0
4.693,349.94401931762695,350.0
4.695,348.7074565887451,350.0
4.697,353.07409286499023,350.0
4.7,347.4796199798584,350.0
4.702,349.94401931762695,350.0
4.704,348.7074565887451,350.0
4.706,353.07409286499023,350.0
4.708,347.4796199798584,350.0
4.71,348.09245109558105,350.0
4.712,353.07409286499023,350.0
4.714,346.2603950500488,350.0
4.717,349.3246364593506,350.0
4.719,347.4796199798584,350.0
4.721,353.07409286499023,350.0
4.723,347.4796199798584,350.0
4.725,352.4436092376709,350.0
4.727,346.86893463134766,350.0
4.729,349.94401931762695,350.0
4.731,348.7074565887451,350.0
4.734,352.4436092376709,350.0
4.736,347.4796199798584,350.0
4.738,349.94401931762695,350.0
4.74,348.7074565887451,350.0
4.742,347.4796199798584,350.0
4.744,348.7074565887451,350.0
4.746,347.4796199798584,350.0
4.749,352.4436092376709,350.0
4.751,347.4796199798584,350.0
4.753,349.94401931762695,350.0
4.755,347.4796199798584,350.0
4.757,348.7074565887451,350.0
4.759,348.7074565887451,350.0
4.761,354.34186935424805,350.0
4.763,346.86893463134766,350.0
4.766,350.5655765533447,350.0
4.768,348.7074565887451,350.0
4.77,353.07409286499023,350.0
4.772,349.3246364593506,350.0
4.774,347.4796199798584,350.0
4.776,351.81535720825195,350.0
4.778,349.3246364593506,350.0
4.781,349.94401931762695,350.0
4.783,347.4796199798584,350.0
4.785,353.07409286499023,350.0
4.787,347.4796199798584,350.0
4.789,353.07409286499023,350.0
4.791,348.09245109558105,350.0
4.793,349.94401931762695,350.0
4.796,348.7074565887451,350.0
4.798,353.07409286499023,350.0
4.8,347.4796199798584,350.0
4.802,350.5655765533447,350.0
4.804,354.9791622161865,350.0
4.806,348.09245109558105,350.0
4.808,349.94401931762695,350.0
4.81,348.09245109558105,350.0
4.813,353.70683670043945,350.0
4.815,348.7074565887451,350.0
4.817,350.5655765533447,350.0
4.819,348.7074565887451,350.0
4.821,351.1893653869629,350.0
4.823,349.3246364593506,350.0
4.825,353.70683670043945,350.0
4.827,348.09245109558105,350.0
4.83,350.5655765533447,350.0
4.832,349.3246364593506,350.0
4.834,353.07409286499023,350.0
4.836,349.94401931762695,350.0
4.838,349.3246364593506,350.0
4.84,353.70683670043945,350.0
4.842,348.7074565887451,350.0
4.845,350.5655765533447,350.0
4.847,348.09245109558105,350.0
4.849,353.70683670043945,350.0
4.851,348.7074565887451,350.0
4.853,354.9791622161865,350.0
4.855,348.09245109558105,350.0
4.857,350.5655765533447,350.0
4.859,349.3246364593506,350.0
4.862,353.07409286499023,350.0
4.864,348.09245109558105,350.0
4.866,351.1893653869629,350.0
4.868,348.7074565887451,350.0
4.87,348.7074565887451,350.0
4.872,351.1893653869629,350.0
4.874,346.2603950500488,350.0
4.877,354.34186935424805,350.0
4.879,349.3246364593506,350.0
4.881,349.94401931762695,350.0
4.883,348.7074565887451,350.0
4.885,351.81535720825195,350.0
4.887,349.94401931762695,350.0
4.889,353.70683670043945,350.0
4.892,348.7074565887451,350.0
4.894,351.1893653869629,350.0
4.896,349.94401931762695,350.0
4.898,353.07409286499023,350.0
4.9,348.09245109558105,350.0
4.902,348.7074565887451,350.0
4.904,353.70683670043945,350.0
4.906,348.7074565887451,350.0
4.909,349.94401931762695,350.0
4.911,348.7074565887451,350.0
4.913,353.70683670043945,350.0
4.915,350.5655765533447,350.0
4.917,353.07409286499023,350.0
4.919,346.2603950500488,350.0
4.921,350.5655765533447,350.0
4.923,350.5655765533447,350.0
4.926,353.70683670043945,350.0
4.928,349.3246364593506,350.0
4.93,349.94401931762695,350.0
4.932,349.3246364593506,350.0
4.934,348.09245109558105,350.0
4.936,349.94401931762695,350.0
4.938,348.7074565887451,350.0
4.941,352.4436092376709,350.0
4.943,349.94401931762695,350.0
4.945,351.1893653869629,350.0
4.947,348.09245109558105,350.0
4.949,350.5655765533447,350.0
4.951,349.3246364593506,350.0
4.953,353.07409286499023,350.0
4.955,348.09245109558105,350.0
4.958,349.94401931762695,350.0
4.96,349.3246364593506,350.0
4.962,353.07409286499023,350.0
4.964,348.09245109558105,350.0
4.966,348.09245109558105,350.0
4.968,353.07409286499023,350.0
4.97,348.09245109558105,350.0
4.973,349.94401931762695,350.0
4.975,347.4796199798584,350.0
4.977,353.07409286499023,350.0
4.979,348.09245109558105,350.0
4.981,353.07409286499023,350.0
4.983,346.86893463134766,350.0
4.985,349.94401931762695,350.0
4.988,348.7074565887451,350.0
4.99,352.4436092376709,350.0
4.992,347.4796199798584,350.0
4.994,349.3246364593506,350.0
4.996,348.7074565887451,350.0
4.998,346.2603950500488,350.0
5.0,351.1893653869629,350.0
5.002,347.4796199798584,450.0
5.005,353.70683670043945,450.0
5.007,348.7074565887451,450.0
5.009,351.1893653869629,450.0
5.011,349.94401931762695,450.0
5.013,358.85167121887207,450.0
5.015,356.2607002258301,450.0
5.017,363.47774505615234,450.0
5.019,363.47774505615234,450.0
5.022,376.65730476379395,450.0
5.024,377.3774814605713,450.0
5.026,385.48519134521484,450.0
5.028,385.48519134521484,450.0
5.03,394.736852645874,450.0
5.032,400.34162521362305,450.0
5.034,409.4780445098877,450.0
5.037,418.15343856811523,450.0
5.039,422.6304531097412,450.0
5.041,430.9354305267334,450.0
5.043,429.9965572357178,450.0
5.045,437.623987197876,450.0
5.047,440.55450439453125,450.0
5.049,446.5349006652832,450.0
5.051,447.5474452972412,450.0
5.054,453.72050285339355,450.0
5.056,458.9963150024414,450.0
5.058,455.8162021636963,450.0
5.06,467.69768714904785,450.0
5.062,471.04634284973145,450.0
5.064,466.5920162200928,450.0
5.066,469.9248218536377,450.0
5.069,475.58655738830566,450.0
5.071,472.1732425689697,450.0
5.073,474.44332122802734,450.0
5.075,473.3055782318115,450.0
5.077,476.735315322876,450.0
5.079,477.88965225219727,450.0
5.081,476.735315322876,450.0
5.084,476.735315322876,450.0
5.086,481.3863945007324,450.0
5.088,479.04956817626953,450.0
5.09,480.21514892578125,450.0
5.092,477.88965225219727,450.0
5.094,480.21514892578125,450.0
5.096,484.9346923828125,450.0
5.098,479.04956817626953,450.0
5.101,480.21514892578125,450.0
5.103,484.9346923828125,450.0
5.105,479.04956817626953,450.0
5.107,486.12911224365234,450.0
5.109,484.9346923828125,450.0
5.111,477.88965225219727,450.0
5.113,486.12911224365234,450.0
5.115,479.04956817626953,450.0
5.118,476.735315322876,450.0
5.12,484.9346923828125,450.0
5.122,475.58655738830566,450.0
5.124,475.58655738830566,450.0
5.126,477.88965225219727,450.0
5.128,476.735315322876,450.0
5.13,477.88965225219727,450.0
5.133,476.735315322876,450.0
5.135,474.44332122802734,450.0
5.137,477.88965225219727,450.0
5.139,475.58655738830566,450.0
5.141,473.3055782318115,450.0
5.143,479.04956817626953,450.0
5.145,472.1732425689697,450.0
5.147,479.04956817626953,450.0
5.15,473.3055782318115,450.0
5.152,471.04634284973145,450.0
5.154,477.88965225219727,450.0
5.156,475.58655738830566,450.0
5.158,469.9248218536377,450.0
5.16,475.58655738830566,450.0
5.162,469.9248218536377,450.0
5.165,467.69768714904785,450.0
5.167,473.3055782318115,450.0
5.169,466.5920162200928,450.0
5.171,467.69768714904785,450.0
5.173,467.69768714904785,450.0
5.175,464.39629554748535,450.0
5.177,469.9248218536377,450.0
5.18,465.4915523529053,450.0
5.182,463.30615997314453,450.0
5.184,464.39629554748535,450.0
5.186,461.1411666870117,450.0
5.188,467.69768714904785,450.0
5.19,465.4915523529053,450.0
5.192,458.9963150024414,450.0
5.195,465.4915523529053,450.0
5.197,465.4915523529053,450.0
5.199,456.87134742736816,450.0
5.201,458.9963150024414,450.0
5.203,456.87134742736816,450.0
5.205,457.9313850402832,450.0
5.207,454.7659492492676,450.0
5.21,454.7659492492676,450.0
5.212,455.8162021636963,450.0
5.214,452.6798629760742,450.0
5.216,458.9963150024414,450.0
5.218,457.9313850402832,450.0
5.22,451.6439723968506,450.0
5.222,453.72050285339355,450.0
5.224,451.6439723968506,450.0
5.227,448.56459617614746,450.0
5.229,451.6439723968506,450.0
5.231,449.58638191223145,450.0
5.233,449.58638191223145,450.0
5.235,447.5474452972412,450.0
5.237,453.72050285339355,450.0
5.239,446.5349006652832,450.0
5.241,444.52345848083496,450.0
5.244,451.6439723968506,450.0
5.246,444.52345848083496,450.0
5.248,445.52690505981445,450.0
5.25,444.52345848083496,450.0
5.252,442.5300979614258,450.0
5.254,447.5474452972412,450.0
5.256,440.55450439453125,450.0
5.259,441.5400981903076,450.0
5.261,445.52690505981445,450.0
5.263,439.5733165740967,450.0
5.265,441.5400981903076,450.0
5.267,439.5733165740967,450.0
5.269,440.55450439453125,450.0
5.271,437.623987197876,450.0
5.273,443.52453231811523,450.0
5.276,442.5300979614258,450.0
5.278,435.69188117980957,450.0
5.28,442.5300979614258,450.0
5.282,435.69188117980957,450.0
5.284,437.623987197876,450.0
5.286,433.77674102783203,450.0
5.288,440.55450439453125,450.0
5.291,434.7322082519531,450.0
5.293,433.77674102783203,450.0
5.295,438.5964775085449,450.0
5.297,432.8254795074463,450.0
5.299,433.77674102783203,450.0
5.301,434.7322082519531,450.0
5.303,432.8254795074463,450.0
5.306,432.8254795074463,450.0
5.308,430.9354305267334,450.0
5.31,437.623987197876,450.0
5.312,436.65578842163086,450.0
5.314,429.9965572357178,450.0
5.316,434.7322082519531,450.0
5.318,430.9354305267334,450.0
5.32,435.69188117980957,450.0
5.323,429.06177520751953,450.0
5.325,430.9354305267334,450.0
5.327,435.69188117980957,450.0
5.329,429.06177520751953,450.0
5.331,430.9354305267334,450.0
5.333,429.9965572357178,450.0
5.335,434.7322082519531,450.0
5.337,429.06177520751953,450.0
5.34,429.9965572357178,450.0
5.342,434.7322082519531,450.0
5.344,428.1310558319092,450.0
5.346,434.7322082519531,450.0
5.348,429.9965572357178,450.0
5.35,431.8783950805664,450.0
5.352,429.06177520751953,450.0
5.355,430.9354305267334,450.0
5.357,435.69188117980957,450.0
5.359,429.9965572357178,450.0
5.361,432.8254795074463,450.0
5.363,430.9354305267334,450.0
5.365,433.77674102783203,450.0
5.367,430.9354305267334,450.0
5.369,438.5964775085449,450.0
5.372,438.5964775085449,450.0
5.374,432.8254795074463,450.0
5.376,439.5733165740967,450.0
5.378,433.77674102783203,450.0
5.38,436.65578842163086,450.0
5.382,433.77674102783203,450.0
5.384,442.5300979614258,450.0
5.387,437.623987197876,450.0
5.389,435.69188117980957,450.0
5.391,443.52453231811523,450.0
5.393,438.5964775085449,450.0
5.395,437.623987197876,450.0
5.397,440.55450439453125,450.0
5.399,439.5733165740967,450.0
5.402,442.5300979614258,450.0
5.404,440.55450439453125,450.0
5.406,442.5300979614258,450.0
5.408,447.5474452972412,450.0
5.41,442.5300979614258,450.0
5.412,445.52690505981445,450.0
5.414,443.52453231811523,450.0
5.417,443.52453231811523,450.0
5.419,447.5474452972412,450.0
5.421,446.5349006652832,450.0
5.423,448.56459617614746,450.0
5.425,446.5349006652832,450.0
5.427,453.72050285339355,450.0
5.429,447.5474452972412,450.0
5.431,448.56459617614746,450.0
5.434,456.87134742736816,450.0
5.436,450.61283111572266,450.0
5.438,450.61283111572266,450.0
5.44,453.72050285339355,450.0
5.442,452.6798629760742,450.0
5.444,457.9313850402832,450.0
5.446,452.6798629760742,450.0
5.449,452.6798629760742,450.0
5.451,458.9963150024414,450.0
5.453,452.6798629760742,450.0
5.455,460.06625175476074,450.0
5.457,454.7659492492676,450.0
5.459,455.8162021636963,450.0
5.461,457.9313850402832,450.0
5.463,455.8162021636963,450.0
5.466,457.9313850402832,450.0
5.468,456.87134742736816,450.0
5.47,455.8162021636963,450.0
5.472,461.1411666870117,450.0
5.474,454.7659492492676,450.0
5.476,463.30615997314453,450.0
5.478,455.8162021636963,450.0
5.481,457.9313850402832,450.0
5.483,463.30615997314453,450.0
5.485,456.87134742736816,450.0
5.487,455.8162021636963,450.0
5.489,457.9313850402832,450.0
5.491,455.8162021636963,450.0
5.493,463.30615997314453,450.0
5.495,456.87134742736816,450.0
5.498,456.87134742736816,450.0
5.5,463.30615997314453,450.0
5.502,456.87134742736816,450.0
5.504,463.30615997314453,450.0
5.506,456.87134742736816,450.0
5.508,454.7659492492676,450.0
5.51,458.9963150024414,450.0
5.513,455.8162021636963,450.0
5.515,453.72050285339355,450.0
5.517,457.9313850402832,450.0
5.519,456.87134742736816,450.0
5.521,457.9313850402832,450.0
5.523,455.8162021636963,450.0
5.525,463.30615997314453,450.0
5.528,457.9313850402832,450.0
5.53,454.7659492492676,450.0
5.532,462.2211170196533,450.0
5.534,455.8162021636963,450.0
5.536,453.72050285339355,450.0
5.538,456.87134742736816,450.0
5.54,456.87134742736816,450.0
5.542,456.87134742736816,450.0
5.545,455.8162021636963,450.0
5.547,454.7659492492676,450.0
5.549,455.8162021636963,450.0
5.551,452.6798629760742,450.0
5.553,461.1411666870117,450.0
5.555,453.72050285339355,450.0
5.557,452.6798629760742,450.0
5.56,460.06625175476074,450.0
5.562,452.6798629760742,450.0
5.564,452.6798629760742,450.0
5.566,454.7659492492676,450.0
5.568,452.6798629760742,450.0
5.57,457.9313850402832,450.0
5.572,451.6439723968506,450.0
5.575,451.6439723968506,450.0
5.577,455.8162021636963,450.0
5.579,450.61283111572266,450.0
5.581,456.87134742736816,450.0
5.583,451.6439723968506,450.0
5.585,452.6798629760742,450.0
5.587,453.72050285339355,450.0
5.589,449.58638191223145,450.0
5.592,451.6439723968506,450.0
5.594,450.61283111572266,450.0
5.596,449.58638191223145,450.0
5.598,454.7659492492676,450.0
5.6,448.56459617614746,450.0
5.602,455.8162021636963,450.0
5.604,448.56459617614746,450.0
5.607,447.5474452972412,450.0
5.609,449.58638191223145,450.0
5.611,448.56459617614746,450.0
5.613,448.56459617614746,450.0
5.615,446.5349006652832,450.0
5.617,453.72050285339355,450.0
5.619,452.6798629760742,450.0
5.622,446.5349006652832,450.0
5.624,452.6798629760742,450.0
5.626,451.6439723968506,450.0
5.628,445.52690505981445,450.0
5.63,448.56459617614746,450.0
5.632,446.5349006652832,450.0
5.634,447.5474452972412,450.0
5.637,446.5349006652832,450.0
5.639,446.5349006652832,450.0
5.641,451.6439723968506,450.0
5.643,444.52345848083496,450.0
5.645,451.6439723968506,450.0
5.647,444.52345848083496,450.0
5.649,446.5349006652832,450.0
5.651,447.5474452972412,450.0
5.654,445.52690505981445,450.0
5.656,446.5349006652832,450.0
5.658,444.52345848083496,450.0
5.66,444.52345848083496,450.0
5.662,449.58638191223145,450.0
5.664,443.52453231811523,450.0
5.666,446.5349006652832,450.0
5.669,449.58638191223145,450.0
5.671,443.52453231811523,450.0
5.673,445.52690505981445,450.0
5.675,443.52453231811523,450.0
5.677,446.5349006652832,450.0
5.679,442.5300979614258,450.0
5.681,450.61283111572266,450.0
5.684,447.5474452972412,450.0
5.686,443.52453231811523,450.0
5.688,449.58638191223145,450.0
5.69,443.52453231811523,450.0
5.692,445.52690505981445,450.0
5.694,443.52453231811523,450.0
5.696,444.52345848083496,450.0
5.698,449.58638191223145,450.0
5.701,440.55450439453125,450.0
5.703,444.52345848083496,450.0
5.705,448.56459617614746,450.0
5.707,442.5300979614258,450.0
5.709,444.52345848083496,450.0
5.711,443.52453231811523,450.0
5.713,446.5349006652832,450.0
5.716,445.52690505981445,450.0
5.718,444.52345848083496,450.0
5.72,448.56459617614746,450.0
5.722,442.5300979614258,450.0
5.724,450.61283111572266,450.0
5.726,443.52453231811523,450.0
5.728,445.52690505981445,450.0
5.73,445.52690505981445,450.0
5.733,442.5300979614258,450.0
5.735,446.5349006652832,450.0
5.737,443.52453231811523,450.0
5.739,444.52345848083496,450.0
5.741,450.61283111572266,450.0
5.743,443.52453231811523,450.0
5.745,446.5349006652832,450.0
5.747,444.52345848083496,450.0
5.75,444.52345848083496,450.0
5.752,446.5349006652832,450.0
5.754,445.52690505981445,450.0
5.756,446.5349006652832,450.0
5.758,444.52345848083496,450.0
5.76,452.6798629760742,450.0
5.762,445.52690505981445,450.0
5.765,444.52345848083496,450.0
5.767,452.6798629760742,450.0
5.769,445.52690505981445,450.0
5.771,448.56459617614746,450.0
5.773,447.5474452972412,450.0
5.775,447.5474452972412,450.0
5.777,451.6439723968506,450.0
5.78,445.52690505981445,450.0
5.782,447.5474452972412,450.0
5.784,452.6798629760742,450.0
5.786,445.52690505981445,450.0
5.788,449.58638191223145,450.0
5.79,446.5349006652832,450.0
5.792,449.58638191223145,450.0
5.794,446.5349006652832,450.0
5.797,447.5474452972412,450.0
5.799,448.56459617614746,450.0
5.801,448.56459617614746,450.0
5.803,454.7659492492676,450.0
5.805,453.72050285339355,450.0
5.807,447.5474452972412,450.0
5.809,450.61283111572266,450.0
5.811,448.56459617614746,450.0
5.814,448.56459617614746,450.0
5.816,449.58638191223145,450.0
5.818,449.58638191223145,450.0
5.82,454.7659492492676,450.0
5.822,448.56459617614746,450.0
5.824,455.8162021636963,450.0
5.826,449.58638191223145,450.0
5.829,448.56459617614746,450.0
5.831,456.87134742736816,450.0
5.833,449.58638191223145,450.0
5.835,451.6439723968506,450.0
5.837,451.6439723968506,450.0
5.839,450.61283111572266,450.0
5.841,455.8162021636963,450.0
5.843,449.58638191223145,450.0
5.846,451.6439723968506,450.0
5.848,455.8162021636963,450.0
5.85,449.58638191223145,450.0
5.852,456.87134742736816,450.0
5.854,449.58638191223145,450.0
5.856,452.6798629760742,450.0
5.858,449.58638191223145,450.0
5.861,450.61283111572266,450.0
5.863,451.6439723968506,450.0
5.865,447.5474452972412,450.0
5.867,449.58638191223145,450.0
5.869,458.9963150024414,450.0
5.871,450.61283111572266,450.0
5.873,452.6798629760742,450.0
5.875,450.61283111572266,450.0
5.878,449.58638191223145,450.0
5.88,452.6798629760742,450.0
5.882,451.6439723968506,450.0
5.884,452.6798629760742,450.0
5.886,450.61283111572266,450.0
5.888,456.87134742736816,450.0
5.89,455.8162021636963,450.0
5.893,449.58638191223145,450.0
5.895,457.9313850402832,450.0
5.897,455.8162021636963,450.0
5.899,449.58638191223145,450.0
5.901,453.72050285339355,450.0
5.903,450.61283111572266,450.0
5.905,451.6439723968506,450.0
5.907,447.5474452972412,450.0
5.91,450.61283111572266,450.0
5.912,452.6798629760742,450.0
5.914,449.58638191223145,450.0
5.916,456.87134742736816,450.0
5.918,450.61283111572266,450.0
5.92,448.56459617614746,450.0
5.922,451.6439723968506,450.0
5.925,450.61283111572266,450.0
5.927,452.6798629760742,450.0
5.929,451.6439723968506,450.0
5.931,450.61283111572266,450.0
5.933,455.8162021636963,450.0
5.935,449.58638191223145,450.0
5.937,456.87134742736816,450.0
5.939,449.58638191223145,450.0
5.942,449.58638191223145,450.0
5.944,456.87134742736816,450.0
5.946,449.58638191223145,450.0
5.948,451.6439723968506,450.0
5.95,448.56459617614746,450.0
5.952,449.58638191223145,450.0
5.954,454.7659492492676,450.0
5.957,448.56459617614746,450.0
5.959,448.56459617614746,450.0
5.961,454.7659492492676,450.0
5.963,449.58638191223145,450.0
5.965,450.61283111572266,450.0
5.967,448.56459617614746,450.0
5.969,450.61283111572266,450.0
5.972,450.61283111572266,450.0
5.974,448.56459617614746,450.0
5.976,449.58638191223145,450.0
5.978,447.5474452972412,450.0
5.98,455.8162021636963,450.0
5.982,455.8162021636963,450.0
5.984,447.5474452972412,450.0
5.987,454.7659492492676,450.0
5.989,447.5474452972412,450.0
5.991,446.5349006652832,450.0
5.993,449.58638191223145,450.0
5.995,448.56459617614746,450.0
5.997,453.72050285339355,450.0
5.999,446.5349006652832,450.0
6.001,454.7659492492676,450.0
6.004,452.6798629760742,450.0
6.006,446.5349006652832,450.0
6.008,452.6798629760742,450.0
6.01,447.5474452972412,450.0
6.012,448.56459617614746,450.0
6.014,448.56459617614746,450.0
6.016,447.5474452972412,450.0
6.019,448.56459617614746,450.0
6.021,445.52690505981445,450.0
6.023,447.5474452972412,450.0
6.025,452.6798629760742,450.0
6.027,445.52690505981445,450.0
6.029,448.56459617614746,450.0
6.031,446.5349006652832,450.0
6.033,448.56459617614746,450.0
6.036,448.56459617614746,450.0
6.038,446.5349006652832,450.0
6.04,447.5474452972412,450.0
6.042,446.5349006652832,450.0
6.044,452.6798629760742,450.0
6.046,446.5349006652832,450.0
6.048,446.5349006652832,450.0
6.051,453.72050285339355,450.0
6.053,444.52345848083496,450.0
6.055,445.52690505981445,450.0
6.057,448.56459617614746,450.0
6.059,447.5474452972412,450.0
6.061,451.6439723968506,450.0
6.063,446.5349006652832,450.0
6.065,453.72050285339355,450.0
6.068,452.6798629760742,450.0
6.07,446.5349006652832,450.0
6.072,452.6798629760742,450.0
6.074,447.5474452972412,450.0
6.076,448.56459617614746,450.0
6.078,445.52690505981445,450.0
6.08,448.56459617614746,450.0
6.083,449.58638191223145,450.0
6.085,446.5349006652832,450.0
6.087,453.72050285339355,450.0
6.089,451.6439723968506,450.0
6.091,447.5474452972412,450.0
6.093,448.56459617614746,450.0
6.095,447.5474452972412,450.0
6.098,447.5474452972412,450.0
6.1,448.56459617614746,450.0
6.102,448.56459617614746,450.0
6.104,448.56459617614746,450.0
6.106,447.5474452972412,450.0
6.108,453.72050285339355,450.0
6.11,447.5474452972412,450.0
6.112,446.5349006652832,450.0
6.115,454.7659492492676,450.0
6.117,447.5474452972412,450.0
6.119,450.61283111572266,450.0
6.121,448.56459617614746,450.0
6.123,447.5474452972412,450.0
6.125,453.72050285339355,450.0
6.127,446.5349006652832,450.0
6.129,453.72050285339355,450.0
6.132,453.72050285339355,450.0
6.134,447.5474452972412,450.0
6.136,454.7659492492676,450.0
6.138,448.56459617614746,450.0
6.14,449.58638191223145,450.0
6.142,446.5349006652832,450.0
6.144,448.56459617614746,450.0
6.147,449.58638191223145,450.0
6.149,447.5474452972412,450.0
6.151,453.72050285339355,450.0
6.153,452.6798629760742,450.0
6.155,447.5474452972412,450.0
6.157,449.58638191223145,450.0
6.159,446.5349006652832,450.0
6.161,449.58638191223145,450.0
6.164,449.58638191223145,450.0
6.166,449.58638191223145,450.0
6.168,449.58638191223145,450.0
6.17,447.5474452972412,450.0
6.172,454.7659492492676,450.0
6.174,448.56459617614746,450.0
6.176,448.56459617614746,450.0
6.179,455.8162021636963,450.0
6.181,448.56459617614746,450.0
6.183,450.61283111572266,450.0
6.185,450.61283111572266,450.0
6.187,448.56459617614746,450.0
6.189,452.6798629760742,450.0
6.191,447.5474452972412,450.0
6.194,449.58638191223145,450.0
6.196,454.7659492492676,450.0
6.198,447.5474452972412,450.0
6.2,454.7659492492676,450.0
6.202,450.61283111572266,450.0
6.204,450.61283111572266,450.0
6.206,447.5474452972412,450.0
6.208,448.56459617614746,450.0
6.211,450.61283111572266,450.0
6.213,447.5474452972412,450.0
6.215,455.8162021636963,450.0
6.217,453.72050285339355,450.0
6.219,447.5474452972412,450.0
6.221,449.58638191223145,450.0
6.223,448.56459617614746,450.0
6.225,450.61283111572266,450.0
6.228,450.61283111572266,450.0
6.23,448.56459617614746,450.0
6.232,451.6439723968506,450.0
6.234,448.56459617614746,450.0
6.236,455.8162021636963,450.0
6.238,448.56459617614746,450.0
6.24,447.5474452972412,450.0
6.243,455.8162021636963,450.0
6.245,448.56459617614746,450.0
6.247,450.61283111572266,450.0
6.249,449.58638191223145,450.0
6.251,448.56459617614746,450.0
6.253,454.7659492492676,450.0
6.255,448.56459617614746,450.0
6.257,455.8162021636963,450.0
6.26,453.72050285339355,450.0
6.262,448.56459617614746,450.0
6.264,455.8162021636963,450.0
6.266,449.58638191223145,450.0
6.268,450.61283111572266,450.0
6.27,446.5349006652832,450.0
6.272,449.58638191223145,450.0
6.275,449.58638191223145,450.0
6.277,447.5474452972412,450.0
6.279,448.56459617614746,450.0
6.281,454.7659492492676,450.0
6.283,448.56459617614746,450.0
6.285,450.61283111572266,450.0
6.287,448.56459617614746,450.0
6.29,447.5474452972412,450.0
6.292,449.58638191223145,450.0
6.294,448.56459617614746,450.0
6.296,450.61283111572266,450.0
6.298,446.5349006652832,450.0
6.3,454.7659492492676,450.0
6.302,447.5474452972412,450.0
6.304,446.5349006652832,450.0
6.307,455.8162021636963,450.0
6.309,448.56459617614746,450.0
6.311,446.5349006652832,450.0
6.313,449.58638191223145,450.0
6.315,449.58638191223145,450.0
6.317,452.6798629760742,450.0
6.319,447.5474452972412,450.0
6.321,454.7659492492676,450.0
6.324,453.72050285339355,450.0
6.326,447.5474452972412,450.0
6.328,454.7659492492676,450.0
6.33,448.56459617614746,450.0
6.332,449.58638191223145,450.0
6.334,447.5474452972412,450.0
6.336,448.56459617614746,450.0
6.339,449.58638191223145,450.0
6.341,446.5349006652832,450.0
6.343,448.56459617614746,450.0
6.345,453.72050285339355,450.0
6.347,446.5349006652832,450.0
6.349,449.58638191223145,450.0
6.351,448.56459617614746,450.0
6.353,450.61283111572266,450.0
6.356,450.61283111572266,450.0
6.358,449.58638191223145,450.0
6.36,449.58638191223145,450.0
6.362,447.5474452972412,450.0
6.364,455.8162021636963,450.0
6.366,448.56459617614746,450.0
6.368,447.5474452972412,450.0
6.371,453.72050285339355,450.0
6.373,448.56459617614746,450.0
6.375,447.5474452972412,450.0
6.377,449.58638191223145,450.0
6.379,448.56459617614746,450.0
6.381,453.72050285339355,450.0
6.383,444.52345848083496,450.0
6.386,448.56459617614746,450.0
6.388,453.72050285339355,450.0
6.39,446.5349006652832,450.0
