time,speed,ref
10.764,324.0860652923584,450.0
10.766,321.97131156921387,450.0
10.768,324.61910247802734,450.0
10.77,323.0252265930176,450.0
10.773,326.7689037322998,450.0
10.775,321.97131156921387,450.0
10.777,322.4974250793457,450.0
10.779,327.85451889038086,450.0
10.781,321.44694328308105,450.0
10.783,326.7689037322998,450.0
10.785,320.9242630004883,450.0
10.787,321.97131156921387,450.0
10.79,323.0252265930176,450.0
10.792,326.2287998199463,450.0
10.794,323.55480194091797,450.0
10.796,322.4974250793457,450.0
10.798,323.0252265930176,450.0
10.8,323.0252265930176,450.0
10.802,326.2287998199463,450.0
10.805,321.44694328308105,450.0
10.807,323.55480194091797,450.0
10.809,327.3108100891113,450.0
10.811,321.44694328308105,450.0
10.813,323.55480194091797,450.0
10.815,321.44694328308105,450.0
10.817,324.0860652923584,450.0
10.82,321.97131156921387,450.0
10.822,326.2287998199463,450.0
10.824,322.4974250793457,450.0
10.826,321.97131156921387,450.0
10.828,326.2287998199463,450.0
10.83,323.0252265930176,450.0
10.832,326.7689037322998,450.0
10.835,321.44694328308105,450.0
10.837,322.4974250793457,450.0
10.839,323.0252265930176,450.0
10.841,322.4974250793457,450.0
10.843,323.0252265930176,450.0
10.845,321.44694328308105,450.0
10.847,325.1539134979248,450.0
10.849,323.0252265930176,450.0
10.852,326.7689037322998,450.0
10.854,321.97131156921387,450.0
10.856,321.97131156921387,450.0
10.858,326.7689037322998,450.0
10.86,322.4974250793457,450.0
10.862,326.2287998199463,450.0
10.864,321.97131156921387,450.0
10.867,324.0860652923584,450.0
10.869,322.4974250793457,450.0
10.871,321.97131156921387,450.0
10.873,323.55480194091797,450.0
10.875,321.97131156921387,450.0
10.877,324.0860652923584,450.0
10.879,323.0252265930176,450.0
10.881,326.2287998199463,450.0
10.884,322.4974250793457,450.0
10.886,324.0860652923584,450.0
10.888,326.7689037322998,450.0
10.89,321.97131156921387,450.0
10.892,326.2287998199463,450.0
10.894,321.97131156921387,450.0
10.896,325.1539134979248,450.0
10.899,322.4974250793457,450.0
10.901,326.2287998199463,450.0
10.903,323.55480194091797,450.0
10.905,322.4974250793457,450.0
10.907,326.7689037322998,450.0
10.909,322.4974250793457,450.0
10.911,326.2287998199463,450.0
10.913,323.55480194091797,450.0
10.916,323.0252265930176,450.0
10.918,323.0252265930176,450.0
10.92,322.4974250793457,450.0
10.922,323.55480194091797,450.0
10.924,321.44694328308105,450.0
10.926,324.0860652923584,450.0
10.928,323.0252265930176,450.0
10.931,326.7689037322998,450.0
10.933,320.9242630004883,450.0
10.935,321.97131156921387,450.0
10.937,326.7689037322998,450.0
10.939,322.4974250793457,450.0
10.941,326.2287998199463,450.0
10.943,321.44694328308105,450.0
10.946,323.0252265930176,450.0
10.948,323.0252265930176,450.0
10.95,322.4974250793457,450.0
10.952,323.0252265930176,450.0
10.954,321.97131156921387,450.0
10.956,323.55480194091797,450.0
10.958,323.55480194091797,450.0
10.961,326.7689037322998,450.0
10.963,321.97131156921387,450.0
10.965,324.0860652923584,450.0
10.967,327.3108100891113,450.0
10.969,323.0252265930176,450.0
10.971,326.2287998199463,450.0
10.973,321.97131156921387,450.0
10.975,323.55480194091797,450.0
10.978,323.0252265930176,450.0
10.98,326.2287998199463,450.0
10.982,323.55480194091797,450.0
10.984,321.97131156921387,450.0
10.986,327.3108100891113,450.0
10.988,323.0252265930176,450.0
10.99,327.3108100891113,450.0
10.993,321.44694328308105,450.0
10.995,323.55480194091797,450.0
10.997,325.6904697418213,450.0
10.999,321.97131156921387,450.0
11.001,323.55480194091797,450.0
11.003,321.97131156921387,450.0
11.005,324.0860652923584,450.0
11.007,323.0252265930176,450.0
11.01,326.2287998199463,450.0
11.012,321.97131156921387,450.0
11.014,321.97131156921387,450.0
11.016,326.2287998199463,450.0
11.018,322.4974250793457,450.0
11.02,326.2287998199463,450.0
11.022,321.44694328308105,450.0
11.025,323.55480194091797,450.0
11.027,323.55480194091797,450.0
11.029,321.97131156921387,450.0
11.031,323.55480194091797,450.0
11.033,321.97131156921387,450.0
11.035,324.0860652923584,450.0
11.037,323.55480194091797,450.0
11.039,322.4974250793457,450.0
11.042,320.40327072143555,450.0
11.044,324.0860652923584,450.0
11.046,326.7689037322998,450.0
11.048,322.4974250793457,450.0
11.05,326.2287998199463,450.0
11.052,321.44694328308105,450.0
11.054,323.55480194091797,450.0
11.057,323.55480194091797,450.0
11.059,326.7689037322998,450.0
11.061,323.55480194091797,450.0
11.063,321.44694328308105,450.0
11.065,327.3108100891113,450.0
11.067,323.0252265930176,450.0
11.069,327.85451889038086,450.0
11.072,321.44694328308105,450.0
11.074,323.55480194091797,450.0
11.076,326.7689037322998,450.0
11.078,321.97131156921387,450.0
11.08,324.61910247802734,450.0
11.082,320.9242630004883,450.0
11.084,324.0860652923584,450.0
11.087,322.4974250793457,450.0
11.089,326.2287998199463,450.0
11.091,321.44694328308105,450.0
11.093,322.4974250793457,450.0
11.095,326.7689037322998,450.0
11.097,323.0252265930176,450.0
11.099,326.2287998199463,450.0
11.101,321.44694328308105,450.0
11.104,324.0860652923584,450.0
11.106,323.0252265930176,450.0
11.108,321.97131156921387,450.0
11.11,323.0252265930176,450.0
11.112,321.97131156921387,450.0
11.114,324.0860652923584,450.0
11.116,323.0252265930176,450.0
11.119,326.7689037322998,450.0
11.121,321.97131156921387,450.0
11.123,322.4974250793457,450.0
11.125,326.7689037322998,450.0
11.127,321.97131156921387,450.0
11.129,326.7689037322998,450.0
11.131,321.44694328308105,450.0
11.133,324.0860652923584,450.0
11.136,323.0252265930176,450.0
11.138,326.2287998199463,450.0
11.14,322.4974250793457,450.0
11.142,323.0252265930176,450.0
11.144,324.0860652923584,450.0
11.146,323.55480194091797,450.0
11.148,326.2287998199463,450.0
11.151,321.97131156921387,450.0
11.153,323.55480194091797,450.0
11.155,326.2287998199463,450.0
11.157,322.4974250793457,450.0
11.159,323.55480194091797,450.0
11.161,321.44694328308105,450.0
11.163,324.0860652923584,450.0
11.165,326.7689037322998,450.0
11.168,326.2287998199463,450.0
11.17,323.55480194091797,450.0
11.172,323.55480194091797,450.0
11.174,326.7689037322998,450.0
11.176,323.0252265930176,450.0
11.178,326.2287998199463,450.0
11.18,321.97131156921387,450.0
11.183,324.0860652923584,450.0
11.185,324.61910247802734,450.0
11.187,321.97131156921387,450.0
11.189,324.61910247802734,450.0
11.191,321.97131156921387,450.0
11.193,324.0860652923584,450.0
11.195,323.0252265930176,450.0
11.198,327.3108100891113,450.0
11.2,321.97131156921387,450.0
11.202,321.97131156921387,450.0
11.204,326.7689037322998,450.0
11.206,322.4974250793457,450.0
11.208,325.1539134979248,450.0
11.21,321.97131156921387,450.0
11.213,324.0860652923584,450.0
11.215,324.0860652923584,450.0
11.217,326.7689037322998,450.0
11.219,324.61910247802734,450.0
11.221,322.4974250793457,450.0
11.223,324.0860652923584,450.0
11.225,323.55480194091797,450.0
11.228,326.7689037322998,450.0
11.23,321.44694328308105,450.0
11.232,324.61910247802734,450.0
11.234,326.7689037322998,450.0
11.236,322.4974250793457,450.0
11.238,324.61910247802734,450.0
11.24,321.44694328308105,450.0
11.242,323.55480194091797,450.0
11.245,323.0252265930176,450.0
11.247,325.6904697418213,450.0
11.249,323.55480194091797,450.0
11.251,321.97131156921387,450.0
11.253,326.7689037322998,450.0
11.255,323.0252265930176,450.0
11.257,326.7689037322998,450.0
11.259,321.97131156921387,450.0
11.262,324.0860652923584,450.0
11.264,322.4974250793457,450.0
11.266,322.4974250793457,450.0
11.268,324.0860652923584,450.0
11.27,321.44694328308105,450.0
11.272,323.55480194091797,450.0
11.274,323.0252265930176,450.0
11.277,326.2287998199463,450.0
11.279,320.9242630004883,450.0
11.281,321.97131156921387,450.0
11.283,326.7689037322998,450.0
11.285,322.4974250793457,450.0
11.287,326.7689037322998,450.0
11.289,321.44694328308105,450.0
11.291,322.4974250793457,450.0
11.294,323.0252265930176,450.0
11.296,321.97131156921387,450.0
11.298,323.55480194091797,450.0
11.3,321.97131156921387,450.0
11.302,323.55480194091797,450.0
11.304,323.0252265930176,450.0
11.306,326.7689037322998,450.0
11.309,321.44694328308105,450.0
11.311,323.55480194091797,450.0
11.313,326.2287998199463,450.0
11.315,321.97131156921387,450.0
11.317,326.7689037322998,450.0
11.319,320.40327072143555,450.0
11.321,323.55480194091797,450.0
11.324,323.0252265930176,450.0
11.326,326.7689037322998,450.0
11.328,324.0860652923584,450.0
11.33,321.97131156921387,450.0
11.332,326.7689037322998,450.0
11.334,323.0252265930176,450.0
11.336,326.7689037322998,450.0
11.338,323.0252265930176,450.0
11.341,323.55480194091797,450.0
11.343,323.0252265930176,450.0
11.345,321.97131156921387,450.0
11.347,323.0252265930176,450.0
11.349,321.97131156921387,450.0
11.351,325.1539134979248,450.0
11.353,323.0252265930176,450.0
11.355,322.4974250793457,450.0
11.358,321.44694328308105,450.0
11.36,321.97131156921387,450.0
11.362,325.6904697418213,450.0
11.364,321.97131156921387,450.0
11.366,325.1539134979248,450.0
11.368,321.97131156921387,450.0
11.37,322.4974250793457,450.0
11.373,322.4974250793457,450.0
11.375,322.4974250793457,450.0
11.377,323.55480194091797,450.0
11.379,321.97131156921387,450.0
11.381,324.61910247802734,450.0
11.383,322.4974250793457,450.0
11.385,326.2287998199463,450.0
11.387,323.0252265930176,450.0
11.39,324.0860652923584,450.0
11.392,326.2287998199463,450.0
11.394,322.4974250793457,450.0
11.396,326.7689037322998,450.0
11.398,321.44694328308105,450.0
11.4,323.55480194091797,450.0
11.402,326.7689037322998,450.0
11.405,326.7689037322998,450.0
11.407,324.0860652923584,450.0
11.409,323.55480194091797,450.0
11.411,327.3108100891113,450.0
11.413,323.55480194091797,450.0
11.415,326.7689037322998,450.0
11.417,324.0860652923584,450.0
11.42,324.0860652923584,450.0
11.422,326.7689037322998,450.0
11.424,322.4974250793457,450.0
11.426,323.55480194091797,450.0
11.428,321.97131156921387,450.0
11.43,323.55480194091797,450.0
11.432,323.0252265930176,450.0
11.434,321.97131156921387,450.0
11.437,321.44694328308105,450.0
11.439,322.4974250793457,450.0
11.441,327.3108100891113,450.0
11.443,323.0252265930176,450.0
11.445,326.7689037322998,450.0
11.447,321.97131156921387,450.0
11.449,321.97131156921387,450.0
11.451,326.7689037322998,450.0
11.454,321.97131156921387,450.0
11.456,324.0860652923584,450.0
11.458,321.97131156921387,450.0
11.46,323.55480194091797,450.0
11.462,323.0252265930176,450.0
11.464,321.97131156921387,450.0
11.466,323.55480194091797,450.0
11.469,324.0860652923584,450.0
11.471,327.3108100891113,450.0
11.473,321.97131156921387,450.0
11.475,326.2287998199463,450.0
11.477,321.44694328308105,450.0
11.479,324.0860652923584,450.0
11.481,326.7689037322998,450.0
11.483,321.97131156921387,450.0
11.486,323.55480194091797,450.0
11.488,321.97131156921387,450.0
11.49,326.7689037322998,450.0
11.492,323.55480194091797,450.0
11.494,326.7689037322998,450.0
11.496,323.55480194091797,450.0
11.498,322.4974250793457,450.0
11.501,326.7689037322998,450.0
11.503,321.97131156921387,450.0
11.505,323.55480194091797,450.0
11.507,321.44694328308105,450.0
11.509,324.0860652923584,450.0
11.511,323.0252265930176,450.0
11.513,322.4974250793457,450.0
11.516,321.44694328308105,450.0
11.518,321.44694328308105,450.0
11.52,326.7689037322998,450.0
11.522,323.0252265930176,450.0
11.524,326.2287998199463,450.0
11.526,321.44694328308105,450.0
11.528,322.4974250793457,450.0
11.53,326.7689037322998,450.0
11.533,322.4974250793457,450.0
11.535,323.55480194091797,450.0
11.537,323.55480194091797,450.0
11.539,323.55480194091797,450.0
11.541,323.55480194091797,450.0
11.543,322.4974250793457,450.0
11.545,323.0252265930176,450.0
11.547,322.4974250793457,450.0
11.55,327.3108100891113,450.0
11.552,321.97131156921387,450.0
11.554,326.2287998199463,450.0
11.556,321.97131156921387,450.0
11.558,324.0860652923584,450.0
11.56,326.7689037322998,450.0
11.562,322.4974250793457,450.0
11.565,324.0860652923584,450.0
11.567,321.97131156921387,450.0
11.569,326.7689037322998,450.0
11.571,323.0252265930176,450.0
11.573,326.7689037322998,450.0
11.575,323.55480194091797,450.0
11.577,321.44694328308105,450.0
11.579,326.7689037322998,450.0
11.582,321.97131156921387,450.0
11.584,322.4974250793457,450.0
11.586,321.44694328308105,450.0
11.588,324.0860652923584,450.0
11.59,323.55480194091797,450.0
11.592,322.4974250793457,450.0
11.594,323.55480194091797,450.0
11.597,322.4974250793457,450.0
11.599,326.7689037322998,450.0
11.601,323.0252265930176,450.0
11.603,326.7689037322998,450.0
11.605,321.44694328308105,450.0
11.607,321.97131156921387,450.0
11.609,326.7689037322998,450.0
11.612,323.0252265930176,450.0
11.614,324.0860652923584,450.0
11.616,321.97131156921387,450.0
11.618,323.0252265930176,450.0
11.62,323.0252265930176,450.0
11.622,320.9242630004883,450.0
11.624,323.55480194091797,450.0
11.626,321.97131156921387,450.0
11.629,326.7689037322998,450.0
11.631,322.4974250793457,450.0
11.633,326.7689037322998,450.0
11.635,323.0252265930176,450.0
11.637,324.0860652923584,450.0
11.639,327.3108100891113,450.0
11.641,322.4974250793457,450.0
11.643,326.7689037322998,450.0
11.646,322.4974250793457,450.0
11.648,324.0860652923584,450.0
11.65,323.55480194091797,450.0
11.652,326.2287998199463,450.0
11.654,323.55480194091797,450.0
11.656,323.0252265930176,450.0
11.658,326.7689037322998,450.0
11.661,321.97131156921387,450.0
11.663,324.0860652923584,450.0
11.665,321.44694328308105,450.0
11.667,323.55480194091797,450.0
11.669,328.4000301361084,450.0
11.671,321.97131156921387,450.0
11.673,324.0860652923584,450.0
11.675,321.97131156921387,450.0
11.678,326.7689037322998,450.0
11.68,323.0252265930176,450.0
11.682,326.7689037322998,450.0
11.684,322.4974250793457,450.0
11.686,322.4974250793457,450.0
11.688,326.7689037322998,450.0
11.69,323.0252265930176,450.0
11.693,323.0252265930176,450.0
11.695,322.4974250793457,450.0
11.697,323.55480194091797,450.0
11.699,323.0252265930176,450.0
11.701,320.9242630004883,450.0
11.703,323.55480194091797,450.0
11.705,322.4974250793457,450.0
11.708,326.7689037322998,450.0
11.71,322.4974250793457,450.0
11.712,326.7689037322998,450.0
11.714,321.97131156921387,450.0
11.716,324.0860652923584,450.0
11.718,326.7689037322998,450.0
11.72,322.4974250793457,450.0
11.722,326.7689037322998,450.0
11.725,322.4974250793457,450.0
11.727,323.55480194091797,450.0
11.729,323.0252265930176,450.0
11.731,326.7689037322998,450.0
11.733,323.55480194091797,450.0
11.735,321.97131156921387,450.0
11.737,327.3108100891113,450.0
11.739,323.0252265930176,450.0
11.742,323.55480194091797,450.0
11.744,321.44694328308105,450.0
11.746,323.55480194091797,450.0
11.748,326.7689037322998,450.0
11.75,322.4974250793457,450.0
11.752,323.55480194091797,450.0
11.754,321.97131156921387,450.0
11.757,326.7689037322998,450.0
11.759,323.55480194091797,450.0
11.761,326.2287998199463,450.0
11.763,321.44694328308105,450.0
11.765,321.97131156921387,450.0
11.767,328.4000301361084,450.0
11.769,323.55480194091797,450.0
11.771,326.7689037322998,450.0
11.774,321.44694328308105,450.0
11.776,324.0860652923584,450.0
11.778,323.55480194091797,450.0
11.78,321.97131156921387,450.0
11.782,323.55480194091797,450.0
11.784,321.97131156921387,450.0
11.786,323.55480194091797,450.0
11.789,321.44694328308105,450.0
11.791,326.2287998199463,450.0
11.793,321.44694328308105,450.0
11.795,323.55480194091797,450.0
11.797,327.3108100891113,450.0
11.799,322.4974250793457,450.0
11.801,326.7689037322998,450.0
11.804,322.4974250793457,450.0
11.806,324.0860652923584,450.0
11.808,325.1539134979248,450.0
11.81,326.2287998199463,450.0
11.812,323.0252265930176,450.0
11.814,321.97131156921387,450.0
11.816,326.7689037322998,450.0
11.818,323.0252265930176,450.0
11.821,323.0252265930176,450.0
11.823,321.44694328308105,450.0
11.825,324.0860652923584,450.0
11.827,326.7689037322998,450.0
11.829,323.0252265930176,450.0
11.831,323.55480194091797,450.0
11.833,321.44694328308105,450.0
11.835,324.0860652923584,450.0
11.838,324.61910247802734,450.0
11.84,326.2287998199463,450.0
11.842,321.97131156921387,450.0
11.844,322.4974250793457,450.0
11.846,327.3108100891113,450.0
11.848,321.44694328308105,450.0
11.85,326.2287998199463,450.0
11.853,322.4974250793457,450.0
11.855,324.0860652923584,450.0
11.857,323.0252265930176,450.0
11.859,322.4974250793457,450.0
11.861,324.0860652923584,450.0
11.863,321.97131156921387,450.0
11.865,324.0860652923584,450.0
11.867,323.55480194091797,450.0
11.87,327.3108100891113,450.0
11.872,321.97131156921387,450.0
11.874,321.97131156921387,450.0
11.876,327.3108100891113,450.0
11.878,322.4974250793457,450.0
11.88,326.2287998199463,450.0
11.882,321.97131156921387,450.0
11.885,324.0860652923584,450.0
11.887,323.55480194091797,450.0
11.889,326.2287998199463,450.0
11.891,323.55480194091797,450.0
11.893,322.4974250793457,450.0
11.895,323.55480194091797,450.0
11.897,324.0860652923584,450.0
11.899,326.7689037322998,450.0
11.902,321.97131156921387,450.0
11.904,324.0860652923584,450.0
11.906,327.3108100891113,450.0
11.908,322.4974250793457,450.0
11.91,324.0860652923584,450.0
11.912,321.44694328308105,450.0
11.914,323.55480194091797,450.0
11.917,324.61910247802734,450.0
11.919,325.6904697418213,450.0
11.921,321.97131156921387,450.0
11.923,322.4974250793457,450.0
11.925,327.3108100891113,450.0
11.927,323.55480194091797,450.0
11.929,326.2287998199463,450.0
11.931,321.97131156921387,450.0
11.934,324.0860652923584,450.0
11.936,323.0252265930176,450.0
11.938,322.4974250793457,450.0
11.94,323.55480194091797,450.0
11.942,321.97131156921387,450.0
11.944,323.55480194091797,450.0
11.946,323.0252265930176,450.0
11.949,326.7689037322998,450.0
11.951,322.4974250793457,450.0
11.953,321.97131156921387,450.0
11.955,326.7689037322998,450.0
11.957,322.4974250793457,450.0
11.959,326.7689037322998,450.0
11.961,321.97131156921387,450.0
11.963,324.0860652923584,450.0
11.966,323.55480194091797,450.0
11.968,325.6904697418213,450.0
11.97,323.55480194091797,450.0
11.972,322.4974250793457,450.0
11.974,324.0860652923584,450.0
11.976,323.55480194091797,450.0
11.978,326.7689037322998,450.0
11.981,321.44694328308105,450.0
11.983,323.55480194091797,450.0
11.985,326.2287998199463,450.0
11.987,322.4974250793457,450.0
11.989,323.0252265930176,450.0
11.991,321.44694328308105,450.0
11.993,323.55480194091797,450.0
11.996,322.4974250793457,450.0
11.998,326.2287998199463,450.0
12.0,321.44694328308105,450.0
12.002,321.44694328308105,400.0
12.004,326.7689037322998,400.0
12.006,323.0252265930176,400.0
12.008,326.2287998199463,400.0
12.01,320.9242630004883,400.0
12.013,323.0252265930176,400.0
12.015,321.97131156921387,400.0
12.017,321.44694328308105,400.0
12.019,321.97131156921387,400.0
12.021,319.88399505615234,400.0
12.023,321.97131156921387,400.0
12.025,320.9242630004883,400.0
12.027,319.88399505615234,400.0
12.03,318.85045051574707,400.0
12.032,319.88399505615234,400.0
12.034,323.55480194091797,400.0
12.036,319.3663787841797,400.0
12.038,323.0252265930176,400.0
12.04,317.823543548584,400.0
12.042,317.823543548584,400.0
12.045,318.3361530303955,400.0
12.047,318.3361530303955,400.0
12.049,318.85045051574707,400.0
12.051,317.3125648498535,400.0
12.053,319.88399505615234,400.0
12.055,317.823543548584,400.0
12.057,316.8032455444336,400.0
12.059,318.3361530303955,400.0
12.062,316.8032455444336,400.0
12.064,320.40327072143555,400.0
12.066,317.3125648498535,400.0
12.068,319.88399505615234,400.0
12.07,314.7821617126465,400.0
12.072,315.7894706726074,400.0
12.074,319.88399505615234,400.0
12.077,315.2850151062012,400.0
12.079,315.7894706726074,400.0
12.081,314.28093910217285,400.0
12.083,315.7894706726074,400.0
12.085,318.85045051574707,400.0
12.087,314.28093910217285,400.0
12.089,315.2850151062012,400.0
12.092,313.7812614440918,400.0
12.094,317.823543548584,400.0
12.096,314.28093910217285,400.0
12.098,317.823543548584,400.0
12.1,314.7821617126465,400.0
12.102,312.7867126464844,400.0
12.104,314.28093910217285,400.0
12.106,313.7812614440918,400.0
12.109,316.8032455444336,400.0
12.111,311.79845809936523,400.0
12.113,313.2832145690918,400.0
12.115,316.2955570220947,400.0
12.117,311.79845809936523,400.0
12.119,315.7894706726074,400.0
12.121,311.30664825439453,400.0
12.123,311.30664825439453,400.0
12.126,312.2918128967285,400.0
12.128,311.30664825439453,400.0
12.13,312.2918128967285,400.0
12.132,309.8405456542969,400.0
12.134,311.79845809936523,400.0
12.136,311.79845809936523,400.0
12.138,310.32769203186035,400.0
12.141,311.79845809936523,400.0
12.143,310.32769203186035,400.0
12.145,314.28093910217285,400.0
12.147,310.8164119720459,400.0
12.149,312.7867126464844,400.0
12.151,310.8164119720459,400.0
12.153,308.8707733154297,400.0
12.155,310.32769203186035,400.0
12.158,309.354887008667,400.0
12.16,313.2832145690918,400.0
12.162,308.8707733154297,400.0
12.164,308.8707733154297,400.0
12.166,312.7867126464844,400.0
12.168,309.8405456542969,400.0
12.17,312.7867126464844,400.0
12.173,307.90706634521484,400.0
12.175,309.354887008667,400.0
12.177,312.2918128967285,400.0
12.179,307.90706634521484,400.0
12.181,311.79845809936523,400.0
12.183,306.94933891296387,400.0
12.185,309.354887008667,400.0
12.188,307.90706634521484,400.0
12.19,306.94933891296387,400.0
12.192,307.90706634521484,400.0
12.194,305.99756240844727,400.0
12.196,308.388147354126,400.0
12.198,307.90706634521484,400.0
12.2,306.472692489624,400.0
12.202,307.90706634521484,400.0
12.205,305.05165100097656,400.0
12.207,310.8164119720459,400.0
12.209,306.94933891296387,400.0
12.211,310.32769203186035,400.0
12.213,307.4274444580078,400.0
12.215,305.5238628387451,400.0
12.217,307.4274444580078,400.0
12.219,306.472692489624,400.0
12.222,309.8405456542969,400.0
12.224,305.05165100097656,400.0
12.226,305.5238628387451,400.0
12.228,309.354887008667,400.0
12.23,305.5238628387451,400.0
12.232,308.8707733154297,400.0
12.234,305.99756240844727,400.0
12.236,305.99756240844727,400.0
12.239,308.8707733154297,400.0
12.241,305.05165100097656,400.0
12.243,308.8707733154297,400.0
12.245,304.5808982849121,400.0
12.247,304.5808982849121,400.0
12.249,308.8707733154297,400.0
12.251,305.05165100097656,400.0
12.254,305.05165100097656,400.0
12.256,303.6437129974365,400.0
12.258,305.5238628387451,400.0
12.26,307.90706634521484,400.0
12.262,304.11157608032227,400.0
12.264,307.90706634521484,400.0
12.266,303.1773090362549,400.0
12.268,304.11157608032227,400.0
12.271,304.5808982849121,400.0
12.273,303.6437129974365,400.0
12.275,304.11157608032227,400.0
12.277,303.1773090362549,400.0
12.279,305.05165100097656,400.0
12.281,307.4274444580078,400.0
12.283,303.1773090362549,400.0
12.285,307.90706634521484,400.0
12.288,302.71230697631836,400.0
12.29,304.11157608032227,400.0
12.292,303.1773090362549,400.0
12.294,303.1773090362549,400.0
12.296,303.6437129974365,400.0
12.298,302.24873542785645,400.0
12.3,304.11157608032227,400.0
12.302,306.472692489624,400.0
12.305,302.71230697631836,400.0
12.307,303.1773090362549,400.0
12.309,301.78656578063965,400.0
12.311,302.71230697631836,400.0
12.313,306.472692489624,400.0
12.315,302.71230697631836,400.0
12.317,303.6437129974365,400.0
12.32,302.24873542785645,400.0
12.322,304.11157608032227,400.0
12.324,303.1773090362549,400.0
12.326,302.24873542785645,400.0
12.328,302.71230697631836,400.0
12.33,301.32582664489746,400.0
12.332,303.1773090362549,400.0
12.334,305.99756240844727,400.0
12.337,305.05165100097656,400.0
12.339,302.71230697631836,400.0
12.341,301.78656578063965,400.0
12.343,302.71230697631836,400.0
12.345,301.78656578063965,400.0
12.347,301.78656578063965,400.0
12.349,302.24873542785645,400.0
12.351,300.40855407714844,400.0
12.354,305.05165100097656,400.0
12.356,300.8664894104004,400.0
12.358,304.5808982849121,400.0
12.36,301.78656578063965,400.0
12.362,300.8664894104004,400.0
12.364,301.78656578063965,400.0
12.366,301.78656578063965,400.0
12.369,304.11157608032227,400.0
12.371,301.32582664489746,400.0
12.373,300.8664894104004,400.0
12.375,301.78656578063965,400.0
12.377,302.24873542785645,400.0
12.379,300.8664894104004,400.0
12.381,301.32582664489746,400.0
12.383,300.8664894104004,400.0
12.386,304.5808982849121,400.0
12.388,301.32582664489746,400.0
12.39,304.11157608032227,400.0
12.392,301.32582664489746,400.0
12.394,300.40855407714844,400.0
12.396,301.32582664489746,400.0
12.398,300.8664894104004,400.0
12.401,303.6437129974365,400.0
12.403,299.9520206451416,400.0
12.405,299.9520206451416,400.0
12.407,304.11157608032227,400.0
12.409,300.8664894104004,400.0
12.411,303.1773090362549,400.0
12.413,300.8664894104004,400.0
12.416,299.4968318939209,400.0
12.418,303.6437129974365,400.0
12.42,300.40855407714844,400.0
12.422,303.1773090362549,400.0
12.424,301.32582664489746,400.0
12.426,298.59066009521484,400.0
12.428,300.40855407714844,400.0
12.43,300.40855407714844,400.0
12.433,302.71230697631836,400.0
12.435,299.4968318939209,400.0
12.437,299.0430736541748,400.0
12.439,303.6437129974365,400.0
12.441,300.40855407714844,400.0
12.443,302.71230697631836,400.0
12.445,300.8664894104004,400.0
12.447,299.0430736541748,400.0
12.45,303.6437129974365,400.0
12.452,300.40855407714844,400.0
12.454,303.1773090362549,400.0
12.456,299.0430736541748,400.0
12.458,299.4968318939209,400.0
12.46,299.9520206451416,400.0
12.462,299.4968318939209,400.0
12.465,302.71230697631836,400.0
12.467,299.4968318939209,400.0
12.469,298.1396198272705,400.0
12.471,304.11157608032227,400.0
12.473,299.4968318939209,400.0
12.475,302.71230697631836,400.0
12.477,300.40855407714844,400.0
12.479,299.4968318939209,400.0
12.482,303.6437129974365,400.0
12.484,299.9520206451416,400.0
12.486,302.71230697631836,400.0
12.488,299.9520206451416,400.0
12.49,299.0430736541748,400.0
12.492,300.40855407714844,400.0
12.494,299.0430736541748,400.0
12.497,302.24873542785645,400.0
12.499,297.6899242401123,400.0
12.501,298.1396198272705,400.0
12.503,302.71230697631836,400.0
12.505,299.4968318939209,400.0
12.507,301.78656578063965,400.0
12.509,298.59066009521484,400.0
12.512,298.1396198272705,400.0
12.514,301.78656578063965,400.0
12.516,299.0430736541748,400.0
12.518,302.24873542785645,400.0
12.52,299.4968318939209,400.0
12.522,298.1396198272705,400.0
12.524,299.4968318939209,400.0
12.526,299.4968318939209,400.0
12.529,302.24873542785645,400.0
12.531,298.59066009521484,400.0
12.533,297.6899242401123,400.0
12.535,302.24873542785645,400.0
12.537,299.9520206451416,400.0
12.539,301.78656578063965,400.0
12.541,299.4968318939209,400.0
12.543,297.6899242401123,400.0
12.546,302.24873542785645,400.0
12.548,299.4968318939209,400.0
12.55,301.78656578063965,400.0
12.552,299.0430736541748,400.0
12.554,298.1396198272705,400.0
12.556,299.4968318939209,400.0
12.558,298.59066009521484,400.0
12.561,301.78656578063965,400.0
12.563,297.2416019439697,400.0
12.565,297.2416019439697,400.0
12.567,302.24873542785645,400.0
12.569,298.59066009521484,400.0
12.571,301.32582664489746,400.0
12.573,299.0430736541748,400.0
12.575,297.6899242401123,400.0
12.578,302.24873542785645,400.0
12.58,298.59066009521484,400.0
12.582,301.78656578063965,400.0
12.584,299.0430736541748,400.0
12.586,297.2416019439697,400.0
12.588,297.6899242401123,400.0
12.59,298.59066009521484,400.0
12.593,301.78656578063965,400.0
12.595,297.2416019439697,400.0
12.597,297.2416019439697,400.0
12.599,301.32582664489746,400.0
12.601,299.0430736541748,400.0
12.603,301.32582664489746,400.0
12.605,299.0430736541748,400.0
12.608,296.7946243286133,400.0
12.61,301.78656578063965,400.0
12.612,298.1396198272705,400.0
12.614,300.8664894104004,400.0
12.616,298.59066009521484,400.0
12.618,297.2416019439697,400.0
12.62,298.59066009521484,400.0
12.622,298.1396198272705,400.0
12.625,300.8664894104004,400.0
12.627,298.1396198272705,400.0
12.629,298.1396198272705,400.0
